# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.139059304703	0	0	0	0	0	0.0
0.00126688613305	0.141104294479	1	0	0	0	0	0.0
0.00173075052938	0.141104294479	2	0	0	0	0	0.0
0.00426178678549	0.143149284254	3	0	0	0	0	0.0
0.00841150097295	0.141104294479	4	0	0	0	0	0.0
0.0155549245921	0.143149284254	5	0	0	0	0	0.0
0.0201261357523	0.145194274029	6	0	0	0	0	0.0
0.0276721106574	0.147239263804	7	0	0	0	0	0.0
0.031739050557	0.149284253579	8	0	0	0	0	0.0
0.0343769157952	0.151329243354	9	0	0	0	0	0.0
0.0373881924016	0.153374233129	10	0	0	0	0	0.0
0.0403477739909	0.155419222904	11	0	0	0	0	0.0
0.0430454391113	0.155419222904	12	0	0	0	0	0.0
0.0443560322001	0.157464212679	13	0	0	0	0	0.0
0.0447527822173	0.159509202454	14	0	0	0	0	0.0
0.0451571972857	0.161554192229	15	0	0	0	0	0.0
0.0458898955665	0.163599182004	16	0	0	0	0	0.0
0.0496028321787	0.165644171779	17	0	0	0	0	0.0
0.0498384633005	0.167689161554	18	0	0	0	0	0.0
0.050208493801	0.169734151329	19	0	0	0	0	0.0
0.05103926544	0.171779141104	20	0	0	0	0	0.0
0.0513771826973	0.173824130879	21	0	0	0	0	0.0
0.0545059963221	0.171779141104	22	0	0	0	0	0.0
0.0546916968505	0.173824130879	23	0	0	0	0	0.0
