# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.116564417178	0	0	0	0	0	0.0
0.000664515374598	0.118609406953	1	0	0	0	0	0.0
0.000710253738913	0.118609406953	1	1	3	0	0	0.0
0.00114293629037	0.120654396728	2	1	3	0	0	0.0
0.00366860947279	0.118609406953	3	1	3	0	0	0.0
0.011275307736	0.116564417178	3	2	3	0	1	0.25
0.0136974867928	0.116564417178	3	3	3	0	1	0.25
0.0153361408115	0.116564417178	3	4	3	0	1	0.25
0.0155668626986	0.118609406953	4	4	3	0	1	0.2
0.0160135598216	0.116564417178	4	5	3	0	2	0.333333333333
0.0160415076608	0.118609406953	5	5	3	0	2	0.285714285714
0.0165986040705	0.120654396728	6	5	3	0	2	0.25
0.0184052095563	0.118609406953	7	5	3	0	2	0.222222222222
