# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0286298568507	0	0	0	0	0	0.0
0.000201040252336	0.0286298568507	0	1	3	0	0	0.0
0.000272867410231	0.0286298568507	0	2	3	0	0	0.0
0.000342680186464	0.0286298568507	0	3	3	0	0	0.0
0.00107596576907	0.0286298568507	0	4	3	0	0	0.0
0.00126018988617	0.0286298568507	0	5	3	0	0	0.0
0.00184193557502	0.0286298568507	0	6	3	0	0	0.0
0.00201807102063	0.0286298568507	0	7	3	0	0	0.0
0.00220883067847	0.0286298568507	0	8	3	0	0	0.0
0.00304099806109	0.0286298568507	0	9	3	0	0	0.0
0.00305839275682	0.0286298568507	0	10	3	0	0	0.0
0.00353658648687	0.0286298568507	0	11	3	0	0	0.0
0.00383584225553	0.0286298568507	0	12	3	0	0	0.0
0.00393458945903	0.0286298568507	0	13	3	0	0	0.0
0.00403372767138	0.0306748466258	1	13	3	0	0	0.0
0.00404960519533	0.0306748466258	1	14	3	0	0	0.0
0.00418650447601	0.0286298568507	1	15	3	0	1	0.5
0.00421836433874	0.0286298568507	1	16	3	0	1	0.5
0.00426425862957	0.0286298568507	1	17	3	0	1	0.5
0.00431199750051	0.0286298568507	1	18	3	0	1	0.5
0.00440568352365	0.0286298568507	1	19	3	0	1	0.5
0.00475250177252	0.0306748466258	2	19	3	0	1	0.333333333333
0.005843950965	0.0286298568507	2	20	3	0	2	0.5
0.00588198885591	0.0286298568507	2	21	3	0	2	0.5
0.00605119133583	0.0245398773006	2	22	3	0	4	0.666666666667
0.00616182638687	0.0265848670757	3	22	3	0	4	0.571428571429
0.00624434272406	0.0265848670757	3	23	3	0	4	0.571428571429
0.00627098054274	0.0265848670757	3	24	3	0	4	0.571428571429
0.00674532502972	0.0265848670757	3	25	3	0	4	0.571428571429
0.00701741568591	0.0265848670757	3	26	3	0	4	0.571428571429
0.00706271841008	0.0265848670757	3	27	3	0	4	0.571428571429
0.00710893657161	0.0265848670757	3	28	3	0	4	0.571428571429
0.0073960057475	0.0265848670757	3	29	3	0	4	0.571428571429
0.00774263121502	0.0265848670757	3	30	3	0	4	0.571428571429
0.00781368704262	0.0286298568507	4	30	3	0	4	0.5
0.00798899297994	0.0286298568507	4	31	3	0	4	0.5
0.008073261162	0.0286298568507	4	32	3	0	4	0.5
0.00843114794973	0.0286298568507	4	33	3	0	4	0.5
0.00857822877043	0.0286298568507	4	34	3	0	4	0.5
0.00863181317602	0.0286298568507	4	35	3	0	4	0.5
0.00916446055119	0.0265848670757	4	36	3	0	5	0.555555555556
0.00954965740971	0.0265848670757	4	37	3	0	5	0.555555555556
0.00956343083452	0.0265848670757	4	38	3	0	5	0.555555555556
0.00968697923416	0.0265848670757	4	39	3	0	5	0.555555555556
0.0104008827472	0.0265848670757	4	40	3	0	5	0.555555555556
