# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0143149284254	0	0	0	0	0	0.0
0.000244027063638	0.0143149284254	0	1	3	0	0	0.0
0.000462231690842	0.0143149284254	0	2	3	0	0	0.0
0.000875091694155	0.0143149284254	0	3	3	0	0	0.0
0.00102249589238	0.0143149284254	0	4	3	0	0	0.0
0.00138914609604	0.0143149284254	0	5	3	0	0	0.0
0.00142971202228	0.0143149284254	0	6	3	0	0	0.0
0.0014925241579	0.0143149284254	0	7	3	0	0	0.0
0.00183689964924	0.0143149284254	0	8	3	0	0	0.0
0.00196036262421	0.0143149284254	0	9	3	0	0	0.0
0.00196942195285	0.0143149284254	0	10	3	0	0	0.0
0.00198611992904	0.0143149284254	0	11	3	0	0	0.0
0.00241029556398	0.0143149284254	0	12	3	0	0	0.0
0.00257282170598	0.0143149284254	0	13	3	0	0	0.0
0.00271397715781	0.0143149284254	0	14	3	0	0	0.0
0.00311630518754	0.0143149284254	0	15	3	0	0	0.0
0.00317442504936	0.0143149284254	0	16	3	0	0	0.0
0.00339900457409	0.0143149284254	0	17	3	0	0	0.0
0.00351976062665	0.0143149284254	0	18	3	0	0	0.0
0.00354986317134	0.0143149284254	0	19	3	0	0	0.0
0.00379608907145	0.0143149284254	0	20	3	0	0	0.0
0.00388425943499	0.0143149284254	0	21	3	0	0	0.0
0.00399247624523	0.0143149284254	0	22	3	0	0	0.0
0.00400434163066	0.0143149284254	0	23	3	0	0	0.0
0.00439459969527	0.0143149284254	0	24	3	0	0	0.0
0.00477276366014	0.0143149284254	0	25	3	0	0	0.0
0.00482677067853	0.0143149284254	0	26	3	0	0	0.0
0.00483281079252	0.0163599182004	1	26	3	0	0	0.0
0.00510452617091	0.0163599182004	1	27	3	0	0	0.0
0.0055833230471	0.0184049079755	2	27	3	0	0	0.0
0.00569209992799	0.0184049079755	2	28	3	0	0	0.0
0.00570835906416	0.0184049079755	2	29	3	0	0	0.0
0.0059067162029	0.0184049079755	2	30	3	0	0	0.0
0.00596367269352	0.0184049079755	2	31	3	0	0	0.0
0.00609037431873	0.0184049079755	2	32	3	0	0	0.0
0.00633845293503	0.0184049079755	2	33	3	0	0	0.0
0.00653807882129	0.0184049079755	2	34	3	0	0	0.0
0.0066460082034	0.0184049079755	2	35	3	0	0	0.0
0.00674841220275	0.0184049079755	2	36	3	0	0	0.0
0.00701179674466	0.0184049079755	2	37	3	0	0	0.0
0.00708657190274	0.0184049079755	2	38	3	0	0	0.0
0.00722805104198	0.0184049079755	2	39	3	0	0	0.0
0.00737157497559	0.0184049079755	2	40	3	0	0	0.0
0.00756678472024	0.0184049079755	2	41	3	0	0	0.0
0.00767913533755	0.0184049079755	2	42	3	0	0	0.0
0.00776225321528	0.0204498977505	3	42	3	0	0	0.0
0.00809378399962	0.0204498977505	3	43	3	0	0	0.0
0.00823391041333	0.0204498977505	3	44	3	0	0	0.0
0.00836463948997	0.0204498977505	3	45	3	0	0	0.0
0.00862931163193	0.0224948875256	4	45	3	0	0	0.0
0.00904266437767	0.0224948875256	4	46	3	0	0	0.0
0.00909645561114	0.0224948875256	4	47	3	0	0	0.0
0.00920563364081	0.0224948875256	4	48	3	0	0	0.0
0.00943225046156	0.0224948875256	4	49	3	0	0	0.0
0.00980341918977	0.0224948875256	4	50	3	0	0	0.0
0.00988569637151	0.0224948875256	4	51	3	0	0	0.0
0.00993514713271	0.0224948875256	4	52	3	0	0	0.0
0.0103111654434	0.0224948875256	4	53	3	0	0	0.0
0.0104335099993	0.0224948875256	4	54	3	0	0	0.0
0.010506103539	0.0224948875256	4	55	3	0	0	0.0
0.0105834149139	0.0224948875256	4	56	3	0	0	0.0
0.010685278931	0.0224948875256	4	57	3	0	0	0.0
0.0114891361938	0.0224948875256	4	58	3	0	0	0.0
0.0116374602207	0.0224948875256	4	59	3	0	0	0.0
0.0116895612145	0.0224948875256	4	60	3	0	0	0.0
0.0118258907298	0.0224948875256	4	61	3	0	0	0.0
0.0118410748717	0.0224948875256	4	62	3	0	0	0.0
0.0118416052941	0.0224948875256	4	63	3	0	0	0.0
0.0121961362801	0.0224948875256	4	64	3	0	0	0.0
0.0125047624593	0.0224948875256	4	65	3	0	0	0.0
0.0125065381287	0.0224948875256	4	66	3	0	0	0.0
0.0125291510178	0.0224948875256	4	67	3	0	0	0.0
0.0126603614229	0.0224948875256	4	68	3	0	0	0.0
0.0130080699905	0.0224948875256	4	69	3	0	0	0.0
0.0133380165839	0.0224948875256	4	70	3	0	0	0.0
0.0135816995424	0.0224948875256	4	71	3	0	0	0.0
0.0138560355227	0.0224948875256	4	72	3	0	0	0.0
0.0139943753211	0.0224948875256	4	73	3	0	0	0.0
0.0140882493632	0.0204498977505	4	74	3	0	1	0.2
0.0147054320841	0.0204498977505	4	75	3	0	1	0.2
0.0148232495727	0.0204498977505	4	76	3	0	1	0.2
0.0149086161646	0.0204498977505	4	77	3	0	1	0.2
0.0149172515803	0.0204498977505	4	78	3	0	1	0.2
0.0150970011005	0.0204498977505	4	79	3	0	1	0.2
0.0152602153287	0.0204498977505	4	80	3	0	1	0.2
0.0155328054724	0.0184049079755	4	81	3	0	2	0.333333333333
0.0162456865348	0.0184049079755	4	82	3	0	2	0.333333333333
0.0169335443758	0.0184049079755	4	83	3	0	2	0.333333333333
0.0170007854677	0.0184049079755	4	84	3	0	2	0.333333333333
0.0171733446113	0.0184049079755	4	85	3	0	2	0.333333333333
