# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0327198364008	0	0	0	0	0	0.0
1.51586023693e-05	0.0347648261759	1	0	0	0	0	0.0
0.000442461928071	0.0347648261759	1	1	3	0	0	0.0
0.000584637473246	0.0347648261759	1	2	3	0	0	0.0
0.000913954891322	0.0347648261759	1	3	3	0	0	0.0
0.00106177895136	0.0347648261759	1	4	3	0	0	0.0
0.00129051666516	0.0347648261759	1	5	3	0	0	0.0
0.00161039934294	0.0347648261759	1	6	3	0	0	0.0
0.00175753930956	0.0347648261759	1	7	3	0	0	0.0
0.00179353685892	0.0347648261759	1	8	3	0	0	0.0
0.00198279908344	0.0347648261759	1	9	3	0	0	0.0
0.00221038508085	0.0347648261759	1	10	3	0	0	0.0
0.00226890394816	0.0347648261759	1	11	3	0	0	0.0
0.00230891823628	0.0347648261759	1	12	3	0	0	0.0
0.00280254276059	0.0347648261759	1	13	3	0	0	0.0
0.00296830184029	0.0327198364008	1	14	3	0	1	0.5
0.00308635971043	0.0327198364008	1	15	3	0	1	0.5
0.00322782861877	0.0327198364008	1	16	3	0	1	0.5
0.00337788991041	0.0327198364008	1	17	3	0	1	0.5
0.00354047449468	0.0327198364008	1	18	3	0	1	0.5
0.00380295819993	0.0327198364008	1	19	3	0	1	0.5
0.0038774961257	0.0327198364008	1	20	3	0	1	0.5
0.00427472447175	0.0327198364008	1	21	3	0	1	0.5
0.00443875778451	0.0327198364008	1	22	3	0	1	0.5
0.00498836093519	0.0306748466258	1	23	3	0	2	0.666666666667
0.00520344816084	0.0306748466258	1	24	3	0	2	0.666666666667
0.00543868614723	0.0306748466258	1	25	3	0	2	0.666666666667
0.00561087314717	0.0306748466258	1	26	3	0	2	0.666666666667
0.00567098432463	0.0306748466258	1	27	3	0	2	0.666666666667
0.00608292430635	0.0306748466258	1	28	3	0	2	0.666666666667
0.00669252965692	0.0327198364008	2	28	3	0	2	0.5
0.00669489149435	0.0347648261759	3	28	3	0	2	0.4
0.00690398091732	0.0347648261759	3	29	3	0	2	0.4
0.00700926246959	0.0347648261759	3	30	3	0	2	0.4
0.00706625320795	0.0347648261759	3	31	3	0	2	0.4
0.00726956933548	0.0347648261759	3	32	3	0	2	0.4
0.00739376654616	0.0327198364008	3	33	3	0	3	0.5
0.00746698680242	0.0327198364008	3	34	3	0	3	0.5
0.00775121024312	0.0327198364008	3	35	3	0	3	0.5
0.00775531121801	0.0327198364008	3	36	3	0	3	0.5
0.00793263189921	0.0327198364008	3	37	3	0	3	0.5
0.00823489045533	0.0327198364008	3	38	3	0	3	0.5
0.00838455721784	0.0327198364008	3	39	3	0	3	0.5
0.00842843728596	0.0327198364008	3	40	3	0	3	0.5
0.00844363368736	0.0327198364008	3	41	3	0	3	0.5
0.00853697340839	0.0327198364008	3	42	3	0	3	0.5
0.00855988200222	0.0286298568507	3	43	3	0	5	0.625
0.0087992929365	0.0286298568507	3	44	3	0	5	0.625
0.00880137175563	0.0286298568507	3	45	3	0	5	0.625
0.00881156099315	0.0286298568507	3	46	3	0	5	0.625
0.00887504426551	0.0286298568507	3	47	3	0	5	0.625
0.00920210029878	0.0286298568507	3	48	3	0	5	0.625
0.00929907498546	0.0286298568507	3	49	3	0	5	0.625
0.00932902518193	0.0286298568507	3	50	3	0	5	0.625
0.009956227896	0.0286298568507	3	51	3	0	5	0.625
0.0102965125823	0.0286298568507	3	52	3	0	5	0.625
0.0104159681824	0.0286298568507	3	53	3	0	5	0.625
0.0113837033144	0.0286298568507	3	54	3	0	5	0.625
0.0114073057394	0.0286298568507	3	55	3	0	5	0.625
0.0117225672879	0.0286298568507	3	56	3	0	5	0.625
0.0120725470517	0.0286298568507	3	57	3	0	5	0.625
0.0122339313703	0.0286298568507	3	58	3	0	5	0.625
0.0124148317508	0.0265848670757	3	59	3	0	6	0.666666666667
0.0137488996206	0.0265848670757	3	60	3	0	6	0.666666666667
0.0141222446173	0.0265848670757	3	61	3	0	6	0.666666666667
