# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0204498977505	0	0	0	0	0	0.0
1.01544472731e-05	0.0204498977505	0	1	3	0	0	0.0
1.87233127392e-05	0.0204498977505	0	2	3	0	0	0.0
0.000245956833992	0.0204498977505	0	3	3	0	0	0.0
0.000246939082262	0.0204498977505	0	4	3	0	0	0.0
0.000417272505413	0.0184049079755	0	5	3	0	1	1.0
0.000447765107965	0.0184049079755	0	6	3	0	1	1.0
0.000453662140488	0.0184049079755	0	7	3	0	1	1.0
0.000455583854232	0.0184049079755	0	8	3	0	1	1.0
0.00072694061489	0.0184049079755	0	9	3	0	1	1.0
0.00086254018125	0.0184049079755	0	10	3	0	1	1.0
0.000944952155489	0.0184049079755	0	11	3	0	1	1.0
0.000989289806013	0.0184049079755	0	12	3	0	1	1.0
0.00149547036166	0.0184049079755	0	13	3	0	1	1.0
0.00156478025546	0.0184049079755	0	14	3	0	1	1.0
0.00160661990075	0.0184049079755	0	15	3	0	1	1.0
0.00163177554216	0.0184049079755	0	16	3	0	1	1.0
0.00226832825791	0.0184049079755	0	17	3	0	1	1.0
0.00283724793519	0.0184049079755	0	18	3	0	1	1.0
0.00287865139446	0.0163599182004	0	19	3	0	2	1.0
0.00311090656337	0.0163599182004	0	20	3	0	2	1.0
0.00312416787792	0.0184049079755	1	20	3	0	2	0.666666666667
0.00319056426103	0.0204498977505	2	20	3	0	2	0.5
0.00321969185161	0.0204498977505	2	21	3	0	2	0.5
0.00326335143693	0.0204498977505	2	22	3	0	2	0.5
0.0033199672007	0.0204498977505	2	23	3	0	2	0.5
0.00346385404822	0.0204498977505	2	24	3	0	2	0.5
0.00401107668591	0.0204498977505	2	25	3	0	2	0.5
0.0040849618351	0.0184049079755	2	26	3	0	3	0.6
0.0047577539306	0.0184049079755	2	27	3	0	3	0.6
0.00476744853506	0.0184049079755	2	28	3	0	3	0.6
0.00503150281737	0.0184049079755	2	29	3	0	3	0.6
0.00512072855663	0.0184049079755	2	30	3	0	3	0.6
0.00532859046858	0.0163599182004	2	31	3	0	4	0.666666666667
0.00544138768623	0.0163599182004	2	32	3	0	4	0.666666666667
0.00568697039675	0.0163599182004	2	33	3	0	4	0.666666666667
0.00573165823122	0.0163599182004	2	34	3	0	4	0.666666666667
0.00649726210217	0.0163599182004	2	35	3	0	4	0.666666666667
0.00657504576902	0.0163599182004	2	36	3	0	4	0.666666666667
0.00680246835466	0.0143149284254	2	37	3	0	5	0.714285714286
0.00696345244078	0.0143149284254	2	38	3	0	5	0.714285714286
0.00737839696504	0.0143149284254	2	39	3	0	5	0.714285714286
0.00771309701109	0.0163599182004	3	39	3	0	5	0.625
0.00799569700941	0.0163599182004	3	40	3	0	5	0.625
0.00817644054148	0.0163599182004	3	41	3	0	5	0.625
0.00824965253527	0.0143149284254	3	42	3	0	6	0.666666666667
0.0085708251991	0.0143149284254	3	43	3	0	6	0.666666666667
0.00880073021011	0.0143149284254	3	44	3	0	6	0.666666666667
0.00885369193221	0.0143149284254	3	45	3	0	6	0.666666666667
0.00888136681954	0.0143149284254	3	46	3	0	6	0.666666666667
0.00930948111883	0.0143149284254	3	47	3	0	6	0.666666666667
0.00943362585781	0.0143149284254	3	48	3	0	6	0.666666666667
0.00981631397484	0.0143149284254	3	49	3	0	6	0.666666666667
0.00986152594308	0.0143149284254	3	50	3	0	6	0.666666666667
0.0103111150498	0.0143149284254	3	51	3	0	6	0.666666666667
0.0103918265661	0.0143149284254	3	52	3	0	6	0.666666666667
0.0103974705081	0.0143149284254	3	53	3	0	6	0.666666666667
0.0105468518596	0.0143149284254	3	54	3	0	6	0.666666666667
0.0111263549137	0.0143149284254	3	55	3	0	6	0.666666666667
0.011175397128	0.0143149284254	3	56	3	0	6	0.666666666667
0.011388461892	0.0143149284254	3	57	3	0	6	0.666666666667
0.0115331458212	0.0143149284254	3	58	3	0	6	0.666666666667
0.0116128264365	0.0143149284254	3	59	3	0	6	0.666666666667
0.0116304837815	0.0143149284254	3	60	3	0	6	0.666666666667
0.0118875475815	0.0143149284254	3	61	3	0	6	0.666666666667
0.0119687205821	0.0143149284254	3	62	3	0	6	0.666666666667
0.0120280653638	0.0143149284254	3	63	3	0	6	0.666666666667
0.0120913731453	0.0143149284254	3	64	3	0	6	0.666666666667
0.012102957515	0.0143149284254	3	65	3	0	6	0.666666666667
0.0121606708971	0.0143149284254	3	66	3	0	6	0.666666666667
0.0131932480505	0.0143149284254	3	67	3	0	6	0.666666666667
0.013518251808	0.0122699386503	3	68	3	0	7	0.7
0.0136725276643	0.0122699386503	3	69	3	0	7	0.7
0.013748748486	0.0122699386503	3	70	3	0	7	0.7
0.0140280185222	0.0122699386503	3	71	3	0	7	0.7
0.0140602902573	0.0102249488753	3	72	3	0	8	0.727272727273
0.0144256865585	0.0102249488753	3	73	3	0	8	0.727272727273
0.0145146061714	0.0102249488753	3	74	3	0	8	0.727272727273
0.0145731914114	0.0102249488753	3	75	3	0	8	0.727272727273
0.0149387260193	0.0122699386503	4	75	3	0	8	0.666666666667
0.0154110708479	0.0122699386503	4	76	3	0	8	0.666666666667
0.0157826633723	0.0122699386503	4	77	3	0	8	0.666666666667
0.0158905765637	0.0122699386503	4	78	3	0	8	0.666666666667
0.0163178891355	0.0122699386503	4	79	3	0	8	0.666666666667
0.0165762303747	0.0143149284254	5	79	3	0	8	0.615384615385
0.0166986664283	0.0163599182004	6	79	3	0	8	0.571428571429
0.0171923774341	0.0143149284254	6	80	3	0	9	0.6
0.0172112989573	0.0143149284254	6	81	3	0	9	0.6
0.0172631494671	0.0163599182004	7	81	3	0	9	0.5625
0.0176030235067	0.0163599182004	7	82	3	0	9	0.5625
0.0183552539605	0.0163599182004	7	83	3	0	9	0.5625
0.0184630235817	0.0163599182004	7	84	3	0	9	0.5625
0.0186869353955	0.0163599182004	7	85	3	0	9	0.5625
0.0192236948749	0.0184049079755	8	85	3	0	9	0.529411764706
0.0195580388927	0.0184049079755	8	86	3	0	9	0.529411764706
0.0197465660578	0.0184049079755	8	87	3	0	9	0.529411764706
0.0197502171259	0.0184049079755	8	88	3	0	9	0.529411764706
0.0198151520922	0.0184049079755	8	89	3	0	9	0.529411764706
0.0200351828499	0.0184049079755	8	90	3	0	9	0.529411764706
0.020171430571	0.0184049079755	8	91	3	0	9	0.529411764706
0.0201746792752	0.0184049079755	8	92	3	0	9	0.529411764706
0.0201987237013	0.0184049079755	8	93	3	0	9	0.529411764706
0.0204889679721	0.0184049079755	8	94	3	0	9	0.529411764706
0.0205425610401	0.0184049079755	8	95	3	0	9	0.529411764706
0.0207781339352	0.0184049079755	8	96	3	0	9	0.529411764706
0.0213602223016	0.0184049079755	8	97	3	0	9	0.529411764706
0.0218624209174	0.0184049079755	8	98	3	0	9	0.529411764706
