# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0286298568507	0	0	0	0	0	0.0
4.24273050014e-05	0.0286298568507	0	1	3	0	0	0.0
6.59518385242e-05	0.0286298568507	0	2	3	0	0	0.0
7.76981372547e-05	0.0286298568507	0	3	3	0	0	0.0
0.000136891840453	0.0286298568507	0	4	3	0	0	0.0
0.00037451233842	0.0286298568507	0	5	3	0	0	0.0
0.000375081923933	0.0306748466258	1	5	3	0	0	0.0
0.000923292293914	0.0306748466258	1	6	3	0	0	0.0
0.000934218098948	0.0306748466258	1	7	3	0	0	0.0
0.000994707638052	0.0286298568507	1	8	3	0	1	0.5
0.00106615154516	0.0286298568507	1	9	3	0	1	0.5
0.00107445606231	0.0286298568507	1	10	3	0	1	0.5
0.00109995089236	0.0286298568507	1	11	3	0	1	0.5
0.00113344620461	0.0286298568507	1	12	3	0	1	0.5
0.00144012985006	0.0306748466258	2	12	3	0	1	0.333333333333
0.00163667171066	0.0306748466258	2	13	3	0	1	0.333333333333
0.00202065473962	0.0306748466258	2	14	3	0	1	0.333333333333
0.0025426253735	0.0306748466258	2	15	3	0	1	0.333333333333
0.00306002857364	0.0306748466258	2	16	3	0	1	0.333333333333
0.00338543735781	0.0306748466258	2	17	3	0	1	0.333333333333
0.00339866125611	0.0306748466258	2	18	3	0	1	0.333333333333
0.00345466192387	0.0306748466258	2	19	3	0	1	0.333333333333
0.00349083269758	0.0306748466258	2	20	3	0	1	0.333333333333
0.00364770152028	0.0327198364008	3	20	3	0	1	0.25
0.00368275959443	0.0327198364008	3	21	3	0	1	0.25
0.00385946225506	0.0327198364008	3	22	3	0	1	0.25
0.00429908728449	0.0306748466258	3	23	3	0	2	0.4
0.00464295818475	0.0327198364008	4	23	3	0	2	0.333333333333
0.00491241605868	0.0327198364008	4	24	3	0	2	0.333333333333
0.00525936063895	0.0327198364008	4	25	3	0	2	0.333333333333
0.00530507176904	0.0327198364008	4	26	3	0	2	0.333333333333
0.00577188122906	0.0347648261759	5	26	3	0	2	0.285714285714
0.00603157727698	0.0347648261759	5	27	3	0	2	0.285714285714
0.00653522126385	0.0368098159509	6	27	3	0	2	0.25
0.00662865365581	0.0368098159509	6	28	3	0	2	0.25
0.00680539714915	0.0368098159509	6	29	3	0	2	0.25
0.00700024038325	0.0347648261759	6	30	3	0	3	0.333333333333
0.0072187581971	0.0347648261759	6	31	3	0	3	0.333333333333
0.00739221323428	0.0347648261759	6	32	3	0	3	0.333333333333
0.00743902131235	0.0347648261759	6	33	3	0	3	0.333333333333
0.00799249965271	0.0347648261759	6	34	3	0	3	0.333333333333
0.00808103917788	0.0347648261759	6	35	3	0	3	0.333333333333
0.00811332276041	0.0347648261759	6	36	3	0	3	0.333333333333
0.00831553074355	0.0347648261759	6	37	3	0	3	0.333333333333
0.00916637494396	0.0347648261759	6	38	3	0	3	0.333333333333
0.00922860340401	0.0347648261759	6	39	3	0	3	0.333333333333
0.00934856496869	0.0347648261759	6	40	3	0	3	0.333333333333
0.00974345296795	0.0347648261759	6	41	3	0	3	0.333333333333
0.0101020783388	0.0327198364008	6	42	3	0	4	0.4
0.0101177672936	0.0327198364008	6	43	3	0	4	0.4
0.0101233310723	0.0306748466258	6	44	3	0	5	0.454545454545
0.0101994240841	0.0306748466258	6	45	3	0	5	0.454545454545
0.0102182398338	0.0306748466258	6	46	3	0	5	0.454545454545
0.0102746764391	0.0306748466258	6	47	3	0	5	0.454545454545
0.0103295663694	0.0306748466258	6	48	3	0	5	0.454545454545
0.0104182198068	0.0286298568507	6	49	3	0	6	0.5
0.0106931685849	0.0286298568507	6	50	3	0	6	0.5
0.0111426450196	0.0286298568507	6	51	3	0	6	0.5
0.0117598585217	0.0286298568507	6	52	3	0	6	0.5
0.0121134549099	0.0306748466258	7	52	3	0	6	0.461538461538
0.012239944481	0.0327198364008	8	52	3	0	6	0.428571428571
0.012269111832	0.0327198364008	8	53	3	0	6	0.428571428571
0.012333247125	0.0327198364008	8	54	3	0	6	0.428571428571
0.0124477599909	0.0327198364008	8	55	3	0	6	0.428571428571
0.012493861675	0.0306748466258	8	56	3	0	7	0.466666666667
0.0128161615839	0.0306748466258	8	57	3	0	7	0.466666666667
0.0130269452136	0.0286298568507	8	58	3	0	8	0.5
0.0131786378871	0.0286298568507	8	59	3	0	8	0.5
0.0132340331742	0.0286298568507	8	60	3	0	8	0.5
0.0134115819467	0.0286298568507	8	61	3	0	8	0.5
0.0134759329254	0.0265848670757	8	62	3	0	9	0.529411764706
0.0135678146321	0.0265848670757	8	63	3	0	9	0.529411764706
0.013930343202	0.0265848670757	8	64	3	0	9	0.529411764706
0.014138313216	0.0245398773006	8	65	3	0	10	0.555555555556
0.014284435873	0.0245398773006	8	66	3	0	10	0.555555555556
0.0145320014231	0.0245398773006	8	67	3	0	10	0.555555555556
0.014755027059	0.0245398773006	8	68	3	0	10	0.555555555556
0.0147863531389	0.0245398773006	8	69	3	0	10	0.555555555556
0.0148312598761	0.0245398773006	8	70	3	0	10	0.555555555556
0.014883082417	0.0245398773006	8	71	3	0	10	0.555555555556
