# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0511247443763	0	0	0	0	0	0.0
0.00116626178496	0.0531697341513	1	0	0	0	0	0.0
0.00322974058534	0.0552147239264	2	0	0	0	0	0.0
0.00324915070866	0.0572597137014	3	0	0	0	0	0.0
0.00365781170152	0.0593047034765	4	0	0	0	0	0.0
0.0130114418953	0.0613496932515	5	0	0	0	0	0.0
0.0245070356455	0.0633946830266	6	0	0	0	0	0.0
0.0264832925813	0.0654396728016	7	0	0	0	0	0.0
0.02690622419	0.0674846625767	8	0	0	0	0	0.0
0.0287287648605	0.0695296523517	9	0	0	0	0	0.0
0.0289622881676	0.0715746421268	10	0	0	0	0	0.0
0.0345483902609	0.0736196319018	11	0	0	0	0	0.0
0.0367045440594	0.0756646216769	12	0	0	0	0	0.0
0.0404316778116	0.0777096114519	13	0	0	0	0	0.0
0.0455817317427	0.0777096114519	14	0	0	0	0	0.0
0.0466687150176	0.079754601227	15	0	0	0	0	0.0
0.0473740865817	0.081799591002	16	0	0	0	0	0.0
0.0476464409173	0.0838445807771	17	0	0	0	0	0.0
0.0490889661756	0.0858895705521	18	0	0	0	0	0.0
0.0509996408317	0.0879345603272	19	0	0	0	0	0.0
0.0516083265168	0.0899795501022	20	0	0	0	0	0.0
