# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.000127763102412	0.0	0	1	3	0	0	0.0
0.00023199319479	0.0	0	2	3	0	0	0.0
0.000935571775895	0.0	0	3	3	0	0	0.0
0.000957602670994	0.0	0	4	3	0	0	0.0
0.00111837374798	0.0	0	5	3	0	0	0.0
0.00153047861939	0.0	0	6	3	0	0	0.0
0.00159675159997	0.00204498977505	1	6	3	0	0	0.0
0.00164813442164	0.0040899795501	2	6	3	0	0	0.0
0.00250933658293	0.0040899795501	2	7	3	0	0	0.0
0.00284506910567	0.0040899795501	2	8	3	0	0	0.0
0.00301431096963	0.0040899795501	2	9	3	0	0	0.0
0.00318907904765	0.0040899795501	2	10	3	0	0	0.0
0.00376177151932	0.0040899795501	2	11	3	0	0	0.0
0.00420293549841	0.0040899795501	2	12	3	0	0	0.0
0.00430395860332	0.0040899795501	2	13	3	0	0	0.0
0.00432626634987	0.0040899795501	2	14	3	0	0	0.0
0.00458786749304	0.0040899795501	2	15	3	0	0	0.0
0.00466826055367	0.0040899795501	2	16	3	0	0	0.0
0.00484534292276	0.0040899795501	2	17	3	0	0	0.0
0.00504812934078	0.0040899795501	2	18	3	0	0	0.0
0.005119562836	0.00613496932515	3	18	3	0	0	0.0
0.00554863072133	0.00613496932515	3	19	3	0	0	0.0
0.00560113674807	0.00613496932515	3	20	3	0	0	0.0
0.00562818051334	0.00613496932515	3	21	3	0	0	0.0
0.00568055861297	0.00613496932515	3	22	3	0	0	0.0
0.00571664935413	0.00613496932515	3	23	3	0	0	0.0
0.00608977501832	0.00613496932515	3	24	3	0	0	0.0
0.00648061149608	0.00613496932515	3	25	3	0	0	0.0
0.00649019058677	0.00613496932515	3	26	3	0	0	0.0
0.00666192695496	0.00613496932515	3	27	3	0	0	0.0
0.00709582780118	0.00613496932515	3	28	3	0	0	0.0
0.00724317847096	0.00613496932515	3	29	3	0	0	0.0
0.00725489180653	0.00613496932515	3	30	3	0	0	0.0
0.00729964308344	0.00613496932515	3	31	3	0	0	0.0
0.00746564291958	0.00613496932515	3	32	3	0	0	0.0
0.00764907166057	0.00613496932515	3	33	3	0	0	0.0
0.00804673837381	0.00613496932515	3	34	3	0	0	0.0
0.00822124852167	0.00613496932515	3	35	3	0	0	0.0
0.00830883147923	0.00613496932515	3	36	3	0	0	0.0
0.00832084106623	0.00613496932515	3	37	3	0	0	0.0
0.00833868090655	0.00613496932515	3	38	3	0	0	0.0
0.00851204004712	0.00613496932515	3	39	3	0	0	0.0
0.00853362139311	0.00613496932515	3	40	3	0	0	0.0
0.00866586695897	0.0040899795501	3	41	3	0	1	0.25
0.00908380639191	0.0040899795501	3	42	3	0	1	0.25
0.00954716447193	0.0040899795501	3	43	3	0	1	0.25
0.0100923978614	0.00613496932515	4	43	3	0	1	0.2
0.0104117122422	0.00613496932515	4	44	3	0	1	0.2
0.0110707736424	0.00613496932515	4	45	3	0	1	0.2
0.0111369926672	0.00613496932515	4	46	3	0	1	0.2
0.0112737204193	0.00613496932515	4	47	3	0	1	0.2
0.0113697394289	0.00613496932515	4	48	3	0	1	0.2
0.0115622410384	0.00613496932515	4	49	3	0	1	0.2
0.0117883192449	0.00613496932515	4	50	3	0	1	0.2
0.0121177740404	0.00613496932515	4	51	3	0	1	0.2
0.0121834063369	0.00613496932515	4	52	3	0	1	0.2
0.0123368761557	0.00613496932515	4	53	3	0	1	0.2
0.012471490362	0.00613496932515	4	54	3	0	1	0.2
0.0127944510825	0.00613496932515	4	55	3	0	1	0.2
0.0129888936278	0.00613496932515	4	56	3	0	1	0.2
0.0132793744598	0.00613496932515	4	57	3	0	1	0.2
0.013293969985	0.00613496932515	4	58	3	0	1	0.2
0.0133027889155	0.00613496932515	4	59	3	0	1	0.2
0.013369831039	0.0081799591002	5	59	3	0	1	0.166666666667
0.0138191877378	0.0081799591002	5	60	3	0	1	0.166666666667
0.0138280651932	0.0081799591002	5	61	3	0	1	0.166666666667
0.0143389410565	0.0081799591002	5	62	3	0	1	0.166666666667
0.0143610572516	0.0081799591002	5	63	3	0	1	0.166666666667
0.0144783913445	0.0081799591002	5	64	3	0	1	0.166666666667
0.0146428628314	0.0081799591002	5	65	3	0	1	0.166666666667
0.0146645508524	0.0081799591002	5	66	3	0	1	0.166666666667
0.0146738863534	0.0081799591002	5	67	3	0	1	0.166666666667
0.0148251937723	0.0081799591002	5	68	3	0	1	0.166666666667
0.0148612639469	0.0081799591002	5	69	3	0	1	0.166666666667
0.0149720883845	0.0081799591002	5	70	3	0	1	0.166666666667
0.0153761107884	0.0081799591002	5	71	3	0	1	0.166666666667
0.0155387000789	0.0081799591002	5	72	3	0	1	0.166666666667
0.0165027515559	0.0081799591002	5	73	3	0	1	0.166666666667
0.0165545162276	0.0081799591002	5	74	3	0	1	0.166666666667
0.0167728348711	0.0081799591002	5	75	3	0	1	0.166666666667
0.01723414028	0.0081799591002	5	76	3	0	1	0.166666666667
0.0172843101053	0.0081799591002	5	77	3	0	1	0.166666666667
0.0172946402991	0.0102249488753	6	77	3	0	1	0.142857142857
0.0174612236366	0.0102249488753	6	78	3	0	1	0.142857142857
0.0174672014275	0.0102249488753	6	79	3	0	1	0.142857142857
0.0174735637857	0.0102249488753	6	80	3	0	1	0.142857142857
0.0176419887904	0.0102249488753	6	81	3	0	1	0.142857142857
0.0176452480527	0.0102249488753	6	82	3	0	1	0.142857142857
0.0176479917523	0.0102249488753	6	83	3	0	1	0.142857142857
0.0177438522261	0.0102249488753	6	84	3	0	1	0.142857142857
0.0185416790721	0.0102249488753	6	85	3	0	1	0.142857142857
0.0186121941922	0.0102249488753	6	86	3	0	1	0.142857142857
0.0189596507986	0.0102249488753	6	87	3	0	1	0.142857142857
0.0190623802196	0.0102249488753	6	88	3	0	1	0.142857142857
0.0192966119642	0.0102249488753	6	89	3	0	1	0.142857142857
0.0194787602328	0.0102249488753	6	90	3	0	1	0.142857142857
