# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0081799591002	0	0	0	0	0	0.0
0.000160723469657	0.0081799591002	0	1	3	0	0	0.0
0.000339582899097	0.00613496932515	0	2	3	0	1	1.0
0.000483156814627	0.00613496932515	0	3	3	0	1	1.0
0.000488961832168	0.00613496932515	0	4	3	0	1	1.0
0.000542053345432	0.00613496932515	0	5	3	0	1	1.0
0.000749988143784	0.00613496932515	0	6	3	0	1	1.0
0.000794649829139	0.00613496932515	0	7	3	0	1	1.0
0.00106293234741	0.00613496932515	0	8	3	0	1	1.0
0.00106830263928	0.00613496932515	0	9	3	0	1	1.0
0.00114431787417	0.00613496932515	0	10	3	0	1	1.0
0.00143340601166	0.00613496932515	0	11	3	0	1	1.0
0.00158260071753	0.0081799591002	1	11	3	0	1	0.5
0.00200665460586	0.0081799591002	1	12	3	0	1	0.5
0.00212545545379	0.0102249488753	2	12	3	0	1	0.333333333333
0.00216799501049	0.0102249488753	2	13	3	0	1	0.333333333333
0.00346426330336	0.0102249488753	2	14	3	0	1	0.333333333333
0.00373870869928	0.0102249488753	2	15	3	0	1	0.333333333333
0.00378955278558	0.0102249488753	2	16	3	0	1	0.333333333333
0.00425056108055	0.0122699386503	3	16	3	0	1	0.25
0.00433769825073	0.0122699386503	3	17	3	0	1	0.25
0.00444314192302	0.0122699386503	3	18	3	0	1	0.25
0.00484936219539	0.0122699386503	3	19	3	0	1	0.25
0.00488803993406	0.0122699386503	3	20	3	0	1	0.25
0.00489631977985	0.0122699386503	3	21	3	0	1	0.25
0.00503430921357	0.0122699386503	3	22	3	0	1	0.25
0.00520062452082	0.0122699386503	3	23	3	0	1	0.25
0.00540542177446	0.0143149284254	4	23	3	0	1	0.2
0.00557495942046	0.0143149284254	4	24	3	0	1	0.2
0.00575808835178	0.0143149284254	4	25	3	0	1	0.2
0.00581086204389	0.0143149284254	4	26	3	0	1	0.2
0.00590680543109	0.0143149284254	4	27	3	0	1	0.2
0.00592380189375	0.0143149284254	4	28	3	0	1	0.2
0.00609655547254	0.0143149284254	4	29	3	0	1	0.2
0.00650077536996	0.0122699386503	4	30	3	0	2	0.333333333333
0.0068303077636	0.0122699386503	4	31	3	0	2	0.333333333333
0.00685866605025	0.0143149284254	5	31	3	0	2	0.285714285714
0.00696927708076	0.0143149284254	5	32	3	0	2	0.285714285714
0.00708020975815	0.0143149284254	5	33	3	0	2	0.285714285714
0.00719626161946	0.0143149284254	5	34	3	0	2	0.285714285714
0.00724669023683	0.0143149284254	5	35	3	0	2	0.285714285714
0.00730035194556	0.0143149284254	5	36	3	0	2	0.285714285714
0.00730772563012	0.0143149284254	5	37	3	0	2	0.285714285714
0.00811250646316	0.0143149284254	5	38	3	0	2	0.285714285714
0.00818608865694	0.0143149284254	5	39	3	0	2	0.285714285714
0.00830376665564	0.0143149284254	5	40	3	0	2	0.285714285714
0.0084275266963	0.0143149284254	5	41	3	0	2	0.285714285714
0.00854179619858	0.0143149284254	5	42	3	0	2	0.285714285714
0.00868232415967	0.0143149284254	5	43	3	0	2	0.285714285714
0.00875205950298	0.0143149284254	5	44	3	0	2	0.285714285714
0.00891110374241	0.0143149284254	5	45	3	0	2	0.285714285714
0.00906426191975	0.0143149284254	5	46	3	0	2	0.285714285714
0.00921727859699	0.0143149284254	5	47	3	0	2	0.285714285714
0.0092676106103	0.0143149284254	5	48	3	0	2	0.285714285714
0.00941131258123	0.0143149284254	5	49	3	0	2	0.285714285714
0.00949338785416	0.0143149284254	5	50	3	0	2	0.285714285714
0.00962707733442	0.0143149284254	5	51	3	0	2	0.285714285714
0.0100680876865	0.0143149284254	5	52	3	0	2	0.285714285714
