# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0081799591002	0	0	0	0	0	0.0
0.00019854874275	0.0081799591002	0	1	3	0	0	0.0
0.000227211717733	0.0081799591002	0	2	3	0	0	0.0
0.000378750475066	0.0081799591002	0	3	3	0	0	0.0
0.000904318743198	0.0081799591002	0	4	3	0	0	0.0
0.000999194537647	0.0081799591002	0	5	3	0	0	0.0
0.00123261102439	0.0081799591002	0	6	3	0	0	0.0
0.00180479657498	0.0081799591002	0	7	3	0	0	0.0
0.00202277955952	0.0081799591002	0	8	3	0	0	0.0
0.00221036196063	0.0102249488753	1	8	3	0	0	0.0
0.00300799168932	0.0122699386503	2	8	3	0	0	0.0
0.00333383424107	0.0122699386503	2	9	3	0	0	0.0
0.00355656500482	0.0122699386503	2	10	3	0	0	0.0
0.00362778076679	0.0122699386503	2	11	3	0	0	0.0
0.00392564010853	0.0122699386503	2	12	3	0	0	0.0
0.00396418867871	0.0122699386503	2	13	3	0	0	0.0
0.00401110049443	0.0122699386503	2	14	3	0	0	0.0
0.00415476368335	0.0122699386503	2	15	3	0	0	0.0
0.00435406400778	0.0122699386503	2	16	3	0	0	0.0
0.00438016991758	0.0122699386503	2	17	3	0	0	0.0
0.00444081196139	0.0122699386503	2	18	3	0	0	0.0
0.00444259431984	0.0122699386503	2	19	3	0	0	0.0
0.00484496585646	0.0122699386503	2	20	3	0	0	0.0
0.00505204893218	0.0122699386503	2	21	3	0	0	0.0
0.00514530450102	0.0143149284254	3	21	3	0	0	0.0
0.00583330885571	0.0122699386503	3	22	3	0	1	0.25
0.00589737941497	0.0122699386503	3	23	3	0	1	0.25
0.00610749649912	0.0122699386503	3	24	3	0	1	0.25
0.00615266517945	0.0122699386503	3	25	3	0	1	0.25
0.00616175581612	0.0122699386503	3	26	3	0	1	0.25
0.00625464521215	0.0122699386503	3	27	3	0	1	0.25
0.00629633751263	0.0122699386503	3	28	3	0	1	0.25
0.00631246021658	0.0122699386503	3	29	3	0	1	0.25
0.00644775387349	0.0122699386503	3	30	3	0	1	0.25
0.00673333039579	0.0122699386503	3	31	3	0	1	0.25
0.00674431920522	0.0122699386503	3	32	3	0	1	0.25
0.00691997781537	0.0122699386503	3	33	3	0	1	0.25
0.00741395626307	0.0122699386503	3	34	3	0	1	0.25
0.0075368845936	0.0102249488753	3	35	3	0	2	0.4
0.00795681618127	0.0102249488753	3	36	3	0	2	0.4
0.00814478124802	0.0102249488753	3	37	3	0	2	0.4
0.00838876210871	0.0122699386503	4	37	3	0	2	0.333333333333
0.00852358556246	0.0122699386503	4	38	3	0	2	0.333333333333
0.0085335688657	0.0122699386503	4	39	3	0	2	0.333333333333
0.00863220753674	0.0122699386503	4	40	3	0	2	0.333333333333
0.00874741060489	0.0122699386503	4	41	3	0	2	0.333333333333
0.0096052916929	0.0122699386503	4	42	3	0	2	0.333333333333
0.0100469452131	0.0122699386503	4	43	3	0	2	0.333333333333
0.0102753633269	0.0122699386503	4	44	3	0	2	0.333333333333
0.0104094542676	0.0122699386503	4	45	3	0	2	0.333333333333
0.0111081001264	0.0122699386503	4	46	3	0	2	0.333333333333
0.011178690408	0.0122699386503	4	47	3	0	2	0.333333333333
