# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.114519427403	0	0	0	0	0	0.0
0.00119095319947	0.116564417178	1	0	0	0	0	0.0
0.00809967662842	0.118609406953	2	0	0	0	0	0.0
0.0101152200786	0.118609406953	3	0	0	0	0	0.0
0.0132297828434	0.116564417178	3	1	9	0	1	0.25
0.0136360015478	0.118609406953	4	1	9	0	1	0.2
0.0138063370358	0.120654396728	5	1	9	0	1	0.166666666667
0.0145218322132	0.122699386503	6	1	9	0	1	0.142857142857
0.0167383269851	0.124744376278	7	1	9	0	1	0.125
0.0185569609216	0.126789366053	8	1	9	0	1	0.111111111111
