# geo_50.0_sim_0 geo_50.0_sim_1 geo_50.0_sim_2 geo_50.0_sim_3 geo_50.0_sim_4 geo_50.0_sim_5 geo_50.0_sim_6 geo_50.0_sim_7 geo_50.0_sim_8 geo_50.0_sim_9 geo_50.0_sim_10 geo_50.0_sim_11 geo_50.0_sim_12 geo_50.0_sim_13 geo_50.0_sim_14 geo_50.0_sim_15 geo_50.0_sim_16 geo_50.0_sim_17 geo_50.0_sim_18 geo_50.0_sim_19 geo_50.0_sim_20 geo_50.0_sim_21 geo_50.0_sim_22 geo_50.0_sim_23 geo_50.0_sim_24 geo_50.0_sim_25 geo_50.0_sim_26 geo_50.0_sim_27 geo_50.0_sim_28 geo_50.0_sim_29 geo_50.0_sim_30 geo_50.0_sim_31 geo_50.0_sim_32 geo_50.0_sim_33 geo_50.0_sim_34 geo_50.0_sim_35 geo_50.0_sim_36 geo_50.0_sim_37 geo_50.0_sim_38 geo_50.0_sim_39 geo_50.0_sim_40 geo_50.0_sim_41 geo_50.0_sim_42 geo_50.0_sim_43 geo_50.0_sim_44 geo_50.0_sim_45 geo_50.0_sim_46 geo_50.0_sim_47 geo_50.0_sim_48 geo_50.0_sim_49 geo_50.0_sim_50 geo_50.0_sim_51 geo_50.0_sim_52 geo_50.0_sim_53 geo_50.0_sim_54 geo_50.0_sim_55 geo_50.0_sim_56 geo_50.0_sim_57 geo_50.0_sim_58 geo_50.0_sim_59 geo_50.0_sim_60 geo_50.0_sim_61 geo_50.0_sim_62 geo_50.0_sim_63 geo_50.0_sim_64 geo_50.0_sim_65 geo_50.0_sim_66 geo_50.0_sim_67 geo_50.0_sim_68 geo_50.0_sim_69 geo_50.0_sim_70 geo_50.0_sim_71 geo_50.0_sim_72 geo_50.0_sim_73 geo_50.0_sim_74 geo_50.0_sim_75 geo_50.0_sim_76 geo_50.0_sim_77 geo_50.0_sim_78 geo_50.0_sim_79 geo_50.0_sim_80 geo_50.0_sim_81 geo_50.0_sim_82 geo_50.0_sim_83 geo_50.0_sim_84 geo_50.0_sim_85 geo_50.0_sim_86 geo_50.0_sim_87 geo_50.0_sim_88 geo_50.0_sim_89 geo_50.0_sim_90 geo_50.0_sim_91 geo_50.0_sim_92 geo_50.0_sim_93 geo_50.0_sim_94 geo_50.0_sim_95 geo_50.0_sim_96 geo_50.0_sim_97 geo_50.0_sim_98 geo_50.0_sim_99
-2.210759727000000112e+03 -2.032755079999999907e+03 -2.202578845000000001e+03 -2.220801461999999901e+03 -1.986311079000000063e+03 -2.142945839999999862e+03 -1.996298909999999978e+03 -2.012055317000000059e+03 -1.934438787000000048e+03 -2.089039584000000104e+03 -2.153235912999999982e+03 -2.105529486999999790e+03 -2.188118696999999884e+03 -1.965407811000000038e+03 -1.953569827000000032e+03 -2.108841586999999890e+03 -2.073921362999999928e+03 -2.143690271999999823e+03 -2.077867588999999953e+03 -2.008287704999999960e+03 -2.010618713999999954e+03 -1.992858169000000089e+03 -2.032555168999999978e+03 -2.125261055999999826e+03 -2.025232815000000073e+03 -2.110981842000000142e+03 -1.866595714000000044e+03 -1.931879648000000088e+03 -2.092080449999999928e+03 -2.157340016000000105e+03 -2.215161343000000215e+03 -2.231251928000000134e+03 -1.951127197999999908e+03 -1.972879742000000078e+03 -2.118065654999999879e+03 -1.905378558999999996e+03 -1.987054092999999966e+03 -2.159932488999999805e+03 -1.931082366999999977e+03 -2.010251324999999952e+03 -2.140663959999999861e+03 -2.277194601000000148e+03 -2.047812083000000030e+03 -2.095482513999999810e+03 -2.063329832999999780e+03 -2.167345953999999892e+03 -2.004757129999999961e+03 -2.109636422000000039e+03 -1.931256662999999890e+03 -2.256148258000000169e+03 -2.047193643000000066e+03 -2.010448906000000079e+03 -1.923556080999999949e+03 -2.200226122999999916e+03 -2.053503532000000178e+03 -2.161085406000000148e+03 -2.030969683000000032e+03 -2.108901636000000053e+03 -2.143599114999999983e+03 -2.119679698999999800e+03 -2.246268235000000004e+03 -1.921115538999999899e+03 -2.201684115999999904e+03 -2.190869728000000123e+03 -1.933568970000000036e+03 -2.027052003000000013e+03 -1.985779512999999952e+03 -2.135970401000000038e+03 -2.084326004999999896e+03 -2.166894200000000183e+03 -2.009066913000000113e+03 -1.972665136000000075e+03 -2.095196946000000025e+03 -2.170704995999999937e+03 -1.949686586999999918e+03 -1.934735498999999891e+03 -2.109602664000000004e+03 -2.136469363000000158e+03 -2.119293373999999858e+03 -2.233160902999999962e+03 -2.113678339000000051e+03 -1.989595336000000088e+03 -1.997566722999999911e+03 -2.052292347000000063e+03 -1.970066403999999920e+03 -1.985324587000000065e+03 -2.083835700999999972e+03 -2.145838689000000159e+03 -2.095321100999999999e+03 -1.931314356000000089e+03 -2.067788418000000092e+03 -2.157513284000000112e+03 -2.295358741000000009e+03 -1.987947707000000037e+03 -2.250479735999999775e+03 -2.033389069999999947e+03 -2.135094298999999864e+03 -2.033384336000000076e+03 -2.082196374999999989e+03 -1.969690882000000101e+03
9.042540000000000688e+00 9.002219999999999445e+00 6.347070000000000434e+00 1.121227999999999980e+01 1.302186999999999983e+01 1.009969000000000072e+01 8.470480000000000231e+00 7.346770000000000245e+00 1.055945999999999962e+01 9.132619999999999294e+00 6.955390000000000406e+00 9.029479999999999507e+00 6.778669999999999973e+00 7.429840000000000444e+00 8.550219999999999487e+00 6.507990000000000386e+00 1.043125999999999998e+01 6.816480000000000317e+00 1.183440000000000047e+01 1.164508000000000010e+01 9.378690000000000637e+00 1.195930000000000071e+01 7.931449999999999889e+00 1.047452000000000005e+01 8.152409999999999712e+00 9.273009999999999309e+00 1.141487000000000052e+01 9.129039999999999822e+00 6.707720000000000127e+00 6.399219999999999686e+00 7.094430000000000014e+00 7.369119999999999671e+00 8.312860000000000582e+00 8.266009999999999636e+00 6.580860000000000376e+00 9.523680000000000589e+00 7.663990000000000080e+00 7.704909999999999926e+00 9.066110000000000113e+00 7.565249999999999808e+00 7.996859999999999857e+00 6.422819999999999752e+00 8.110229999999999606e+00 1.060435999999999979e+01 7.683880000000000265e+00 9.974380000000000024e+00 1.000365000000000038e+01 7.257520000000000415e+00 9.999539999999999651e+00 8.839740000000000819e+00 6.860380000000000145e+00 1.118751999999999924e+01 8.005000000000000782e+00 7.633820000000000050e+00 8.966379999999999129e+00 6.557369999999999699e+00 8.735889999999999489e+00 8.323309999999999320e+00 6.493509999999999671e+00 6.764350000000000307e+00 7.069130000000000358e+00 7.968580000000000219e+00 8.896639999999999660e+00 9.312089999999999534e+00 7.606279999999999930e+00 1.240141000000000027e+01 8.663980000000000459e+00 1.054008999999999929e+01 7.529080000000000439e+00 6.241810000000000080e+00 6.739189999999999792e+00 9.681960000000000122e+00 7.208800000000000097e+00 6.956889999999999574e+00 7.994769999999999932e+00 9.754649999999999821e+00 7.907149999999999679e+00 7.233130000000000059e+00 8.784150000000000347e+00 8.736729999999999663e+00 8.246000000000000441e+00 8.220499999999999474e+00 1.171233999999999931e+01 8.363319999999999865e+00 9.597960000000000491e+00 8.754250000000000753e+00 1.033314000000000021e+01 7.996220000000000105e+00 5.849800000000000111e+00 1.081906999999999996e+01 7.956059999999999910e+00 9.008369999999999322e+00 7.729409999999999670e+00 8.259439999999999671e+00 8.148379999999999512e+00 8.152939999999999188e+00 8.445479999999999876e+00 7.212629999999999875e+00 7.151229999999999976e+00 8.553969999999999629e+00
1.355909999999999949e+00 1.313399999999999901e+00 9.941200000000000037e-01 9.327100000000000390e-01 8.636599999999999833e-01 9.673899999999999721e-01 1.128659999999999997e+00 1.057330000000000103e+00 9.494799999999999907e-01 9.275600000000000511e-01 9.445400000000000462e-01 1.029260000000000064e+00 1.388630000000000031e+00 9.778299999999999770e-01 1.006550000000000056e+00 1.017390000000000017e+00 1.065439999999999943e+00 9.294099999999999584e-01 8.995400000000000063e-01 1.275079999999999991e+00 8.251699999999999591e-01 8.961999999999999966e-01 1.015209999999999946e+00 1.094649999999999901e+00 8.155499999999999972e-01 1.116579999999999906e+00 1.130530000000000035e+00 8.332899999999999752e-01 7.657599999999999962e-01 8.332800000000000207e-01 9.515200000000000324e-01 1.406250000000000000e+00 8.305799999999999850e-01 7.992799999999999905e-01 1.151829999999999909e+00 1.262999999999999901e+00 1.205799999999999983e+00 1.023539999999999894e+00 9.556499999999999995e-01 7.921799999999999953e-01 1.048729999999999940e+00 1.190720000000000001e+00 7.310400000000000231e-01 9.340399999999999814e-01 1.008010000000000073e+00 9.962499999999999689e-01 9.988399999999999501e-01 1.367240000000000011e+00 1.081650000000000000e+00 7.318900000000000405e-01 7.752200000000000202e-01 1.075599999999999890e+00 9.107300000000000395e-01 9.460100000000000176e-01 9.681699999999999751e-01 9.478299999999999503e-01 9.327299999999999480e-01 9.767500000000000071e-01 8.976800000000000335e-01 1.076249999999999929e+00 1.033279999999999976e+00 1.015740000000000087e+00 1.031919999999999948e+00 1.004529999999999923e+00 1.064999999999999947e+00 1.141040000000000054e+00 9.479300000000000503e-01 1.039549999999999974e+00 1.487030000000000074e+00 8.643699999999999717e-01 7.908699999999999619e-01 1.022850000000000037e+00 1.123760000000000092e+00 1.001770000000000049e+00 1.151410000000000045e+00 1.188849999999999962e+00 1.008829999999999893e+00 8.056299999999999573e-01 7.870000000000000329e-01 9.913499999999999535e-01 1.178129999999999900e+00 1.031090000000000062e+00 1.157299999999999995e+00 9.802699999999999747e-01 9.864199999999999635e-01 1.019390000000000018e+00 9.469100000000000295e-01 1.029039999999999955e+00 1.144020000000000037e+00 9.501199999999999646e-01 1.448039999999999994e+00 1.154099999999999904e+00 9.228199999999999736e-01 1.090149999999999952e+00 8.811499999999999888e-01 9.637200000000000211e-01 1.269570000000000087e+00 1.119070000000000009e+00 1.164169999999999927e+00 1.097930000000000073e+00
1.729910000000000059e-01 2.140730000000000133e-01 1.994130000000000069e-01 2.586669999999999803e-01 1.972790000000000099e-01 2.456170000000000020e-01 1.855670000000000097e-01 1.511770000000000058e-01 1.721380000000000132e-01 1.437199999999999867e-01 2.051620000000000110e-01 8.508899999999999797e-02 2.862529999999999797e-01 2.151839999999999864e-01 1.461989999999999956e-01 1.841589999999999894e-01 2.710150000000000059e-01 1.579490000000000061e-01 1.819350000000000134e-01 2.277240000000000097e-01 2.091159999999999963e-01 2.117100000000000093e-01 2.682220000000000160e-01 1.617039999999999866e-01 2.590259999999999785e-01 1.473790000000000100e-01 2.510399999999999854e-01 1.396350000000000091e-01 2.707590000000000274e-01 1.593620000000000037e-01 2.560569999999999791e-01 2.217810000000000059e-01 2.240929999999999866e-01 2.742600000000000038e-01 1.749670000000000114e-01 1.702430000000000054e-01 1.927619999999999889e-01 2.169129999999999947e-01 2.268380000000000118e-01 1.926209999999999867e-01 1.713570000000000093e-01 1.824359999999999871e-01 1.764759999999999940e-01 2.006640000000000090e-01 1.572379999999999889e-01 2.809490000000000043e-01 1.939210000000000100e-01 1.990969999999999962e-01 1.914959999999999996e-01 1.585729999999999917e-01 1.381819999999999993e-01 1.823760000000000103e-01 1.156299999999999967e-01 2.426540000000000086e-01 2.533500000000000196e-01 2.217510000000000037e-01 1.918890000000000040e-01 1.560159999999999880e-01 1.827560000000000018e-01 1.812699999999999867e-01 1.664490000000000136e-01 2.691129999999999911e-01 1.959609999999999963e-01 2.486649999999999971e-01 1.522290000000000032e-01 1.542860000000000065e-01 1.851279999999999870e-01 1.923169999999999880e-01 2.238940000000000097e-01 2.503830000000000222e-01 1.692950000000000010e-01 1.588890000000000025e-01 2.022059999999999969e-01 2.043030000000000124e-01 1.930320000000000091e-01 2.234589999999999910e-01 2.753519999999999857e-01 2.438269999999999882e-01 2.990129999999999733e-01 2.804309999999999858e-01 2.161059999999999925e-01 1.502850000000000019e-01 2.157799999999999996e-01 2.439780000000000004e-01 2.237319999999999864e-01 2.101339999999999875e-01 2.099439999999999917e-01 1.871299999999999908e-01 2.165350000000000052e-01 2.203029999999999988e-01 2.418859999999999899e-01 2.197280000000000066e-01 2.266829999999999956e-01 2.234710000000000030e-01 1.405220000000000080e-01 2.290870000000000128e-01 1.568650000000000044e-01 2.111929999999999918e-01 2.577249999999999819e-01 2.462930000000000119e-01
1.938870000000000038e-01 2.119070000000000120e-01 2.614989999999999815e-01 2.705409999999999759e-01 1.665820000000000078e-01 1.973250000000000004e-01 1.327540000000000109e-01 2.767769999999999953e-01 1.421890000000000098e-01 1.865100000000000091e-01 1.464129999999999876e-01 1.119399999999999978e-01 1.318090000000000095e-01 1.585419999999999885e-01 1.716070000000000095e-01 1.847999999999999921e-01 2.197770000000000001e-01 1.799350000000000116e-01 2.423160000000000036e-01 1.698119999999999907e-01 1.533069999999999988e-01 1.998459999999999959e-01 1.543930000000000025e-01 1.963229999999999975e-01 1.478230000000000099e-01 2.493740000000000123e-01 1.127810000000000062e-01 1.848249999999999893e-01 2.102910000000000057e-01 1.917089999999999905e-01 1.921589999999999965e-01 1.550400000000000111e-01 1.940199999999999980e-01 1.097270000000000051e-01 1.467279999999999973e-01 1.528770000000000129e-01 1.945500000000000007e-01 2.373500000000000054e-01 1.701539999999999997e-01 1.818839999999999901e-01 1.875360000000000082e-01 2.125120000000000064e-01 1.380029999999999868e-01 1.339809999999999890e-01 2.108810000000000129e-01 1.335459999999999980e-01 2.510950000000000126e-01 1.632709999999999995e-01 1.169739999999999946e-01 1.609790000000000110e-01 1.381729999999999903e-01 2.006040000000000045e-01 2.166810000000000125e-01 2.092160000000000131e-01 1.849739999999999995e-01 1.474989999999999912e-01 1.794320000000000082e-01 1.479999999999999927e-01 1.700879999999999892e-01 1.367569999999999897e-01 8.787000000000000366e-02 1.108389999999999931e-01 2.234099999999999975e-01 2.009599999999999997e-01 1.179899999999999977e-01 2.164419999999999955e-01 1.989809999999999912e-01 2.564089999999999980e-01 1.797610000000000041e-01 2.235090000000000132e-01 1.634410000000000029e-01 1.643920000000000103e-01 1.215040000000000009e-01 1.864369999999999916e-01 1.772189999999999876e-01 1.922419999999999962e-01 1.522169999999999912e-01 2.020750000000000046e-01 1.938390000000000113e-01 2.972719999999999807e-01 1.831289999999999862e-01 1.953380000000000116e-01 1.892000000000000071e-01 2.202429999999999943e-01 1.801729999999999998e-01 1.628630000000000078e-01 1.663060000000000094e-01 2.772620000000000084e-01 1.779340000000000088e-01 1.551530000000000131e-01 1.446030000000000093e-01 2.067440000000000111e-01 2.327369999999999994e-01 1.681469999999999909e-01 1.921839999999999937e-01 1.916490000000000138e-01 1.580419999999999880e-01 3.359179999999999944e-01 1.718099999999999905e-01 2.095110000000000028e-01
2.998580000000000134e-01 3.052560000000000273e-01 2.685379999999999989e-01 2.909149999999999792e-01 2.981699999999999906e-01 2.786350000000000215e-01 2.216019999999999934e-01 2.448329999999999951e-01 2.029729999999999868e-01 2.737419999999999853e-01 2.106310000000000127e-01 2.350180000000000047e-01 1.941769999999999885e-01 2.157250000000000001e-01 2.253179999999999905e-01 2.987540000000000195e-01 2.695429999999999771e-01 2.363929999999999920e-01 2.797479999999999967e-01 2.987810000000000188e-01 1.837100000000000122e-01 2.706839999999999802e-01 2.370039999999999925e-01 2.588779999999999970e-01 1.734700000000000131e-01 2.785239999999999938e-01 2.275260000000000060e-01 1.942909999999999915e-01 2.574290000000000189e-01 2.536070000000000269e-01 2.101820000000000077e-01 3.049709999999999921e-01 2.560080000000000133e-01 2.847120000000000206e-01 2.377019999999999966e-01 2.044030000000000014e-01 1.709610000000000019e-01 2.240870000000000084e-01 1.861690000000000011e-01 2.237830000000000097e-01 2.116570000000000118e-01 2.375309999999999921e-01 2.639489999999999892e-01 3.256859999999999755e-01 2.176919999999999966e-01 2.189339999999999897e-01 2.930189999999999739e-01 2.457890000000000075e-01 3.285859999999999892e-01 3.160930000000000129e-01 3.191039999999999988e-01 2.516880000000000228e-01 2.254289999999999905e-01 2.314160000000000106e-01 2.128960000000000019e-01 2.321529999999999982e-01 2.252889999999999893e-01 2.846620000000000261e-01 2.069489999999999941e-01 2.159129999999999938e-01 3.013649999999999940e-01 1.762219999999999898e-01 2.614429999999999810e-01 2.183529999999999915e-01 1.889149999999999996e-01 2.017710000000000059e-01 2.465449999999999864e-01 2.128680000000000017e-01 2.595160000000000244e-01 2.247450000000000003e-01 2.612530000000000130e-01 2.419650000000000134e-01 2.359630000000000061e-01 1.787680000000000102e-01 2.196379999999999999e-01 2.754739999999999966e-01 2.201740000000000086e-01 1.784209999999999963e-01 3.713469999999999827e-01 1.977079999999999949e-01 3.085140000000000104e-01 2.315929999999999933e-01 1.829119999999999913e-01 1.691799999999999971e-01 2.042769999999999864e-01 1.836190000000000044e-01 2.886589999999999989e-01 2.205820000000000003e-01 2.187489999999999990e-01 1.822000000000000008e-01 2.965050000000000185e-01 2.580450000000000244e-01 2.383149999999999991e-01 1.656569999999999987e-01 2.281710000000000127e-01 2.966579999999999773e-01 1.697140000000000037e-01 1.981310000000000016e-01 2.304460000000000119e-01 2.192099999999999882e-01
3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.089999999999999865e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.134100000000000039e-02 3.999999999999999819e-06 4.090000000000000211e-04 2.900000000000000017e-05 1.474699999999999969e-02 8.732999999999999444e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.029700000000000060e-02 4.199999999999999768e-05 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 8.958999999999999950e-03 1.077200000000000032e-02 3.999999999999999819e-06 3.999999999999999819e-06 9.020999999999999505e-03 1.379999999999999933e-04 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.425300000000000004e-02 3.912999999999999812e-03 3.999999999999999819e-06 3.999999999999999819e-06 5.282000000000000237e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 4.748999999999999749e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.969999999999999613e-03 2.366899999999999907e-02 1.062699999999999929e-02 8.434999999999999790e-03 3.999999999999999819e-06 6.504000000000000233e-03 7.246999999999999970e-03 3.999999999999999819e-06 4.073000000000000231e-03 7.675000000000000398e-03 3.999999999999999819e-06 1.869200000000000028e-02 1.540099999999999976e-02 3.999999999999999819e-06 8.293000000000000024e-03 1.356899999999999946e-02 2.329399999999999873e-02 5.771000000000000088e-03 1.288899999999999942e-02 3.999999999999999819e-06 1.001499999999999960e-02 8.344999999999999987e-03 2.054599999999999829e-02 1.268200000000000056e-02 3.314199999999999785e-02 1.010199999999999987e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.846000000000000071e-02 6.223000000000000233e-03 1.488699999999999919e-02 2.095199999999999840e-02 6.464000000000000128e-03 2.204000000000000056e-02 3.999999999999999819e-06 1.596999999999999895e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 8.793999999999999734e-03 2.145400000000000085e-02 3.999999999999999819e-06 6.291999999999999850e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.000000000000000104e-03 4.177000000000000157e-03 4.749999999999999882e-03 3.999999999999999819e-06 5.209999999999999788e-04 3.999999999999999819e-06 8.635000000000000314e-03
1.599740000000000051e-01 2.265699999999999936e-01 1.785710000000000075e-01 1.755750000000000088e-01 2.572119999999999962e-01 1.708060000000000134e-01 1.482650000000000079e-01 1.588539999999999952e-01 1.826220000000000065e-01 1.600030000000000063e-01 2.054610000000000047e-01 2.324180000000000135e-01 1.503009999999999902e-01 2.269760000000000111e-01 1.680240000000000067e-01 1.914820000000000133e-01 1.662740000000000051e-01 2.529649999999999954e-01 1.785589999999999955e-01 2.592760000000000065e-01 1.742430000000000090e-01 2.394040000000000057e-01 2.585939999999999905e-01 1.209960000000000063e-01 3.274929999999999786e-01 1.959029999999999938e-01 2.413720000000000032e-01 1.303429999999999866e-01 2.666830000000000034e-01 1.761570000000000080e-01 1.930600000000000094e-01 3.056039999999999868e-01 2.321699999999999875e-01 2.969939999999999802e-01 1.990240000000000065e-01 1.513819999999999888e-01 1.704549999999999954e-01 1.502560000000000007e-01 2.042930000000000024e-01 1.910820000000000018e-01 2.007099999999999995e-01 1.857800000000000007e-01 2.278880000000000072e-01 2.808060000000000000e-01 2.191019999999999912e-01 2.416639999999999899e-01 1.552719999999999934e-01 2.254240000000000133e-01 2.053840000000000110e-01 2.494329999999999881e-01 1.619440000000000046e-01 1.563160000000000105e-01 1.594679999999999986e-01 3.163460000000000161e-01 2.467519999999999991e-01 2.168799999999999895e-01 2.177530000000000021e-01 1.737609999999999988e-01 1.452229999999999910e-01 1.518009999999999915e-01 2.611020000000000008e-01 2.834630000000000205e-01 2.304759999999999864e-01 2.384979999999999878e-01 1.876390000000000002e-01 2.315439999999999998e-01 1.766729999999999967e-01 1.158799999999999969e-01 1.865989999999999871e-01 2.751390000000000224e-01 2.334060000000000024e-01 1.683600000000000096e-01 2.346300000000000052e-01 2.909829999999999917e-01 2.580819999999999781e-01 2.139939999999999898e-01 2.301080000000000070e-01 1.576170000000000071e-01 1.700899999999999912e-01 1.989440000000000097e-01 2.548449999999999882e-01 1.934859999999999913e-01 1.680939999999999934e-01 1.734499999999999931e-01 1.942280000000000117e-01 1.823660000000000003e-01 2.227699999999999958e-01 2.597360000000000224e-01 2.318149999999999933e-01 2.140769999999999895e-01 2.390740000000000087e-01 1.870020000000000016e-01 2.277150000000000007e-01 2.598249999999999726e-01 2.015389999999999959e-01 1.773440000000000016e-01 1.626370000000000038e-01 1.810630000000000017e-01 1.911279999999999923e-01 2.395980000000000054e-01
1.938340000000000063e-01 1.652889999999999915e-01 1.890300000000000036e-01 2.135880000000000001e-01 1.267320000000000113e-01 2.035720000000000030e-01 1.456629999999999869e-01 2.031519999999999992e-01 1.645810000000000051e-01 2.024900000000000033e-01 1.645479999999999998e-01 1.224419999999999953e-01 1.644460000000000088e-01 2.132489999999999941e-01 1.982220000000000093e-01 1.293580000000000008e-01 1.793190000000000062e-01 1.433899999999999897e-01 1.811550000000000105e-01 1.186989999999999990e-01 1.764689999999999870e-01 1.376489999999999936e-01 1.718600000000000128e-01 2.198009999999999964e-01 1.421530000000000016e-01 1.857090000000000130e-01 1.046369999999999939e-01 1.621700000000000086e-01 1.852209999999999968e-01 1.506260000000000099e-01 2.152479999999999949e-01 1.788039999999999907e-01 1.869190000000000018e-01 1.590489999999999959e-01 2.233179999999999887e-01 1.109730000000000022e-01 1.845289999999999986e-01 2.116609999999999880e-01 1.187659999999999966e-01 1.665409999999999946e-01 1.883239999999999914e-01 1.852030000000000065e-01 1.332019999999999871e-01 1.191760000000000042e-01 2.139800000000000035e-01 1.846689999999999998e-01 2.013840000000000074e-01 1.325149999999999939e-01 1.238630000000000009e-01 1.395649999999999946e-01 1.605779999999999985e-01 1.811250000000000082e-01 2.136059999999999903e-01 1.558910000000000018e-01 1.846339999999999926e-01 2.307939999999999992e-01 1.524109999999999909e-01 1.692629999999999968e-01 2.306439999999999879e-01 2.277470000000000050e-01 1.668570000000000053e-01 1.557580000000000076e-01 2.042440000000000089e-01 2.470739999999999881e-01 1.820930000000000049e-01 2.213380000000000070e-01 2.063429999999999986e-01 1.618469999999999909e-01 1.601200000000000123e-01 1.787509999999999932e-01 1.283249999999999946e-01 1.411509999999999987e-01 1.423879999999999868e-01 1.757499999999999896e-01 1.663499999999999979e-01 1.665099999999999913e-01 1.395889999999999909e-01 1.235050000000000037e-01 2.143510000000000137e-01 1.577290000000000081e-01 2.177800000000000014e-01 2.020699999999999996e-01 1.867510000000000003e-01 1.674070000000000003e-01 2.438589999999999924e-01 1.409009999999999985e-01 1.875219999999999942e-01 2.437650000000000095e-01 1.479890000000000094e-01 1.603890000000000038e-01 1.814910000000000134e-01 1.889000000000000123e-01 1.679859999999999964e-01 2.225969999999999893e-01 3.170810000000000017e-01 2.070359999999999978e-01 1.619760000000000089e-01 1.686380000000000101e-01 1.388189999999999980e-01 1.112100000000000033e-01
1.008399999999999991e-01 2.449600000000000041e-02 3.606299999999999784e-02 2.487899999999999834e-02 3.278099999999999764e-02 6.381799999999999973e-02 6.193400000000000294e-02 2.676399999999999960e-02 5.092399999999999705e-02 3.947799999999999920e-02 6.079299999999999982e-02 1.865199999999999844e-02 6.363199999999999412e-02 1.872300000000000006e-02 3.147300000000000098e-02 3.999999999999999819e-06 1.137370000000000048e-01 2.539999999999999897e-02 4.141800000000000342e-02 2.395699999999999913e-02 4.099099999999999966e-02 2.254700000000000107e-02 4.391099999999999864e-02 8.129200000000000315e-02 5.571000000000000431e-03 2.875399999999999831e-02 2.164699999999999958e-02 3.770400000000000140e-02 1.777600000000000013e-02 4.315999999999999698e-02 5.489000000000000129e-02 1.347399999999999987e-02 1.543899999999999960e-02 2.495700000000000002e-02 1.905899999999999955e-02 6.814699999999999924e-02 1.898100000000000134e-02 1.151139999999999941e-01 2.084099999999999842e-02 1.358400000000000059e-02 1.883500000000000105e-02 7.554500000000000104e-02 4.090499999999999692e-02 1.717700000000000130e-02 3.373000000000000304e-02 3.040299999999999947e-02 1.606300000000000089e-02 2.222899999999999876e-02 3.478799999999999948e-02 5.365099999999999730e-02 4.865099999999999980e-02 7.328700000000000492e-02 3.287899999999999850e-02 9.435100000000000431e-02 2.793500000000000150e-02 4.016299999999999731e-02 4.115499999999999714e-02 1.992899999999999880e-02 7.123999999999999777e-02 1.808600000000000138e-02 1.993800000000000086e-02 1.847700000000000037e-02 4.402199999999999863e-02 3.215799999999999909e-02 5.100799999999999779e-02 6.531499999999999806e-02 1.244199999999999993e-02 1.130160000000000053e-01 8.293100000000000471e-02 5.801599999999999813e-02 5.335600000000000065e-02 1.643899999999999875e-02 5.181399999999999895e-02 3.683000000000000163e-02 3.282299999999999801e-02 1.898499999999999840e-02 4.604699999999999765e-02 1.549400000000000083e-02 3.928500000000000048e-02 3.138500000000000317e-02 8.103000000000000480e-02 8.868900000000000394e-02 5.448900000000000271e-02 1.323099999999999971e-02 4.985099999999999948e-02 3.177200000000000163e-02 3.823300000000000309e-02 4.904000000000000373e-03 1.778400000000000120e-02 1.280129999999999879e-01 3.527399999999999980e-02 4.832600000000000090e-02 2.981999999999999929e-02 1.849800000000000055e-02 4.657000000000000028e-02 4.618099999999999983e-02 1.897199999999999928e-02 3.712300000000000322e-02 6.548400000000000054e-02 1.808099999999999985e-02
