# geo_50.0_sim_0 geo_50.0_sim_1 geo_50.0_sim_2 geo_50.0_sim_3 geo_50.0_sim_4 geo_50.0_sim_5 geo_50.0_sim_6 geo_50.0_sim_7 geo_50.0_sim_8 geo_50.0_sim_9 geo_50.0_sim_10 geo_50.0_sim_11 geo_50.0_sim_12 geo_50.0_sim_13 geo_50.0_sim_14 geo_50.0_sim_15 geo_50.0_sim_16 geo_50.0_sim_17 geo_50.0_sim_18 geo_50.0_sim_19 geo_50.0_sim_20 geo_50.0_sim_21 geo_50.0_sim_22 geo_50.0_sim_23 geo_50.0_sim_24 geo_50.0_sim_25 geo_50.0_sim_26 geo_50.0_sim_27 geo_50.0_sim_28 geo_50.0_sim_29 geo_50.0_sim_30 geo_50.0_sim_31 geo_50.0_sim_32 geo_50.0_sim_33 geo_50.0_sim_34 geo_50.0_sim_35 geo_50.0_sim_36 geo_50.0_sim_37 geo_50.0_sim_38 geo_50.0_sim_39 geo_50.0_sim_40 geo_50.0_sim_41 geo_50.0_sim_42 geo_50.0_sim_43 geo_50.0_sim_44 geo_50.0_sim_45 geo_50.0_sim_46 geo_50.0_sim_47 geo_50.0_sim_48 geo_50.0_sim_49 geo_50.0_sim_50 geo_50.0_sim_51 geo_50.0_sim_52 geo_50.0_sim_53 geo_50.0_sim_54 geo_50.0_sim_55 geo_50.0_sim_56 geo_50.0_sim_57 geo_50.0_sim_58 geo_50.0_sim_59 geo_50.0_sim_60 geo_50.0_sim_61 geo_50.0_sim_62 geo_50.0_sim_63 geo_50.0_sim_64 geo_50.0_sim_65 geo_50.0_sim_66 geo_50.0_sim_67 geo_50.0_sim_68 geo_50.0_sim_69 geo_50.0_sim_70 geo_50.0_sim_71 geo_50.0_sim_72 geo_50.0_sim_73 geo_50.0_sim_74 geo_50.0_sim_75 geo_50.0_sim_76 geo_50.0_sim_77 geo_50.0_sim_78 geo_50.0_sim_79 geo_50.0_sim_80 geo_50.0_sim_81 geo_50.0_sim_82 geo_50.0_sim_83 geo_50.0_sim_84 geo_50.0_sim_85 geo_50.0_sim_86 geo_50.0_sim_87 geo_50.0_sim_88 geo_50.0_sim_89 geo_50.0_sim_90 geo_50.0_sim_91 geo_50.0_sim_92 geo_50.0_sim_93 geo_50.0_sim_94 geo_50.0_sim_95 geo_50.0_sim_96 geo_50.0_sim_97 geo_50.0_sim_98 geo_50.0_sim_99
-2.210759425000000192e+03 -2.032754824999999983e+03 -2.202578425000000152e+03 -2.220801054999999906e+03 -1.986353162999999995e+03 -2.142945319999999811e+03 -1.996298320000000103e+03 -2.013363992000000053e+03 -1.934438372000000072e+03 -2.089040676000000076e+03 -2.153235923000000184e+03 -2.107395276000000194e+03 -2.188616340999999920e+03 -1.965407306999999946e+03 -1.953569218000000092e+03 -2.109341610999999830e+03 -2.073921377000000120e+03 -2.143690120000000206e+03 -2.077867267999999967e+03 -2.008287188999999898e+03 -2.010618692000000010e+03 -1.992857647000000043e+03 -2.033726437000000033e+03 -2.126715540000000146e+03 -2.025232531999999992e+03 -2.110981323999999859e+03 -1.867023427000000083e+03 -1.931879785000000084e+03 -2.092079960999999912e+03 -2.157339609000000110e+03 -2.215161161999999877e+03 -2.231251871999999821e+03 -1.952817485000000033e+03 -1.972943310999999994e+03 -2.118065306999999848e+03 -1.905377999000000045e+03 -1.987206355999999914e+03 -2.159932467999999972e+03 -1.931082337999999936e+03 -2.010251234000000068e+03 -2.140773384000000078e+03 -2.277194504000000052e+03 -2.047811603000000105e+03 -2.095482016999999814e+03 -2.063447727000000214e+03 -2.170186469000000216e+03 -2.006083401000000094e+03 -2.110064436000000114e+03 -1.931256108000000040e+03 -2.256883101999999781e+03 -2.048384794999999940e+03 -2.010448347999999896e+03 -1.923632188999999926e+03 -2.200351998000000094e+03 -2.053503012000000126e+03 -2.162182596999999987e+03 -2.031854458999999906e+03 -2.108901554000000033e+03 -2.143895183999999972e+03 -2.120472517000000153e+03 -2.250814786999999797e+03 -1.921230874000000085e+03 -2.202141263999999865e+03 -2.190869513000000097e+03 -1.934693649999999934e+03 -2.027984236000000010e+03 -1.990043192000000090e+03 -2.137717463999999836e+03 -2.087318858000000091e+03 -2.167898670999999922e+03 -2.009066469000000097e+03 -1.972664866000000075e+03 -2.095196856000000025e+03 -2.172888187000000016e+03 -1.949836338999999953e+03 -1.935476198999999951e+03 -2.111021654000000126e+03 -2.137556844000000183e+03 -2.121956782000000203e+03 -2.233160452999999961e+03 -2.113686430000000200e+03 -1.989594968999999992e+03 -1.997566411000000016e+03 -2.052292319000000134e+03 -1.970065965999999889e+03 -1.985324039999999968e+03 -2.084826817000000119e+03 -2.146591618999999810e+03 -2.095320568000000094e+03 -1.931463614000000007e+03 -2.067787905000000137e+03 -2.157513176999999814e+03 -2.295358736000000135e+03 -1.988017998000000034e+03 -2.250700252000000091e+03 -2.033504803000000038e+03 -2.135093901000000187e+03 -2.033386126000000104e+03 -2.082195858000000044e+03 -1.971187881000000061e+03
9.042550000000000310e+00 9.002230000000000842e+00 6.347070000000000434e+00 1.121227999999999980e+01 1.305058000000000007e+01 1.009969000000000072e+01 8.470480000000000231e+00 7.230209999999999582e+00 1.055945999999999962e+01 9.133979999999999322e+00 6.955429999999999779e+00 8.953139999999999432e+00 6.806440000000000268e+00 7.429840000000000444e+00 8.550219999999999487e+00 6.557089999999999641e+00 1.043148000000000053e+01 6.816489999999999938e+00 1.183440000000000047e+01 1.164507000000000048e+01 9.378700000000000259e+00 1.195928999999999931e+01 7.823019999999999641e+00 1.031396999999999942e+01 8.152409999999999712e+00 9.273009999999999309e+00 1.145456000000000074e+01 9.129590000000000316e+00 6.707709999999999617e+00 6.399219999999999686e+00 7.094439999999999635e+00 7.369130000000000180e+00 8.207499999999999574e+00 8.284990000000000521e+00 6.580829999999999735e+00 9.523680000000000589e+00 7.701299999999999812e+00 7.704920000000000435e+00 9.066140000000000754e+00 7.565260000000000318e+00 8.024219999999999686e+00 6.422839999999999883e+00 8.110229999999999606e+00 1.060435999999999979e+01 7.704119999999999635e+00 9.894209999999999283e+00 9.854490000000000194e+00 7.290070000000000050e+00 9.999549999999999272e+00 8.725889999999999702e+00 6.767990000000000173e+00 1.118751999999999924e+01 7.978320000000000078e+00 7.651580000000000048e+00 8.966379999999999129e+00 6.641280000000000072e+00 8.815450000000000230e+00 8.323320000000000718e+00 6.527929999999999566e+00 6.832429999999999559e+00 6.941849999999999632e+00 7.995210000000000150e+00 8.953509999999999636e+00 9.312089999999999534e+00 7.428480000000000416e+00 1.219410000000000061e+01 8.373639999999999972e+00 1.038469000000000086e+01 7.718609999999999971e+00 6.180349999999999788e+00 6.739189999999999792e+00 9.681979999999999364e+00 7.208809999999999718e+00 6.903730000000000366e+00 8.030799999999999272e+00 9.874459999999999127e+00 7.999929999999999986e+00 7.132049999999999557e+00 8.681879999999999598e+00 8.736739999999999284e+00 8.253239999999999910e+00 8.220510000000000872e+00 1.171235000000000070e+01 8.363340000000000884e+00 9.597960000000000491e+00 8.754250000000000753e+00 1.016685000000000016e+01 7.976820000000000022e+00 5.849809999999999732e+00 1.086340000000000039e+01 7.956059999999999910e+00 9.008380000000000720e+00 7.729409999999999670e+00 8.287919999999999732e+00 8.089109999999999800e+00 8.179299999999999571e+00 8.445479999999999876e+00 7.215700000000000003e+00 7.151229999999999976e+00 8.407479999999999620e+00
1.355909999999999949e+00 1.313399999999999901e+00 9.941200000000000037e-01 9.327100000000000390e-01 8.659900000000000375e-01 9.673899999999999721e-01 1.128659999999999997e+00 1.051150000000000029e+00 9.494799999999999907e-01 9.270500000000000407e-01 9.445599999999999552e-01 1.039630000000000054e+00 1.380190000000000028e+00 9.778299999999999770e-01 1.006550000000000056e+00 1.024690000000000101e+00 1.065369999999999928e+00 9.294099999999999584e-01 8.995300000000000518e-01 1.275079999999999991e+00 8.251699999999999591e-01 8.961999999999999966e-01 1.004110000000000058e+00 1.095590000000000064e+00 8.155499999999999972e-01 1.116579999999999906e+00 1.113730000000000109e+00 8.331300000000000372e-01 7.657599999999999962e-01 8.332800000000000207e-01 9.515099999999999669e-01 1.406239999999999934e+00 8.248799999999999466e-01 7.984299999999999731e-01 1.151829999999999909e+00 1.262999999999999901e+00 1.212259999999999893e+00 1.023539999999999894e+00 9.556499999999999995e-01 7.921799999999999953e-01 1.052329999999999988e+00 1.190720000000000001e+00 7.310400000000000231e-01 9.340399999999999814e-01 1.005090000000000039e+00 1.000990000000000046e+00 1.002820000000000045e+00 1.357750000000000012e+00 1.081660000000000066e+00 7.331600000000000339e-01 7.782499999999999973e-01 1.075599999999999890e+00 9.158899999999999819e-01 9.411699999999999511e-01 9.681699999999999751e-01 9.541100000000000136e-01 9.336499999999999799e-01 9.767400000000000526e-01 8.965600000000000236e-01 1.086929999999999952e+00 1.036909999999999998e+00 1.013050000000000006e+00 1.025549999999999962e+00 1.004520000000000080e+00 1.065979999999999928e+00 1.146460000000000035e+00 9.391199999999999548e-01 1.035449999999999982e+00 1.524310000000000054e+00 8.562899999999999956e-01 7.908699999999999619e-01 1.022860000000000102e+00 1.123760000000000092e+00 1.006050000000000111e+00 1.155860000000000110e+00 1.205060000000000020e+00 1.008440000000000003e+00 7.973500000000000032e-01 7.917999999999999483e-01 9.913499999999999535e-01 1.177850000000000064e+00 1.031090000000000062e+00 1.157289999999999930e+00 9.802699999999999747e-01 9.864199999999999635e-01 1.019390000000000018e+00 9.494799999999999907e-01 1.031099999999999905e+00 1.144020000000000037e+00 9.486999999999999877e-01 1.448039999999999994e+00 1.154090000000000060e+00 9.228199999999999736e-01 1.090340000000000087e+00 8.828500000000000236e-01 9.631999999999999451e-01 1.269570000000000087e+00 1.119510000000000005e+00 1.164169999999999927e+00 1.098889999999999922e+00
2.998589999999999867e-01 3.052560000000000273e-01 2.685390000000000277e-01 2.909160000000000079e-01 2.984820000000000251e-01 2.786359999999999948e-01 2.216019999999999934e-01 2.470630000000000048e-01 2.029729999999999868e-01 2.737780000000000213e-01 2.106310000000000127e-01 2.388579999999999870e-01 1.951100000000000056e-01 2.157250000000000001e-01 2.253179999999999905e-01 3.007130000000000081e-01 2.695520000000000138e-01 2.363949999999999940e-01 2.797479999999999967e-01 2.987810000000000188e-01 1.837100000000000122e-01 2.706839999999999802e-01 2.376000000000000056e-01 2.593340000000000090e-01 1.734709999999999863e-01 2.785250000000000226e-01 2.279390000000000027e-01 1.942969999999999975e-01 2.574290000000000189e-01 2.536070000000000269e-01 2.101830000000000087e-01 3.049709999999999921e-01 2.554950000000000276e-01 2.849459999999999771e-01 2.377019999999999966e-01 2.044030000000000014e-01 1.714700000000000113e-01 2.240880000000000094e-01 1.861700000000000021e-01 2.237830000000000097e-01 2.121460000000000012e-01 2.375319999999999931e-01 2.639489999999999892e-01 3.256870000000000043e-01 2.174699999999999966e-01 2.196760000000000101e-01 2.944339999999999735e-01 2.471970000000000001e-01 3.285859999999999892e-01 3.164139999999999731e-01 3.185919999999999863e-01 2.516889999999999961e-01 2.260550000000000059e-01 2.321370000000000100e-01 2.128960000000000019e-01 2.348260000000000070e-01 2.258529999999999982e-01 2.846620000000000261e-01 2.070990000000000053e-01 2.163990000000000080e-01 3.029919999999999836e-01 1.764719999999999900e-01 2.638240000000000030e-01 2.183529999999999915e-01 1.881430000000000047e-01 2.020170000000000021e-01 2.474109999999999920e-01 2.155729999999999869e-01 2.663909999999999889e-01 2.251819999999999933e-01 2.612530000000000130e-01 2.419650000000000134e-01 2.359640000000000071e-01 1.782459999999999878e-01 2.214349999999999929e-01 2.782749999999999946e-01 2.191140000000000032e-01 1.783369999999999955e-01 3.720300000000000273e-01 1.977079999999999949e-01 3.086729999999999752e-01 2.315929999999999933e-01 1.829129999999999923e-01 1.691799999999999971e-01 2.042769999999999864e-01 1.836190000000000044e-01 2.902520000000000100e-01 2.235010000000000052e-01 2.187500000000000000e-01 1.823319999999999941e-01 2.965050000000000185e-01 2.580450000000000244e-01 2.383160000000000001e-01 1.657859999999999889e-01 2.294100000000000028e-01 2.969229999999999925e-01 1.697140000000000037e-01 1.981769999999999921e-01 2.304460000000000119e-01 2.194109999999999949e-01
1.729910000000000059e-01 2.140739999999999865e-01 1.994130000000000069e-01 2.586669999999999803e-01 1.974519999999999886e-01 2.456170000000000020e-01 1.855670000000000097e-01 1.526349999999999929e-01 1.721370000000000122e-01 1.437730000000000119e-01 2.051659999999999873e-01 8.572699999999999765e-02 2.867210000000000036e-01 2.151830000000000132e-01 1.461989999999999956e-01 1.854729999999999990e-01 2.710219999999999851e-01 1.579510000000000081e-01 1.819359999999999866e-01 2.277250000000000107e-01 2.091169999999999973e-01 2.117100000000000093e-01 2.682339999999999725e-01 1.629960000000000020e-01 2.590259999999999785e-01 1.473790000000000100e-01 2.523599999999999732e-01 1.396479999999999944e-01 2.707590000000000274e-01 1.593620000000000037e-01 2.560569999999999791e-01 2.217810000000000059e-01 2.254520000000000135e-01 2.746359999999999912e-01 1.749670000000000114e-01 1.702430000000000054e-01 1.933080000000000076e-01 2.169139999999999957e-01 2.268380000000000118e-01 1.926209999999999867e-01 1.714980000000000115e-01 1.824359999999999871e-01 1.764769999999999950e-01 2.006640000000000090e-01 1.586210000000000120e-01 2.801549999999999874e-01 1.962399999999999978e-01 1.993999999999999939e-01 1.914959999999999996e-01 1.590969999999999884e-01 1.391070000000000084e-01 1.823760000000000103e-01 1.158769999999999939e-01 2.441490000000000049e-01 2.533500000000000196e-01 2.235679999999999890e-01 1.938930000000000098e-01 1.560169999999999890e-01 1.839469999999999994e-01 1.843750000000000111e-01 1.650959999999999928e-01 2.692330000000000001e-01 1.958189999999999931e-01 2.486659999999999981e-01 1.527540000000000009e-01 1.539139999999999953e-01 1.866740000000000066e-01 1.939909999999999968e-01 2.275659999999999905e-01 2.501209999999999822e-01 1.692950000000000010e-01 1.588900000000000035e-01 2.022059999999999969e-01 2.095849999999999935e-01 1.947909999999999919e-01 2.248269999999999991e-01 2.779869999999999841e-01 2.446270000000000111e-01 3.045220000000000149e-01 2.804309999999999858e-01 2.162949999999999873e-01 1.502850000000000019e-01 2.157799999999999996e-01 2.439790000000000014e-01 2.237319999999999864e-01 2.101349999999999885e-01 2.100869999999999960e-01 1.873199999999999865e-01 2.165350000000000052e-01 2.207250000000000045e-01 2.418859999999999899e-01 2.197280000000000066e-01 2.266839999999999966e-01 2.238809999999999967e-01 1.406260000000000010e-01 2.302170000000000050e-01 1.568650000000000044e-01 2.113200000000000078e-01 2.577249999999999819e-01 2.461049999999999904e-01
1.938350000000000073e-01 1.652909999999999935e-01 1.890300000000000036e-01 2.135880000000000001e-01 1.291529999999999900e-01 2.035720000000000030e-01 1.456629999999999869e-01 2.109570000000000056e-01 1.645820000000000061e-01 2.027970000000000050e-01 1.645639999999999881e-01 1.323249999999999982e-01 1.716910000000000103e-01 2.132489999999999941e-01 1.982220000000000093e-01 1.370679999999999954e-01 1.793490000000000084e-01 1.433909999999999907e-01 1.811560000000000115e-01 1.186989999999999990e-01 1.764719999999999900e-01 1.376489999999999936e-01 1.805720000000000103e-01 2.272510000000000085e-01 1.421550000000000036e-01 1.857090000000000130e-01 1.124900000000000067e-01 1.622869999999999868e-01 1.852209999999999968e-01 1.506260000000000099e-01 2.152499999999999969e-01 1.788069999999999937e-01 2.001709999999999878e-01 1.625179999999999958e-01 2.233189999999999897e-01 1.109730000000000022e-01 1.893279999999999963e-01 2.116639999999999910e-01 1.187689999999999996e-01 1.665429999999999966e-01 1.925729999999999942e-01 1.852060000000000095e-01 1.332019999999999871e-01 1.191760000000000042e-01 2.183410000000000073e-01 2.052120000000000055e-01 2.086820000000000064e-01 1.399029999999999996e-01 1.238630000000000009e-01 1.448850000000000138e-01 1.669640000000000013e-01 1.811250000000000082e-01 2.161230000000000095e-01 1.616450000000000109e-01 1.846339999999999926e-01 2.471550000000000136e-01 1.642820000000000114e-01 1.692659999999999998e-01 2.379900000000000071e-01 2.377370000000000039e-01 1.889409999999999978e-01 1.606269999999999920e-01 2.142779999999999963e-01 2.470749999999999891e-01 1.896629999999999983e-01 2.294920000000000015e-01 2.245260000000000034e-01 1.695649999999999935e-01 1.842979999999999896e-01 1.880709999999999882e-01 1.283249999999999946e-01 1.411519999999999997e-01 1.423909999999999898e-01 1.889830000000000121e-01 1.708979999999999944e-01 1.777070000000000038e-01 1.569039999999999879e-01 1.292339999999999878e-01 2.298530000000000018e-01 1.577290000000000081e-01 2.191019999999999912e-01 2.020710000000000006e-01 1.867520000000000013e-01 1.674100000000000033e-01 2.438599999999999934e-01 1.409009999999999985e-01 1.929140000000000021e-01 2.599960000000000049e-01 1.479890000000000094e-01 1.663709999999999911e-01 1.814919999999999867e-01 1.889029999999999876e-01 1.679889999999999994e-01 2.271459999999999868e-01 3.201010000000000244e-01 2.108099999999999974e-01 1.619770000000000099e-01 1.689769999999999883e-01 1.388199999999999990e-01 1.183810000000000001e-01
1.599750000000000061e-01 2.265719999999999956e-01 1.785720000000000085e-01 1.755750000000000088e-01 2.593630000000000102e-01 1.708060000000000134e-01 1.482650000000000079e-01 1.670089999999999908e-01 1.826220000000000065e-01 1.603090000000000070e-01 2.054779999999999940e-01 2.421879999999999866e-01 1.576670000000000016e-01 2.269760000000000111e-01 1.680240000000000067e-01 1.991739999999999899e-01 1.663020000000000054e-01 2.529660000000000242e-01 1.785599999999999965e-01 2.592760000000000065e-01 1.742460000000000120e-01 2.394040000000000057e-01 2.675980000000000025e-01 1.289410000000000001e-01 3.274949999999999806e-01 1.959029999999999938e-01 2.485040000000000027e-01 1.304569999999999896e-01 2.666830000000000034e-01 1.761570000000000080e-01 1.930620000000000114e-01 3.056070000000000175e-01 2.454890000000000128e-01 3.003190000000000026e-01 1.990250000000000075e-01 1.513819999999999888e-01 1.751510000000000011e-01 1.502590000000000037e-01 2.042960000000000054e-01 1.910850000000000048e-01 2.049169999999999880e-01 1.857820000000000027e-01 2.278880000000000072e-01 2.808060000000000000e-01 2.235119999999999885e-01 2.616689999999999849e-01 1.628020000000000023e-01 2.318719999999999948e-01 2.053840000000000110e-01 2.545189999999999952e-01 1.680409999999999959e-01 1.563150000000000095e-01 1.622969999999999968e-01 3.210259999999999780e-01 2.467519999999999991e-01 2.341709999999999903e-01 2.299849999999999950e-01 1.737640000000000018e-01 1.523760000000000114e-01 1.619939999999999991e-01 2.829960000000000253e-01 2.878749999999999920e-01 2.401899999999999868e-01 2.384989999999999888e-01 1.951199999999999879e-01 2.397680000000000089e-01 1.948259999999999992e-01 1.242579999999999935e-01 2.114310000000000078e-01 2.842950000000000199e-01 2.334060000000000024e-01 1.683610000000000106e-01 2.346320000000000072e-01 3.029180000000000206e-01 2.625460000000000016e-01 2.250739999999999963e-01 2.471710000000000018e-01 1.633890000000000065e-01 1.844840000000000091e-01 1.989440000000000097e-01 2.560799999999999743e-01 1.934869999999999923e-01 1.680949999999999944e-01 1.734529999999999961e-01 1.942280000000000117e-01 1.823660000000000003e-01 2.277839999999999865e-01 2.766750000000000043e-01 2.318149999999999933e-01 2.182030000000000081e-01 2.390740000000000087e-01 1.870040000000000036e-01 2.277170000000000027e-01 2.645750000000000046e-01 2.044050000000000034e-01 1.814020000000000077e-01 1.626370000000000038e-01 1.814419999999999922e-01 1.911279999999999923e-01 2.458309999999999940e-01
1.938880000000000048e-01 2.119080000000000130e-01 2.614989999999999815e-01 2.705409999999999759e-01 1.674910000000000010e-01 1.973250000000000004e-01 1.327540000000000109e-01 2.787109999999999865e-01 1.421890000000000098e-01 1.865910000000000069e-01 1.464149999999999896e-01 1.172460000000000030e-01 1.329349999999999976e-01 1.585419999999999885e-01 1.716070000000000095e-01 1.849709999999999965e-01 2.197850000000000081e-01 1.799360000000000126e-01 2.423170000000000046e-01 1.698119999999999907e-01 1.533079999999999998e-01 1.998459999999999959e-01 1.545749999999999902e-01 1.965339999999999865e-01 1.478230000000000099e-01 2.493730000000000113e-01 1.136120000000000047e-01 1.848380000000000023e-01 2.102910000000000057e-01 1.917089999999999905e-01 1.921589999999999965e-01 1.550410000000000121e-01 1.956130000000000091e-01 1.103319999999999995e-01 1.467279999999999973e-01 1.528779999999999861e-01 1.945489999999999997e-01 2.373510000000000064e-01 1.701550000000000007e-01 1.818849999999999911e-01 1.878400000000000070e-01 2.125120000000000064e-01 1.380039999999999878e-01 1.339809999999999890e-01 2.118730000000000058e-01 1.371570000000000011e-01 2.514680000000000248e-01 1.641170000000000129e-01 1.169739999999999946e-01 1.619379999999999986e-01 1.386560000000000015e-01 2.006040000000000045e-01 2.165870000000000017e-01 2.096280000000000088e-01 1.849739999999999995e-01 1.476000000000000090e-01 1.821919999999999928e-01 1.479999999999999927e-01 1.708820000000000061e-01 1.397279999999999911e-01 8.920899999999999663e-02 1.118129999999999957e-01 2.267230000000000079e-01 2.009599999999999997e-01 1.191180000000000017e-01 2.168229999999999880e-01 1.997059999999999946e-01 2.608300000000000063e-01 1.870229999999999948e-01 2.249639999999999973e-01 1.634410000000000029e-01 1.643930000000000113e-01 1.215050000000000019e-01 1.917280000000000095e-01 1.772529999999999939e-01 1.956160000000000121e-01 1.561510000000000120e-01 2.024219999999999908e-01 1.988570000000000060e-01 2.972719999999999807e-01 1.832940000000000125e-01 1.953390000000000126e-01 1.892010000000000081e-01 2.202429999999999943e-01 1.801740000000000008e-01 1.628630000000000078e-01 1.697420000000000040e-01 2.798550000000000204e-01 1.779350000000000098e-01 1.555979999999999863e-01 1.446040000000000103e-01 2.067450000000000121e-01 2.327369999999999994e-01 1.682710000000000039e-01 1.930880000000000096e-01 1.923910000000000065e-01 1.580419999999999880e-01 3.361040000000000139e-01 1.718099999999999905e-01 2.110009999999999941e-01
9.531000000000000583e-02 4.591300000000000242e-02 2.295499999999999971e-02 3.768799999999999928e-02 3.529899999999999705e-02 7.290699999999999958e-02 3.618500000000000189e-02 3.999999999999999819e-06 3.157200000000000284e-02 3.999999999999999819e-06 6.669999999999999714e-03 3.708299999999999791e-02 1.930600000000000024e-02 1.859399999999999942e-02 1.770800000000000152e-02 3.230999999999999844e-02 6.471300000000000663e-02 3.819399999999999878e-02 1.117300000000000064e-02 1.718700000000000089e-02 2.029200000000000101e-02 2.152099999999999846e-02 9.079000000000000264e-03 2.624599999999999850e-02 1.271300000000000034e-02 1.000799999999999954e-02 2.640299999999999939e-02 4.104100000000000109e-02 1.881599999999999939e-02 1.013499999999999991e-02 5.295199999999999907e-02 4.782800000000000246e-02 5.582000000000000156e-02 1.240800000000000063e-02 4.872999999999999728e-03 2.776800000000000102e-02 1.187200000000000061e-02 9.897599999999999454e-02 9.865999999999999770e-03 1.948400000000000132e-02 4.624000000000000332e-02 6.354400000000000326e-02 3.178899999999999781e-02 2.632800000000000071e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.294399999999999912e-02 2.648199999999999860e-02 4.315700000000000092e-02 3.100599999999999884e-02 5.098699999999999760e-02 9.919899999999999551e-02 1.792600000000000096e-02 1.176699999999999968e-02 1.140599999999999947e-02 1.006199999999999976e-02 2.529700000000000004e-02 2.901700000000000113e-02 7.427799999999999681e-02 3.727400000000000158e-02 3.999999999999999819e-06 1.240600000000000036e-02 3.249699999999999811e-02 3.292199999999999988e-02 4.257000000000000367e-03 3.191999999999999959e-03 3.184499999999999831e-02 6.991100000000000092e-02 8.689099999999999602e-02 4.890800000000000008e-02 4.510299999999999726e-02 3.058500000000000107e-02 5.193099999999999800e-02 4.106699999999999934e-02 3.422300000000000342e-02 1.864899999999999891e-02 2.328500000000000014e-02 3.067999999999999981e-03 1.895399999999999863e-02 1.148399999999999942e-02 2.209699999999999859e-02 1.348500000000000046e-02 5.108599999999999947e-02 3.019499999999999962e-02 5.069699999999999901e-02 1.718000000000000083e-02 9.218700000000000505e-02 2.437699999999999936e-02 2.691800000000000095e-02 4.837000000000000327e-02 3.694999999999999934e-03 1.204599999999999942e-02 7.116699999999999415e-02 1.042099999999999971e-02 3.772999999999999965e-02 8.409999999999999507e-04 3.388700000000000045e-02 8.691000000000000808e-03 3.597600000000000103e-02 3.308900000000000036e-02
1.008410000000000001e-01 2.449600000000000041e-02 3.606299999999999784e-02 2.487899999999999834e-02 3.277999999999999664e-02 6.381799999999999973e-02 6.193400000000000294e-02 2.667999999999999886e-02 5.092300000000000298e-02 3.947799999999999920e-02 6.079199999999999882e-02 1.864599999999999938e-02 6.296499999999999320e-02 1.872300000000000006e-02 3.147300000000000098e-02 3.999999999999999819e-06 1.137409999999999949e-01 2.539999999999999897e-02 4.141800000000000342e-02 2.395699999999999913e-02 4.098999999999999866e-02 2.254700000000000107e-02 4.384699999999999709e-02 8.188399999999999845e-02 5.571000000000000431e-03 2.875399999999999831e-02 2.076300000000000021e-02 3.770799999999999846e-02 1.777600000000000013e-02 4.315999999999999698e-02 5.489000000000000129e-02 1.347399999999999987e-02 1.534899999999999980e-02 2.495899999999999855e-02 1.905899999999999955e-02 6.814699999999999924e-02 1.899299999999999947e-02 1.151149999999999951e-01 2.084099999999999842e-02 1.358400000000000059e-02 1.868699999999999875e-02 7.554500000000000104e-02 4.090499999999999692e-02 1.717700000000000130e-02 3.370399999999999785e-02 3.033599999999999838e-02 1.582799999999999832e-02 2.279300000000000076e-02 3.478799999999999948e-02 5.367000000000000243e-02 4.913900000000000212e-02 7.328700000000000492e-02 3.297100000000000031e-02 9.528100000000000458e-02 2.793500000000000150e-02 3.964299999999999768e-02 4.102599999999999997e-02 1.992899999999999880e-02 7.095100000000000018e-02 1.805500000000000160e-02 1.986100000000000018e-02 1.846799999999999831e-02 4.399600000000000039e-02 3.215799999999999909e-02 5.105400000000000216e-02 6.548800000000000454e-02 1.239600000000000077e-02 1.126530000000000031e-01 8.308200000000000307e-02 5.743000000000000188e-02 5.335499999999999965e-02 1.643899999999999875e-02 5.181399999999999895e-02 3.633299999999999724e-02 3.275499999999999939e-02 1.896499999999999922e-02 4.575499999999999706e-02 1.541299999999999962e-02 3.813099999999999823e-02 3.138500000000000317e-02 8.106199999999999517e-02 8.868900000000000394e-02 5.448900000000000271e-02 1.323099999999999971e-02 4.985099999999999948e-02 3.177200000000000163e-02 3.786400000000000182e-02 3.999999999999999819e-06 1.778400000000000120e-02 1.299359999999999959e-01 3.527399999999999980e-02 4.832600000000000090e-02 2.981999999999999929e-02 1.843300000000000147e-02 4.659599999999999853e-02 4.608999999999999903e-02 1.897199999999999928e-02 3.710700000000000109e-02 6.548400000000000054e-02 1.803700000000000095e-02
