# geo_500.0_sim_0 geo_500.0_sim_1 geo_500.0_sim_2 geo_500.0_sim_3 geo_500.0_sim_4 geo_500.0_sim_5 geo_500.0_sim_6 geo_500.0_sim_7 geo_500.0_sim_8 geo_500.0_sim_9 geo_500.0_sim_10 geo_500.0_sim_11 geo_500.0_sim_12 geo_500.0_sim_13 geo_500.0_sim_14 geo_500.0_sim_15 geo_500.0_sim_16 geo_500.0_sim_17 geo_500.0_sim_18 geo_500.0_sim_19 geo_500.0_sim_20 geo_500.0_sim_21 geo_500.0_sim_22 geo_500.0_sim_23 geo_500.0_sim_24 geo_500.0_sim_25 geo_500.0_sim_26 geo_500.0_sim_27 geo_500.0_sim_28 geo_500.0_sim_29 geo_500.0_sim_30 geo_500.0_sim_31 geo_500.0_sim_32 geo_500.0_sim_33 geo_500.0_sim_34 geo_500.0_sim_35 geo_500.0_sim_36 geo_500.0_sim_37 geo_500.0_sim_38 geo_500.0_sim_39 geo_500.0_sim_40 geo_500.0_sim_41 geo_500.0_sim_42 geo_500.0_sim_43 geo_500.0_sim_44 geo_500.0_sim_45 geo_500.0_sim_46 geo_500.0_sim_47 geo_500.0_sim_48 geo_500.0_sim_49 geo_500.0_sim_50 geo_500.0_sim_51 geo_500.0_sim_52 geo_500.0_sim_53 geo_500.0_sim_54 geo_500.0_sim_55 geo_500.0_sim_56 geo_500.0_sim_57 geo_500.0_sim_58 geo_500.0_sim_59 geo_500.0_sim_60 geo_500.0_sim_61 geo_500.0_sim_62 geo_500.0_sim_63 geo_500.0_sim_64 geo_500.0_sim_65 geo_500.0_sim_66 geo_500.0_sim_67 geo_500.0_sim_68 geo_500.0_sim_69 geo_500.0_sim_70 geo_500.0_sim_71 geo_500.0_sim_72 geo_500.0_sim_73 geo_500.0_sim_74 geo_500.0_sim_75 geo_500.0_sim_76 geo_500.0_sim_77 geo_500.0_sim_78 geo_500.0_sim_79 geo_500.0_sim_80 geo_500.0_sim_81 geo_500.0_sim_82 geo_500.0_sim_83 geo_500.0_sim_84 geo_500.0_sim_85 geo_500.0_sim_86 geo_500.0_sim_87 geo_500.0_sim_88 geo_500.0_sim_89 geo_500.0_sim_90 geo_500.0_sim_91 geo_500.0_sim_92 geo_500.0_sim_93 geo_500.0_sim_94 geo_500.0_sim_95 geo_500.0_sim_96 geo_500.0_sim_97 geo_500.0_sim_98 geo_500.0_sim_99
-2.057918723000000227e+03 -1.997577913999999964e+03 -1.941012856000000056e+03 -2.310440750000000207e+03 -2.204115143999999873e+03 -1.913536323999999922e+03 -2.026179984999999988e+03 -1.792846287000000075e+03 -2.081127501999999822e+03 -1.962740882999999940e+03 -2.256510459000000083e+03 -2.210561502000000019e+03 -2.141735008999999991e+03 -2.209297199999999975e+03 -2.383848547999999937e+03 -1.943024116999999933e+03 -1.997668286999999964e+03 -2.196926853999999821e+03 -1.930288481999999931e+03 -2.281263648999999987e+03 -1.838732931000000008e+03 -1.761095389999999952e+03 -2.177103979999999865e+03 -2.244803178000000116e+03 -2.213531050999999934e+03 -2.434056872000000112e+03 -2.054164194999999836e+03 -1.973248552999999902e+03 -2.035720264000000043e+03 -2.229072720000000118e+03 -2.090597106000000167e+03 -2.013894880999999941e+03 -1.974373244999999997e+03 -2.099472498000000087e+03 -2.350051419999999780e+03 -1.875791003000000046e+03 -1.950343967999999904e+03 -1.909083617999999888e+03 -2.108935590999999931e+03 -2.413908630999999787e+03 -1.976574456000000055e+03 -1.985974948000000040e+03 -2.064238421000000017e+03 -2.287681611999999859e+03 -1.809298086999999896e+03 -1.878815432000000101e+03 -1.929161548999999923e+03 -2.036792155000000093e+03 -1.980075741000000107e+03 -1.885358214000000089e+03 -2.196174720999999863e+03 -1.955936805000000049e+03 -1.974023104000000103e+03 -2.291491332000000057e+03 -2.100818151999999827e+03 -2.180493124999999964e+03 -1.932943373000000065e+03 -1.830421006999999918e+03 -1.878513891999999942e+03 -1.923692060000000083e+03 -2.203065476000000217e+03 -2.058661023000000114e+03 -2.015253079000000071e+03 -1.872910736000000043e+03 -2.219926164999999855e+03 -2.385675584999999955e+03 -1.937266499999999951e+03 -1.741770876000000044e+03 -1.954524137000000110e+03 -2.286594716999999946e+03 -2.165488707999999860e+03 -2.012816753000000062e+03 -2.066813222000000223e+03 -1.963780942000000096e+03 -1.943170749999999998e+03 -2.183661651999999776e+03 -2.019508802000000060e+03 -1.848036068999999998e+03 -1.958147762999999941e+03 -2.025229610999999977e+03 -1.899268481000000065e+03 -2.051498509999999897e+03 -2.027664500000000089e+03 -2.132892142000000149e+03 -1.979782103999999890e+03 -2.003500964999999951e+03 -2.255285793999999896e+03 -2.263277923999999985e+03 -1.954319291000000021e+03 -2.188936166999999841e+03 -1.968858343999999988e+03 -2.080961338000000069e+03 -2.088493981000000076e+03 -2.049004176999999800e+03 -1.822798696000000064e+03 -2.007773286999999982e+03 -2.115233811000000060e+03 -1.907364244999999983e+03 -1.843286655000000110e+03 -2.130153057999999874e+03
8.222129999999999939e+00 6.793700000000000294e+00 1.028257999999999939e+01 6.872449999999999726e+00 9.432359999999999189e+00 9.241929999999999978e+00 5.926779999999999937e+00 1.031309000000000076e+01 9.738129999999999953e+00 1.126741999999999955e+01 9.606059999999999377e+00 8.400019999999999598e+00 7.827519999999999811e+00 8.702619999999999578e+00 8.972839999999999705e+00 9.679100000000000037e+00 8.438050000000000495e+00 6.659709999999999575e+00 9.644030000000000769e+00 9.370390000000000441e+00 9.790020000000000167e+00 1.113020999999999994e+01 5.617259999999999920e+00 1.195091000000000037e+01 8.375890000000000057e+00 9.527820000000000178e+00 8.209569999999999368e+00 8.265819999999999723e+00 8.513059999999999405e+00 6.955359999999999765e+00 7.863489999999999647e+00 8.274100000000000676e+00 1.011064000000000007e+01 9.001519999999999300e+00 6.493960000000000399e+00 1.267564999999999920e+01 5.497020000000000017e+00 1.045503000000000071e+01 7.059709999999999930e+00 9.349080000000000723e+00 7.717950000000000088e+00 6.721870000000000012e+00 9.405120000000000147e+00 8.020670000000000854e+00 7.361349999999999838e+00 8.552030000000000243e+00 7.240899999999999892e+00 1.110599999999999987e+01 1.106237999999999921e+01 9.823299999999999699e+00 9.499810000000000088e+00 9.513560000000000016e+00 8.625450000000000728e+00 1.118745000000000012e+01 9.918730000000000047e+00 9.498269999999999769e+00 1.095076000000000072e+01 7.611839999999999939e+00 7.525150000000000006e+00 9.106740000000000279e+00 8.435510000000000730e+00 7.275719999999999743e+00 1.183478999999999992e+01 6.586039999999999672e+00 9.492509999999999337e+00 8.091229999999999478e+00 8.973029999999999617e+00 7.664810000000000123e+00 7.630359999999999587e+00 8.314220000000000610e+00 9.367559999999999221e+00 8.653969999999999274e+00 1.602184000000000097e+01 7.532759999999999678e+00 8.911030000000000229e+00 8.548799999999999955e+00 7.882209999999999717e+00 1.046372999999999998e+01 6.806259999999999977e+00 7.574440000000000062e+00 7.384960000000000413e+00 7.014330000000000176e+00 7.962690000000000268e+00 7.595780000000000420e+00 6.207040000000000113e+00 7.381840000000000401e+00 5.981550000000000367e+00 7.149930000000000341e+00 8.224410000000000664e+00 7.368509999999999671e+00 1.164983999999999931e+01 8.995639999999999858e+00 9.313769999999999882e+00 7.924789999999999779e+00 8.416539999999999466e+00 6.265640000000000320e+00 7.510790000000000077e+00 1.094162000000000035e+01 1.060877999999999943e+01 6.224700000000000344e+00
1.031420000000000003e+00 8.807500000000000329e-01 9.824500000000000455e-01 1.039430000000000076e+00 9.020299999999999985e-01 8.028800000000000381e-01 1.055199999999999916e+00 8.653699999999999726e-01 8.700599999999999445e-01 7.606500000000000483e-01 1.066210000000000102e+00 1.396630000000000038e+00 7.749300000000000077e-01 9.450800000000000312e-01 1.009039999999999937e+00 8.537500000000000089e-01 1.052980000000000027e+00 1.063539999999999930e+00 9.759900000000000242e-01 1.048149999999999915e+00 1.176909999999999901e+00 8.629000000000000004e-01 9.105799999999999450e-01 8.748899999999999455e-01 8.735199999999999632e-01 9.966099999999999959e-01 1.060240000000000071e+00 1.123839999999999950e+00 1.345660000000000078e+00 6.888800000000000479e-01 8.649900000000000366e-01 1.059439999999999937e+00 9.878599999999999604e-01 1.148039999999999949e+00 8.937100000000000044e-01 9.150599999999999845e-01 1.060079999999999911e+00 9.842899999999999983e-01 1.032289999999999930e+00 9.266199999999999992e-01 9.875500000000000389e-01 8.897199999999999553e-01 1.136970000000000036e+00 1.512969999999999926e+00 1.145540000000000003e+00 8.718299999999999939e-01 8.915600000000000191e-01 1.002170000000000005e+00 9.197899999999999965e-01 1.199559999999999960e+00 9.960599999999999454e-01 1.162900000000000045e+00 1.234750000000000014e+00 9.790200000000000014e-01 1.158570000000000100e+00 1.353779999999999983e+00 9.133299999999999752e-01 1.041520000000000001e+00 1.122500000000000053e+00 1.016180000000000083e+00 1.092500000000000027e+00 8.252300000000000191e-01 1.435270000000000046e+00 1.092349999999999932e+00 1.164520000000000000e+00 9.212200000000000388e-01 7.251600000000000268e-01 8.695699999999999541e-01 1.089159999999999906e+00 1.102170000000000094e+00 1.168949999999999934e+00 9.325999999999999845e-01 8.223200000000000509e-01 9.359899999999999887e-01 8.435000000000000275e-01 1.122009999999999952e+00 1.087020000000000097e+00 1.308519999999999905e+00 1.091080000000000050e+00 7.240400000000000169e-01 1.286200000000000010e+00 1.235549999999999926e+00 1.294270000000000032e+00 9.620900000000000007e-01 9.401899999999999702e-01 7.962299999999999933e-01 1.045279999999999987e+00 1.119879999999999987e+00 1.107439999999999980e+00 1.124169999999999892e+00 1.118849999999999900e+00 8.413899999999999713e-01 1.147739999999999982e+00 1.131010000000000071e+00 9.044400000000000217e-01 8.076499999999999790e-01 1.079290000000000083e+00 1.320829999999999949e+00 9.737799999999999789e-01 6.061800000000000521e-01
2.577320000000000166e-01 1.557719999999999938e-01 2.188549999999999940e-01 1.977929999999999966e-01 1.676630000000000065e-01 1.513559999999999905e-01 2.090889999999999971e-01 1.228500000000000078e-02 1.695039999999999880e-01 1.662929999999999964e-01 2.696899999999999853e-01 1.900799999999999990e-01 2.469469999999999998e-01 2.022160000000000069e-01 1.221730000000000038e-01 1.290229999999999988e-01 2.151760000000000062e-01 9.276399999999999924e-02 2.197459999999999969e-01 1.998070000000000124e-01 2.040140000000000009e-01 1.275179999999999925e-01 1.693570000000000075e-01 1.949619999999999964e-01 2.094669999999999865e-01 1.922159999999999980e-01 1.328989999999999894e-01 1.672359999999999958e-01 2.098430000000000017e-01 2.468140000000000056e-01 4.185300000000000131e-02 2.522059999999999858e-01 2.538529999999999953e-01 2.019360000000000044e-01 2.124060000000000115e-01 2.098559999999999870e-01 1.322220000000000062e-01 1.881990000000000052e-01 2.132729999999999904e-01 1.951479999999999881e-01 1.480279999999999929e-01 1.090190000000000048e-01 1.928549999999999986e-01 2.126260000000000094e-01 1.444779999999999953e-01 2.232139999999999957e-01 1.789489999999999970e-01 3.407209999999999961e-01 2.321950000000000125e-01 2.972420000000000062e-01 1.998850000000000071e-01 1.590699999999999892e-01 1.903459999999999874e-01 1.692200000000000093e-01 1.394990000000000119e-01 1.096720000000000056e-01 1.604510000000000103e-01 1.492090000000000083e-01 1.181190000000000018e-01 2.020000000000000129e-01 2.214669999999999972e-01 1.792590000000000017e-01 1.593970000000000109e-01 9.530600000000000183e-02 1.399529999999999941e-01 2.416240000000000054e-01 2.471530000000000116e-01 1.527850000000000041e-01 1.498049999999999937e-01 2.327869999999999939e-01 1.838619999999999977e-01 2.608800000000000008e-01 2.318230000000000013e-01 1.312679999999999958e-01 1.843559999999999921e-01 1.634940000000000004e-01 2.657289999999999930e-01 2.781150000000000011e-01 1.401900000000000091e-01 1.896460000000000090e-01 1.644500000000000128e-01 1.853259999999999907e-01 1.322540000000000104e-01 1.755599999999999938e-01 1.837989999999999902e-01 1.511369999999999936e-01 1.733669999999999933e-01 2.322720000000000062e-01 1.947089999999999932e-01 3.371399999999999952e-01 1.513730000000000075e-01 1.973689999999999889e-01 1.903720000000000134e-01 1.972450000000000037e-01 2.101909999999999890e-01 1.776230000000000031e-01 1.297429999999999972e-01 2.210499999999999965e-01 2.728039999999999909e-01 1.608630000000000060e-01
2.231400000000000050e-02 2.355579999999999896e-01 3.394300000000000095e-02 3.118929999999999758e-01 3.999999999999999819e-06 3.580800000000000094e-01 2.199019999999999864e-01 3.811629999999999741e-01 2.636999999999999900e-01 2.206569999999999920e-01 2.924280000000000213e-01 1.751179999999999959e-01 1.975079999999999891e-01 1.911750000000000116e-01 2.698590000000000155e-01 1.679519999999999902e-01 3.999999999999999819e-06 2.504930000000000212e-01 3.999999999999999819e-06 2.351409999999999889e-01 9.976999999999999758e-03 2.139659999999999895e-01 2.363830000000000098e-01 2.588820000000000010e-01 3.999999999999999819e-06 2.352370000000000017e-01 2.637180000000000080e-01 2.430279999999999940e-01 2.290510000000000046e-01 3.128600000000000131e-02 3.999999999999999819e-06 2.890900000000000136e-01 3.999999999999999819e-06 2.790250000000000230e-01 2.125589999999999979e-01 2.299990000000000090e-01 2.270449999999999968e-01 7.183000000000000149e-03 3.999999999999999819e-06 2.873379999999999823e-01 5.328000000000000271e-03 3.999999999999999819e-06 2.702860000000000262e-01 2.304750000000000132e-01 3.999999999999999819e-06 2.551629999999999732e-01 3.999999999999999819e-06 2.940079999999999916e-01 3.999999999999999819e-06 2.735250000000000181e-01 2.554060000000000219e-01 2.913250000000000006e-01 2.115399999999999919e-02 3.999999999999999819e-06 2.847520000000000051e-01 1.763500000000000137e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.336930000000000174e-01 3.999999999999999819e-06 1.256900000000000031e-02 2.387399999999999939e-02 2.211909999999999987e-01 3.999999999999999819e-06 2.806739999999999791e-01 3.999999999999999819e-06 3.859609999999999985e-01 3.999999999999999819e-06 3.999999999999999819e-06 5.540400000000000186e-02 2.601539999999999964e-01 1.674730000000000107e-01 2.432779999999999943e-01 2.433819999999999872e-01 3.999999999999999819e-06 3.999999999999999819e-06 2.516809999999999881e-01 3.999999999999999819e-06 2.666400000000000020e-02 2.439399999999999902e-01 2.008310000000000095e-01 2.093339999999999923e-01 2.139600000000000113e-01 3.999999999999999819e-06 1.879300000000000137e-01 1.893110000000000070e-01 2.091870000000000118e-01 1.994800000000000045e-02 1.863259999999999916e-01 3.999999999999999819e-06 4.633999999999999925e-02 2.725060000000000260e-01 2.430100000000000038e-01 3.424100000000000060e-02 1.926140000000000074e-01 1.685689999999999966e-01 3.999999999999999819e-06 1.302939999999999932e-01 2.242669999999999941e-01 2.378200000000000036e-01
2.747140000000000137e-01 3.999999999999999819e-06 2.166200000000000070e-01 3.999999999999999819e-06 1.722760000000000125e-01 3.999999999999999819e-06 4.121999999999999796e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.307000000000000023e-02 1.934200000000000155e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.306360000000000077e-01 3.999999999999999819e-06 2.735569999999999946e-01 1.199500000000000045e-02 1.945830000000000060e-01 2.202799999999999897e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.667930000000000024e-01 3.063000000000000184e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.279210000000000125e-01 3.574510000000000187e-01 4.787999999999999722e-03 2.111870000000000136e-01 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.830750000000000210e-01 2.192870000000000097e-01 3.999999999999999819e-06 2.285959999999999936e-01 2.332269999999999899e-01 3.999999999999999819e-06 3.999999999999999819e-06 2.264450000000000074e-01 3.999999999999999819e-06 2.655939999999999968e-01 3.999999999999999819e-06 2.446669999999999956e-01 3.999999999999999819e-06 3.999999999999999819e-06 9.726999999999999535e-03 2.787850000000000050e-01 2.185650000000000093e-01 4.478000000000000209e-03 2.523929999999999785e-01 1.427130000000000065e-01 2.995419999999999749e-01 2.616399999999999976e-02 2.888399999999999856e-01 1.820370000000000044e-01 2.056840000000000057e-01 6.753999999999999587e-03 2.252530000000000088e-01 1.468700000000000040e-02 3.313510000000000066e-01 3.999999999999999819e-06 1.718159999999999965e-01 2.153309999999999946e-01 2.596700000000000119e-01 3.999999999999999819e-06 3.999999999999999819e-06 1.815299999999999900e-02 8.946000000000000826e-03 1.754219999999999946e-01 2.782810000000000006e-01 3.999999999999999819e-06 2.017319999999999947e-01 2.160259999999999958e-01 3.999999999999999819e-06 1.766999999999999908e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.891950000000000021e-01 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.223580000000000001e-01 3.999999999999999819e-06 2.441220000000000057e-01 1.949579999999999924e-01 3.999999999999999819e-06 3.999999999999999819e-06 2.111540000000000084e-01 3.999999999999999819e-06 4.803999999999999937e-02 2.165199999999999902e-01 2.379799999999999971e-02 3.999999999999999819e-06 3.999999999999999819e-06
3.482009999999999827e-01 1.939069999999999960e-01 1.806319999999999870e-01 2.089149999999999896e-01 2.553989999999999871e-01 2.792100000000000137e-01 1.856849999999999890e-01 4.197020000000000195e-01 1.907669999999999921e-01 1.325929999999999886e-01 2.494030000000000136e-01 2.899990000000000068e-01 2.510530000000000261e-01 1.705329999999999901e-01 2.150440000000000129e-01 1.620850000000000068e-01 2.277139999999999997e-01 9.619199999999999973e-02 2.382420000000000093e-01 1.275489999999999957e-01 1.628549999999999998e-01 2.142719999999999902e-01 2.217179999999999984e-01 2.931099999999999817e-01 2.508969999999999811e-01 2.363999999999999990e-01 2.015240000000000087e-01 2.108790000000000109e-01 1.522100000000000120e-01 1.771409999999999929e-01 3.972899999999999765e-01 1.989329999999999987e-01 2.408990000000000020e-01 2.547170000000000267e-01 2.232949999999999935e-01 1.204329999999999984e-01 2.849760000000000071e-01 1.334200000000000108e-01 1.629869999999999930e-01 2.512360000000000149e-01 2.200890000000000069e-01 1.886069999999999969e-01 2.339479999999999893e-01 3.884200000000000153e-02 7.698199999999999488e-02 2.271920000000000051e-01 1.803140000000000021e-01 1.448429999999999995e-01 1.548029999999999962e-01 1.174940000000000012e-01 2.339799999999999935e-01 2.652010000000000201e-01 1.389880000000000004e-01 3.281999999999999917e-01 2.667749999999999844e-01 1.137829999999999953e-01 2.150859999999999994e-01 1.204510000000000025e-01 2.689520000000000244e-01 1.611829999999999929e-01 3.999999999999999819e-06 2.297540000000000138e-01 1.621219999999999883e-01 2.501570000000000182e-01 2.159300000000000108e-01 1.062329999999999941e-01 1.114799999999999958e-01 1.107630000000000003e-01 1.856410000000000005e-01 2.555410000000000181e-01 1.581019999999999925e-01 2.651530000000000276e-01 1.466399999999999995e-02 2.060579999999999912e-01 1.904180000000000039e-01 2.845090000000000119e-01 2.615120000000000222e-01 2.110080000000000011e-01 2.122439999999999882e-01 2.792529999999999735e-01 2.419129999999999892e-01 9.246899999999999564e-02 2.362170000000000103e-01 1.738550000000000095e-01 1.599069999999999936e-01 1.994140000000000079e-01 1.907810000000000061e-01 8.939500000000000224e-02 3.147429999999999950e-01 2.277329999999999910e-01 2.263409999999999866e-01 1.960459999999999980e-01 2.685250000000000137e-01 2.814369999999999927e-01 1.853750000000000120e-01 2.542630000000000168e-01 1.083589999999999970e-01 2.513059999999999738e-01 1.698749999999999982e-01 1.807400000000000118e-01
4.835400000000000115e-02 1.843200000000000047e-02 1.067399999999999946e-02 6.435000000000000442e-02 3.999999999999999819e-06 1.771000000000000005e-02 2.502599999999999963e-02 1.920200000000000032e-02 6.160000000000000198e-02 1.025510000000000033e-01 2.835599999999999926e-02 3.996500000000000052e-02 6.187999999999999924e-03 3.443800000000000333e-02 1.709499999999999909e-02 2.779500000000000026e-02 5.336300000000000071e-02 1.635949999999999904e-01 1.709700000000000109e-02 1.023379999999999984e-01 3.408400000000000318e-02 4.231999999999999651e-03 3.026699999999999877e-02 8.082000000000000642e-03 5.259300000000000086e-02 3.250100000000000211e-02 1.880899999999999933e-02 1.976999999999999938e-02 3.907700000000000062e-02 6.008499999999999952e-02 6.588600000000000012e-02 1.860699999999999854e-02 1.150299999999999934e-02 2.173100000000000032e-02 4.804200000000000137e-02 3.253000000000000336e-02 4.407599999999999713e-02 6.498199999999999810e-02 2.007600000000000010e-02 4.320500000000000035e-02 1.312999999999999931e-02 3.626000000000000056e-02 2.641599999999999851e-02 1.929160000000000041e-01 8.528700000000000170e-02 3.953199999999999770e-02 1.985500000000000112e-02 2.238199999999999912e-02 1.119000000000000029e-02 3.098400000000000112e-02 5.989699999999999885e-02 1.305199999999999937e-02 5.035900000000000098e-02 4.231200000000000239e-02 3.857900000000000218e-02 3.650500000000000272e-02 1.319400000000000087e-02 7.807999999999999836e-03 3.361000000000000099e-02 3.197900000000000048e-02 3.119580000000000131e-01 3.679600000000000232e-02 7.044400000000000661e-02 1.248200000000000004e-02 1.862899999999999973e-02 1.662750000000000061e-01 5.380000000000000233e-03 1.415699999999999945e-02 2.525700000000000167e-02 4.484500000000000292e-02 1.667379999999999973e-01 1.159899999999999994e-02 2.726930000000000187e-01 3.538800000000000279e-02 4.435200000000000253e-02 2.042499999999999871e-02 3.336999999999999689e-02 1.707699999999999843e-02 1.887799999999999895e-02 8.557999999999999635e-03 2.487500000000000128e-02 1.858740000000000114e-01 1.229399999999999937e-02 3.099000000000000019e-02 2.519300000000000012e-02 1.131300000000000014e-02 3.865799999999999792e-02 3.152880000000000127e-01 2.298899999999999902e-02 1.882199999999999845e-02 2.690400000000000083e-02 4.313700000000000173e-02 1.257499999999999937e-02 3.070700000000000165e-02 1.171999999999999952e-02 5.332800000000000040e-02 1.150769999999999987e-01 3.726899999999999658e-02 3.873000000000000054e-02 4.453100000000000114e-02
1.680600000000000149e-02 3.154200000000000059e-02 3.649199999999999666e-02 5.105599999999999722e-02 5.159000000000000391e-03 2.669900000000000051e-02 1.236600000000000026e-02 3.999999999999999819e-06 3.999999999999999819e-06 8.046399999999999386e-02 3.970000000000000005e-04 9.542000000000000134e-03 2.747399999999999842e-02 1.714699999999999905e-02 1.269799999999999922e-02 2.438000000000000063e-03 3.999999999999999819e-06 1.751409999999999911e-01 2.825000000000000080e-02 1.069370000000000043e-01 1.082699999999999982e-02 3.359399999999999886e-02 3.227000000000000007e-02 1.191999999999999917e-03 1.815200000000000147e-02 4.818000000000000234e-03 1.250399999999999949e-02 4.028000000000000330e-03 1.741600000000000092e-02 3.657900000000000040e-02 3.182399999999999812e-02 5.201100000000000168e-02 2.589299999999999935e-02 2.196800000000000141e-02 1.529999999999999893e-03 3.999999999999999819e-06 3.847799999999999832e-02 3.021499999999999880e-02 3.962000000000000244e-03 1.974000000000000060e-02 1.937499999999999986e-02 3.869999999999999829e-02 5.170199999999999796e-02 2.183410000000000073e-01 4.977899999999999686e-02 1.021099999999999959e-02 5.479000000000000363e-03 1.091400000000000009e-02 3.999999999999999819e-06 6.297999999999999779e-03 6.310000000000000504e-04 3.194600000000000217e-02 3.868900000000000117e-02 6.349999999999999742e-03 2.346600000000000075e-02 6.348999999999999609e-03 1.199300000000000019e-02 5.034000000000000280e-03 3.426400000000000279e-02 2.995700000000000099e-02 7.028199999999999725e-02 3.247400000000000286e-02 8.541100000000000081e-02 3.999999999999999819e-06 2.353699999999999889e-02 1.854649999999999910e-01 5.003900000000000015e-02 2.923299999999999857e-02 1.856999999999999970e-02 3.999999999999999819e-06 1.328050000000000064e-01 2.060400000000000079e-02 2.042069999999999996e-01 1.360699999999999930e-02 2.467600000000000002e-02 3.285000000000000159e-03 3.000399999999999942e-02 2.664700000000000055e-02 1.854099999999999845e-02 4.198299999999999949e-02 3.891200000000000214e-02 8.387400000000000411e-02 2.476199999999999929e-02 5.969999999999999613e-03 3.999999999999999819e-06 2.305400000000000157e-02 4.485499999999999904e-02 9.615600000000000536e-02 3.573699999999999793e-02 1.344700000000000062e-02 2.232299999999999909e-02 3.999999999999999819e-06 6.532999999999999745e-03 3.554899999999999727e-02 1.950700000000000003e-02 1.215699999999999940e-02 1.333439999999999903e-01 4.011100000000000082e-02 4.695000000000000388e-03 1.164899999999999963e-02
7.907400000000000539e-02 1.851500000000000021e-02 1.245639999999999942e-01 1.780899999999999844e-02 5.564519999999999467e-01 1.169599999999999980e-02 1.868399999999999922e-02 1.912600000000000064e-02 3.991919999999999913e-01 2.933900000000000050e-02 5.053799999999999959e-02 3.024500000000000105e-02 3.999999999999999819e-06 6.471000000000000363e-02 6.272999999999999930e-03 1.370399999999999952e-01 7.418600000000000194e-02 1.716200000000000017e-02 6.785599999999999965e-02 5.346800000000000164e-02 9.037000000000000588e-02 1.202100000000000043e-02 3.775699999999999890e-02 2.708639999999999937e-01 1.463669999999999971e-01 7.070899999999999408e-02 1.404999999999999999e-03 3.222099999999999964e-02 5.423100000000000143e-02 4.479299999999999948e-01 7.833600000000000285e-02 3.122099999999999875e-02 8.215100000000000180e-02 3.955600000000000088e-02 8.040000000000000271e-03 3.999999999999999819e-06 3.856199999999999906e-02 8.274900000000000311e-02 2.197929999999999884e-01 2.002999999999999919e-02 4.467299999999999743e-02 1.163949999999999985e-01 3.697799999999999698e-02 1.791399999999999937e-02 6.316299999999999693e-02 1.921199999999999991e-02 7.843999999999999584e-02 6.454899999999999527e-02 5.779999999999999721e-02 1.830899999999999889e-02 2.593900000000000025e-02 2.499200000000000033e-02 4.404899999999999788e-02 1.337119999999999975e-01 6.288399999999999546e-02 3.995380000000000043e-01 7.750700000000000645e-02 9.790400000000000491e-02 3.773699999999999971e-02 6.257000000000000062e-02 2.798970000000000069e-01 1.283729999999999871e-01 2.225200000000000095e-02 5.662899999999999878e-02 3.999999999999999819e-06 8.773100000000000342e-02 6.505400000000000071e-02 1.077909999999999979e-01 7.535500000000000531e-02 6.896199999999999553e-02 5.512700000000000239e-02 4.394499999999999795e-02 4.095499999999999835e-02 6.478499999999999537e-02 6.925800000000000012e-02 9.609299999999999786e-02 8.313199999999999756e-02 5.070000000000000201e-02 1.064660000000000051e-01 6.931999999999999794e-03 1.271800000000000014e-02 2.327600000000000155e-02 5.761700000000000155e-02 3.058299999999999907e-01 1.394900000000000029e-01 3.138900000000000023e-02 9.634999999999999468e-03 1.262189999999999979e-01 3.784300000000000164e-02 1.503619999999999957e-01 4.222100000000000158e-02 4.820499999999999785e-02 2.239199999999999871e-02 1.178369999999999973e-01 3.231699999999999851e-02 1.525299999999999920e-02 8.535500000000000032e-02 2.425499999999999878e-02 1.257199999999999984e-02 2.749000000000000055e-02
