# geo_100.0_sim_0 geo_100.0_sim_1 geo_100.0_sim_2 geo_100.0_sim_3 geo_100.0_sim_4 geo_100.0_sim_5 geo_100.0_sim_6 geo_100.0_sim_7 geo_100.0_sim_8 geo_100.0_sim_9 geo_100.0_sim_10 geo_100.0_sim_11 geo_100.0_sim_12 geo_100.0_sim_13 geo_100.0_sim_14 geo_100.0_sim_15 geo_100.0_sim_16 geo_100.0_sim_17 geo_100.0_sim_18 geo_100.0_sim_19 geo_100.0_sim_20 geo_100.0_sim_21 geo_100.0_sim_22 geo_100.0_sim_23 geo_100.0_sim_24 geo_100.0_sim_25 geo_100.0_sim_26 geo_100.0_sim_27 geo_100.0_sim_28 geo_100.0_sim_29 geo_100.0_sim_30 geo_100.0_sim_31 geo_100.0_sim_32 geo_100.0_sim_33 geo_100.0_sim_34 geo_100.0_sim_35 geo_100.0_sim_36 geo_100.0_sim_37 geo_100.0_sim_38 geo_100.0_sim_39 geo_100.0_sim_40 geo_100.0_sim_41 geo_100.0_sim_42 geo_100.0_sim_43 geo_100.0_sim_44 geo_100.0_sim_45 geo_100.0_sim_46 geo_100.0_sim_47 geo_100.0_sim_48 geo_100.0_sim_49 geo_100.0_sim_50 geo_100.0_sim_51 geo_100.0_sim_52 geo_100.0_sim_53 geo_100.0_sim_54 geo_100.0_sim_55 geo_100.0_sim_56 geo_100.0_sim_57 geo_100.0_sim_58 geo_100.0_sim_59 geo_100.0_sim_60 geo_100.0_sim_61 geo_100.0_sim_62 geo_100.0_sim_63 geo_100.0_sim_64 geo_100.0_sim_65 geo_100.0_sim_66 geo_100.0_sim_67 geo_100.0_sim_68 geo_100.0_sim_69 geo_100.0_sim_70 geo_100.0_sim_71 geo_100.0_sim_72 geo_100.0_sim_73 geo_100.0_sim_74 geo_100.0_sim_75 geo_100.0_sim_76 geo_100.0_sim_77 geo_100.0_sim_78 geo_100.0_sim_79 geo_100.0_sim_80 geo_100.0_sim_81 geo_100.0_sim_82 geo_100.0_sim_83 geo_100.0_sim_84 geo_100.0_sim_85 geo_100.0_sim_86 geo_100.0_sim_87 geo_100.0_sim_88 geo_100.0_sim_89 geo_100.0_sim_90 geo_100.0_sim_91 geo_100.0_sim_92 geo_100.0_sim_93 geo_100.0_sim_94 geo_100.0_sim_95 geo_100.0_sim_96 geo_100.0_sim_97 geo_100.0_sim_98 geo_100.0_sim_99
-2.022382505000000037e+03 -2.016568416999999954e+03 -2.236705735000000004e+03 -2.046573771000000079e+03 -1.993406737000000021e+03 -2.134567031000000043e+03 -1.937124835000000076e+03 -2.000062932000000046e+03 -2.029464336000000003e+03 -1.941042740999999978e+03 -2.092228689999999915e+03 -1.962438761000000113e+03 -2.236683065000000170e+03 -2.389998696999999993e+03 -1.979103540999999950e+03 -1.997888809000000037e+03 -2.004709479000000101e+03 -2.115091335000000072e+03 -2.229620716999999786e+03 -2.117247639000000163e+03 -1.988445772000000034e+03 -2.090331757999999809e+03 -2.080147016999999778e+03 -2.034779328000000078e+03 -2.065206697000000077e+03 -2.215393215000000055e+03 -2.095877953000000161e+03 -2.111791408999999931e+03 -2.013284120000000030e+03 -1.952104569999999967e+03 -2.184671648999999888e+03 -2.124676376999999775e+03 -2.135431352000000061e+03 -2.280690030000000206e+03 -2.047497223999999960e+03 -1.910671771000000035e+03 -2.385223119000000224e+03 -1.936756638000000066e+03 -2.059842368000000079e+03 -2.235741595999999845e+03 -1.919288409000000001e+03 -2.002355127999999922e+03 -2.039387357999999949e+03 -2.005048050999999987e+03 -2.203978325999999925e+03 -2.248268425000000207e+03 -2.203698730000000069e+03 -1.992731923000000052e+03 -2.086288610000000062e+03 -2.020282586000000038e+03 -2.049063134999999875e+03 -1.854100844999999936e+03 -2.301626737000000048e+03 -2.102606384000000162e+03 -1.964150325000000066e+03 -2.110514067999999952e+03 -2.169574641000000156e+03 -2.110185194000000138e+03 -2.085344849000000067e+03 -2.070619314000000031e+03 -1.895476908999999978e+03 -2.071125426000000061e+03 -1.970878529999999955e+03 -2.075171314000000166e+03 -2.020002825999999914e+03 -2.065127292000000125e+03 -2.193378451999999925e+03 -1.942690417999999909e+03 -2.212545887000000221e+03 -2.098525136000000202e+03 -2.133476693000000068e+03 -1.994994218999999930e+03 -2.050386857999999847e+03 -2.201020276000000194e+03 -1.862635430999999926e+03 -1.860191317000000026e+03 -2.200309878999999910e+03 -2.011806943000000047e+03 -2.102169500999999855e+03 -1.974417795999999953e+03 -1.991343045000000075e+03 -2.208824442000000090e+03 -2.092940516000000116e+03 -2.047556350000000066e+03 -2.401987111999999797e+03 -1.909992868000000044e+03 -2.032046765000000050e+03 -2.092897566999999981e+03 -2.179686913000000004e+03 -1.950104961000000003e+03 -2.076380987000000005e+03 -2.124915958999999930e+03 -2.063157960000000003e+03 -1.994189937000000100e+03 -1.943307939999999917e+03 -1.974578882000000021e+03 -1.900058086999999887e+03 -2.057958959999999934e+03 -2.121716060000000198e+03 -1.997527874999999995e+03
6.558110000000000106e+00 5.264980000000000437e+00 6.112739999999999618e+00 8.263730000000000686e+00 7.932769999999999655e+00 8.081500000000000128e+00 8.948209999999999553e+00 8.075820000000000221e+00 1.067337000000000025e+01 9.769880000000000564e+00 8.618679999999999453e+00 8.536789999999999878e+00 1.032272999999999996e+01 1.042759000000000036e+01 8.501889999999999503e+00 1.195843999999999951e+01 9.893499999999999517e+00 5.686130000000000351e+00 8.372239999999999682e+00 9.936780000000000612e+00 7.743669999999999831e+00 8.234180000000000277e+00 6.530269999999999797e+00 1.165912999999999933e+01 9.777620000000000644e+00 7.090970000000000439e+00 8.663830000000000808e+00 7.499970000000000248e+00 6.920320000000000249e+00 1.003633999999999915e+01 9.568759999999999266e+00 9.559820000000000206e+00 7.807030000000000136e+00 6.277779999999999916e+00 8.756949999999999790e+00 7.328000000000000291e+00 7.093289999999999651e+00 1.306828999999999930e+01 7.943500000000000227e+00 7.562079999999999913e+00 1.104509000000000007e+01 7.240280000000000271e+00 7.786050000000000360e+00 7.093630000000000102e+00 7.274779999999999802e+00 8.218439999999999301e+00 6.444259999999999877e+00 8.579470000000000596e+00 7.465060000000000251e+00 6.954259999999999664e+00 6.336599999999999788e+00 8.140570000000000306e+00 1.065686999999999962e+01 8.400589999999999336e+00 1.115844000000000058e+01 1.026010999999999918e+01 8.025050000000000239e+00 6.534729999999999706e+00 9.204819999999999780e+00 7.866380000000000372e+00 7.252909999999999968e+00 9.547800000000000509e+00 6.755469999999999864e+00 1.175193999999999939e+01 9.130240000000000578e+00 7.448070000000000412e+00 7.820450000000000124e+00 6.873190000000000133e+00 7.791769999999999641e+00 6.552360000000000184e+00 6.337310000000000443e+00 8.871489999999999654e+00 9.751960000000000406e+00 7.434669999999999668e+00 8.525050000000000239e+00 6.567179999999999573e+00 8.113469999999999516e+00 7.955099999999999838e+00 1.102654000000000067e+01 8.513799999999999812e+00 1.164901000000000053e+01 8.981920000000000570e+00 1.156592999999999982e+01 7.855730000000000324e+00 8.552659999999999485e+00 9.121850000000000236e+00 8.083700000000000330e+00 6.692160000000000331e+00 6.227660000000000196e+00 8.661239999999999384e+00 8.532650000000000290e+00 8.455849999999999866e+00 9.143190000000000595e+00 8.781259999999999621e+00 7.216269999999999740e+00 9.724529999999999674e+00 9.171369999999999578e+00 8.133689999999999642e+00 1.047136000000000067e+01 1.079648000000000074e+01
1.052899999999999947e+00 8.042500000000000204e-01 9.397299999999999542e-01 8.739299999999999846e-01 1.070109999999999895e+00 9.571499999999999453e-01 1.005190000000000028e+00 9.348499999999999588e-01 9.928399999999999448e-01 6.878600000000000270e-01 8.173099999999999810e-01 9.650800000000000489e-01 9.749299999999999633e-01 1.328289999999999971e+00 9.268399999999999972e-01 9.468199999999999950e-01 9.938000000000000167e-01 8.017400000000000082e-01 9.097199999999999731e-01 1.073299999999999921e+00 8.917800000000000171e-01 1.072310000000000096e+00 8.919099999999999806e-01 8.655199999999999561e-01 9.404900000000000482e-01 1.014729999999999910e+00 9.188300000000000356e-01 9.063700000000000090e-01 9.297999999999999599e-01 9.902199999999999891e-01 9.354299999999999837e-01 8.381800000000000361e-01 8.938800000000000079e-01 1.031099999999999905e+00 1.101129999999999942e+00 7.967400000000000038e-01 8.810200000000000253e-01 1.446090000000000098e+00 1.064140000000000086e+00 7.768399999999999750e-01 1.047129999999999894e+00 1.025209999999999955e+00 8.757800000000000029e-01 9.159500000000000419e-01 9.658600000000000518e-01 1.308110000000000106e+00 1.113050000000000095e+00 8.794699999999999740e-01 1.043989999999999974e+00 1.056519999999999904e+00 7.403499999999999526e-01 1.014639999999999986e+00 1.007160000000000055e+00 1.032699999999999951e+00 1.146390000000000020e+00 9.832800000000000429e-01 1.066429999999999989e+00 1.500189999999999912e+00 1.036389999999999922e+00 1.000510000000000010e+00 1.057719999999999994e+00 8.575399999999999689e-01 1.168129999999999891e+00 9.881799999999999473e-01 1.028969999999999940e+00 1.197799999999999976e+00 1.024459999999999926e+00 1.075350000000000028e+00 1.018000000000000016e+00 1.107900000000000107e+00 9.591399999999999926e-01 1.040859999999999896e+00 1.020399999999999974e+00 9.808299999999999796e-01 8.340999999999999526e-01 1.102819999999999911e+00 1.242629999999999901e+00 1.313839999999999897e+00 9.167499999999999538e-01 8.977000000000000535e-01 1.135950000000000015e+00 1.135520000000000085e+00 9.838999999999999968e-01 1.237139999999999906e+00 9.151599999999999735e-01 8.564399999999999791e-01 9.543300000000000116e-01 7.474899999999999878e-01 1.139750000000000041e+00 1.115730000000000111e+00 8.069399999999999906e-01 9.323200000000000376e-01 7.638599999999999834e-01 9.143200000000000216e-01 8.664699999999999624e-01 1.041959999999999997e+00 1.130060000000000064e+00 8.795500000000000540e-01 1.001589999999999980e+00 1.242029999999999967e+00
1.935300000000000076e-01 1.964839999999999920e-01 2.225340000000000096e-01 2.316439999999999888e-01 2.022309999999999941e-01 2.235699999999999910e-01 2.413730000000000042e-01 1.428039999999999865e-01 3.207389999999999963e-01 1.134479999999999933e-01 2.324779999999999902e-01 2.210809999999999997e-01 6.994499999999999329e-02 3.014390000000000125e-01 1.061799999999999966e-01 2.305570000000000119e-01 2.015820000000000112e-01 1.910999999999999921e-01 3.105539999999999967e-01 2.152399999999999869e-01 2.141069999999999918e-01 2.488569999999999949e-01 2.124689999999999912e-01 1.653860000000000052e-01 2.401830000000000076e-01 2.920349999999999890e-01 1.881269999999999887e-01 2.674730000000000163e-01 2.549790000000000112e-01 2.883859999999999757e-01 2.088720000000000021e-01 2.040079999999999949e-01 2.158990000000000076e-01 1.598640000000000061e-01 2.152550000000000019e-01 1.380020000000000135e-01 2.516559999999999908e-01 2.782850000000000046e-01 2.127749999999999919e-01 1.830279999999999963e-01 1.906799999999999884e-01 2.251299999999999968e-01 2.478539999999999910e-01 1.487169999999999881e-01 1.756209999999999993e-01 2.165219999999999922e-01 2.284519999999999884e-01 2.075819999999999887e-01 1.892909999999999870e-01 2.068969999999999976e-01 2.164109999999999923e-01 1.467269999999999963e-01 2.318600000000000105e-01 1.053670000000000023e-01 1.406779999999999975e-01 1.850630000000000053e-01 1.834639999999999882e-01 1.122360000000000024e-01 2.429060000000000108e-01 2.128140000000000032e-01 1.820809999999999929e-01 2.061179999999999957e-01 2.061699999999999922e-01 1.525489999999999902e-01 2.119060000000000110e-01 9.829400000000000637e-02 2.140779999999999905e-01 1.495900000000000007e-01 1.714090000000000058e-01 2.048609999999999876e-01 2.160469999999999891e-01 2.279440000000000077e-01 1.623850000000000016e-01 1.743099999999999927e-01 1.515410000000000090e-01 1.319970000000000032e-01 1.746689999999999909e-01 2.104080000000000117e-01 2.501729999999999787e-01 1.468939999999999968e-01 1.944379999999999997e-01 1.551029999999999909e-01 1.805460000000000120e-01 2.526070000000000260e-01 1.456540000000000057e-01 1.390629999999999922e-01 2.729960000000000164e-01 2.906670000000000087e-01 2.378520000000000079e-01 2.253719999999999890e-01 2.426159999999999983e-01 1.706070000000000086e-01 2.216299999999999937e-01 1.479959999999999887e-01 1.703439999999999954e-01 2.487149999999999916e-01 2.644279999999999964e-01 2.308580000000000076e-01 2.165469999999999895e-01 2.257599999999999885e-01
1.463949999999999974e-01 1.553140000000000076e-01 1.653249999999999997e-01 1.802690000000000126e-01 2.328929999999999889e-01 1.676839999999999997e-01 1.264810000000000101e-01 1.363040000000000085e-01 1.609629999999999950e-01 2.637439999999999785e-01 1.804870000000000085e-01 1.303620000000000057e-01 1.366670000000000107e-01 2.197419999999999929e-01 2.028429999999999955e-01 1.489030000000000076e-01 9.471699999999999564e-02 1.752970000000000084e-01 2.392269999999999952e-01 2.327410000000000034e-01 1.495900000000000007e-01 2.025470000000000048e-01 1.632780000000000065e-01 2.013999999999999957e-01 2.114499999999999991e-01 1.116540000000000032e-01 2.651950000000000141e-01 1.659490000000000132e-01 1.583950000000000080e-01 1.724650000000000072e-01 1.998310000000000086e-01 1.598489999999999911e-01 2.197560000000000069e-01 1.608839999999999992e-01 1.410099999999999965e-01 1.795190000000000119e-01 1.995429999999999982e-01 1.595340000000000091e-01 1.585429999999999895e-01 2.238700000000000134e-01 1.477829999999999977e-01 1.573249999999999926e-01 1.553589999999999971e-01 1.737849999999999950e-01 1.646179999999999866e-01 1.843569999999999931e-01 1.838690000000000047e-01 1.318040000000000045e-01 1.594119999999999981e-01 1.508289999999999909e-01 1.605759999999999965e-01 1.200480000000000019e-01 1.294079999999999953e-01 2.316660000000000108e-01 2.417620000000000047e-01 1.595159999999999911e-01 1.641199999999999881e-01 2.322420000000000040e-01 1.687589999999999923e-01 2.269919999999999993e-01 1.903029999999999999e-01 1.757070000000000021e-01 2.083419999999999994e-01 2.371340000000000114e-01 1.295479999999999965e-01 2.154169999999999974e-01 2.099550000000000027e-01 1.181809999999999944e-01 2.039539999999999964e-01 2.058220000000000049e-01 7.490399999999999836e-02 2.351640000000000119e-01 1.515900000000000025e-01 1.601120000000000043e-01 1.539089999999999903e-01 1.565239999999999965e-01 2.724440000000000195e-01 2.154520000000000046e-01 1.963239999999999985e-01 1.658840000000000037e-01 1.875030000000000030e-01 1.475509999999999877e-01 1.915070000000000106e-01 1.727039999999999964e-01 1.234959999999999947e-01 2.213189999999999880e-01 1.706979999999999886e-01 2.309920000000000029e-01 2.562079999999999913e-01 1.468720000000000026e-01 1.696729999999999905e-01 2.422289999999999999e-01 2.100960000000000050e-01 1.832449999999999912e-01 1.809459999999999957e-01 1.269540000000000113e-01 1.386680000000000135e-01 1.336640000000000050e-01 1.975909999999999889e-01 1.529659999999999909e-01
2.504899999999999904e-01 2.029630000000000045e-01 2.121079999999999910e-01 1.655659999999999910e-01 2.199609999999999899e-01 2.464520000000000044e-01 2.136079999999999923e-01 2.081629999999999869e-01 2.356229999999999991e-01 2.291910000000000058e-01 2.488450000000000106e-01 2.683980000000000254e-01 2.658030000000000115e-01 2.593770000000000242e-01 2.469379999999999908e-01 2.517070000000000141e-01 1.559510000000000063e-01 2.469240000000000046e-01 3.028489999999999793e-01 2.572409999999999974e-01 2.810259999999999980e-01 2.579719999999999791e-01 3.034819999999999740e-01 1.949299999999999922e-01 2.672030000000000238e-01 3.398479999999999834e-01 2.489699999999999969e-01 2.362029999999999963e-01 2.206230000000000135e-01 2.335510000000000086e-01 2.651479999999999948e-01 2.571919999999999762e-01 2.522800000000000042e-01 2.902830000000000132e-01 2.641209999999999947e-01 2.007589999999999930e-01 2.397150000000000114e-01 1.942280000000000117e-01 2.233249999999999957e-01 2.435279999999999945e-01 2.334499999999999909e-01 2.146000000000000130e-01 2.450450000000000128e-01 1.675679999999999947e-01 2.689030000000000031e-01 2.388180000000000025e-01 2.151299999999999879e-01 2.161579999999999890e-01 1.900330000000000075e-01 2.471740000000000048e-01 2.457709999999999895e-01 1.946730000000000127e-01 2.287549999999999861e-01 2.556399999999999784e-01 2.984729999999999883e-01 2.074199999999999933e-01 2.309799999999999909e-01 2.786540000000000128e-01 2.872489999999999766e-01 2.149050000000000127e-01 3.068130000000000024e-01 2.126029999999999864e-01 2.352370000000000017e-01 2.210610000000000075e-01 2.801930000000000254e-01 1.739539999999999975e-01 1.996050000000000046e-01 1.992470000000000074e-01 2.037859999999999949e-01 2.355929999999999969e-01 2.160739999999999883e-01 2.038770000000000027e-01 1.803520000000000123e-01 2.742120000000000113e-01 2.285600000000000132e-01 2.495900000000000063e-01 2.799800000000000066e-01 1.919210000000000083e-01 2.150930000000000064e-01 2.022660000000000013e-01 2.126889999999999892e-01 2.674019999999999730e-01 1.823700000000000043e-01 2.134429999999999938e-01 2.628449999999999953e-01 2.275870000000000115e-01 2.521050000000000235e-01 2.291469999999999896e-01 2.782399999999999873e-01 2.449479999999999991e-01 3.390349999999999753e-01 2.415779999999999872e-01 2.528239999999999932e-01 2.085730000000000084e-01 2.594259999999999899e-01 2.154669999999999919e-01 2.292520000000000113e-01 2.330800000000000094e-01 2.498279999999999945e-01 1.521800000000000097e-01
7.290000000000000473e-04 3.999999999999999819e-06 2.187199999999999908e-02 7.971999999999999920e-03 3.999999999999999819e-06 6.183000000000000128e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.145299999999999964e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.540599999999999956e-02 3.999999999999999819e-06 3.736500000000000238e-02 3.999999999999999819e-06 2.785000000000000149e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.860800000000000148e-02 3.999999999999999819e-06 3.999999999999999819e-06 5.039999999999999992e-04 3.999999999999999819e-06 1.314999999999999980e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.066000000000000190e-03 7.734000000000000423e-03 1.449399999999999994e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.517000000000000223e-03 4.734000000000000360e-03 2.564400000000000013e-02 3.999999999999999819e-06 1.566000000000000031e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.373100000000000015e-02 3.999999999999999819e-06 2.377399999999999999e-02 3.999999999999999819e-06 2.946700000000000014e-02 1.278800000000000076e-02 1.631499999999999964e-02 3.999999999999999819e-06 3.999999999999999819e-06 6.283999999999999655e-03 1.337000000000000081e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.375199999999999728e-02 3.999999999999999819e-06 3.999999999999999819e-06 5.406000000000000215e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.593999999999999972e-03 2.022200000000000039e-02 3.999999999999999819e-06 3.999999999999999819e-06 6.161999999999999943e-03 6.700000000000000226e-04 1.632700000000000123e-02 1.074000000000000085e-03 1.076799999999999979e-02 1.843799999999999953e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.909000000000000190e-03 3.999999999999999819e-06 1.891299999999999926e-02 3.999999999999999819e-06 1.451999999999999949e-03 3.999999999999999819e-06 3.999999999999999819e-06 6.746000000000000260e-03 3.999999999999999819e-06 7.663999999999999806e-03 3.389999999999999958e-02 3.999999999999999819e-06 6.557000000000000328e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.811000000000000214e-03 2.850999999999999802e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.171999999999999906e-03 3.999999999999999819e-06
1.959400000000000031e-01 1.979950000000000043e-01 2.150829999999999964e-01 2.194629999999999914e-01 1.724710000000000132e-01 2.715199999999999836e-01 2.146599999999999897e-01 7.598900000000000099e-02 2.062579999999999969e-01 9.425500000000000544e-02 2.831770000000000120e-01 2.093319999999999903e-01 1.599279999999999868e-01 1.550999999999999879e-01 1.435250000000000137e-01 1.780180000000000096e-01 2.351109999999999867e-01 1.396570000000000034e-01 2.293719999999999926e-01 2.234339999999999937e-01 1.531190000000000051e-01 2.289009999999999934e-01 2.155100000000000071e-01 1.678459999999999952e-01 2.363069999999999893e-01 2.807470000000000243e-01 3.017730000000000135e-01 2.138079999999999981e-01 1.494779999999999998e-01 2.197540000000000049e-01 1.819079999999999864e-01 2.093939999999999968e-01 2.152080000000000104e-01 1.660379999999999912e-01 2.253020000000000023e-01 1.367849999999999899e-01 1.354519999999999891e-01 2.264079999999999981e-01 2.253130000000000133e-01 1.678310000000000080e-01 1.163649999999999962e-01 1.851669999999999983e-01 1.931819999999999926e-01 1.668779999999999986e-01 2.247659999999999936e-01 1.941370000000000040e-01 2.052809999999999913e-01 2.363689999999999958e-01 1.387059999999999960e-01 2.664790000000000214e-01 1.870100000000000096e-01 1.271079999999999988e-01 3.392330000000000068e-01 4.246500000000000274e-02 7.557400000000000229e-02 2.949510000000000187e-01 2.123220000000000107e-01 2.229710000000000025e-01 2.524540000000000117e-01 1.813629999999999964e-01 1.887649999999999884e-01 2.226279999999999926e-01 2.056139999999999912e-01 1.258569999999999967e-01 2.569930000000000270e-01 2.567169999999999730e-01 2.101079999999999892e-01 2.985329999999999928e-01 1.613729999999999887e-01 1.835320000000000007e-01 2.017180000000000084e-01 1.799479999999999968e-01 3.396629999999999927e-01 1.946980000000000099e-01 1.868650000000000033e-01 1.405710000000000015e-01 1.992960000000000009e-01 2.635739999999999750e-01 2.407870000000000010e-01 2.345830000000000137e-01 1.705109999999999959e-01 2.545939999999999870e-01 1.510180000000000133e-01 2.404270000000000018e-01 2.620060000000000167e-01 1.245430000000000009e-01 2.189230000000000065e-01 1.556510000000000116e-01 1.915270000000000028e-01 1.957619999999999916e-01 1.832010000000000027e-01 2.932739999999999791e-01 1.928999999999999881e-01 1.792769999999999919e-01 1.727769999999999861e-01 2.380039999999999933e-01 2.379459999999999908e-01 1.506790000000000074e-01 1.880020000000000024e-01 2.369179999999999897e-01
1.655079999999999885e-01 1.890529999999999988e-01 2.323379999999999890e-01 1.691989999999999883e-01 1.629110000000000003e-01 1.478250000000000119e-01 1.354599999999999971e-01 1.948749999999999927e-01 1.372009999999999896e-01 2.476659999999999973e-01 9.259100000000000663e-02 1.464650000000000118e-01 1.360790000000000055e-01 1.380230000000000068e-01 2.347200000000000120e-01 1.792060000000000042e-01 1.688620000000000121e-01 2.166170000000000040e-01 1.747980000000000089e-01 2.048659999999999926e-01 1.288030000000000008e-01 2.437390000000000112e-01 1.088680000000000064e-01 1.719940000000000080e-01 1.819719999999999949e-01 1.530019999999999991e-01 1.825749999999999873e-01 1.669180000000000108e-01 2.050319999999999920e-01 1.632500000000000062e-01 1.647190000000000043e-01 1.908400000000000096e-01 1.969760000000000122e-01 2.347200000000000120e-01 1.758720000000000006e-01 1.363320000000000087e-01 1.779699999999999893e-01 9.878900000000000181e-02 1.288960000000000106e-01 1.926700000000000079e-01 1.926740000000000119e-01 1.378070000000000128e-01 1.265539999999999998e-01 1.712059999999999971e-01 1.723629999999999884e-01 2.154639999999999889e-01 1.602190000000000003e-01 1.206239999999999951e-01 1.613040000000000029e-01 1.064520000000000050e-01 1.858569999999999944e-01 1.209289999999999948e-01 1.372440000000000049e-01 2.828829999999999956e-01 2.322410000000000030e-01 1.433079999999999909e-01 1.613910000000000067e-01 1.508220000000000116e-01 2.580580000000000096e-01 1.363840000000000052e-01 1.358240000000000003e-01 1.879369999999999929e-01 9.959800000000000597e-02 2.589750000000000107e-01 1.434580000000000022e-01 2.230209999999999970e-01 1.159939999999999999e-01 1.214620000000000005e-01 1.612000000000000099e-01 1.758800000000000086e-01 1.492700000000000138e-01 1.435130000000000017e-01 1.784280000000000033e-01 1.855199999999999905e-01 1.553029999999999966e-01 2.020760000000000056e-01 2.909070000000000267e-01 2.058319999999999872e-01 1.947379999999999944e-01 1.983040000000000080e-01 2.431669999999999943e-01 1.518629999999999980e-01 2.158589999999999953e-01 1.727619999999999989e-01 1.245969999999999994e-01 1.978890000000000093e-01 1.319929999999999992e-01 1.660989999999999966e-01 2.112239999999999951e-01 2.096020000000000105e-01 2.080799999999999872e-01 1.866430000000000033e-01 2.349380000000000079e-01 2.496019999999999905e-01 1.402229999999999865e-01 1.756709999999999938e-01 8.481299999999999950e-02 1.617059999999999886e-01 2.152689999999999881e-01 2.160650000000000071e-01
3.940300000000000052e-02 2.461800000000000099e-02 5.490799999999999847e-02 3.006299999999999945e-02 5.381799999999999778e-02 5.287000000000000033e-03 4.763200000000000073e-02 8.254200000000000426e-02 8.999000000000000055e-03 5.847000000000000114e-02 5.449999999999999983e-03 2.958300000000000166e-02 3.084900000000000142e-02 1.239370000000000055e-01 3.411399999999999849e-02 8.344999999999999987e-03 3.140899999999999942e-02 4.461899999999999894e-02 3.757100000000000023e-02 3.142999999999999960e-02 1.861499999999999960e-02 5.982799999999999924e-02 2.013799999999999965e-02 4.576000000000000206e-03 3.301500000000000268e-02 3.335699999999999776e-02 1.133999999999999939e-02 5.868400000000000005e-02 1.895600000000000063e-02 3.839200000000000251e-02 1.133369999999999933e-01 4.096099999999999741e-02 4.093000000000000284e-03 6.787700000000000677e-02 3.253400000000000042e-02 3.023500000000000146e-02 4.346699999999999869e-02 1.617700000000000041e-02 1.242200000000000075e-02 5.226200000000000290e-02 1.017910000000000065e-01 4.100700000000000178e-02 9.106499999999999317e-02 8.087099999999999844e-02 4.013900000000000107e-02 4.763799999999999979e-02 5.484699999999999992e-02 2.634900000000000089e-02 3.162999999999999839e-02 1.294000000000000011e-02 3.502000000000000252e-02 2.529299999999999951e-02 3.808000000000000274e-02 2.564649999999999985e-01 3.729799999999999782e-02 2.034299999999999997e-02 1.334699999999999949e-02 2.852899999999999880e-02 2.241699999999999943e-02 4.337999999999999842e-03 6.696900000000000075e-02 1.923100000000000157e-02 6.450400000000000578e-02 3.047300000000000009e-02 2.138299999999999923e-02 1.903200000000000031e-02 1.384999999999999946e-02 1.201200000000000011e-02 1.058810000000000029e-01 5.310900000000000343e-02 3.813699999999999729e-02 3.820400000000000185e-02 2.603499999999999912e-02 8.375100000000000600e-02 3.087499999999999967e-02 1.217599999999999932e-02 4.003000000000000308e-02 4.254899999999999655e-02 5.245500000000000163e-02 2.402299999999999922e-02 4.085899999999999949e-02 2.646199999999999941e-02 1.717799999999999883e-02 1.286799999999999923e-02 3.775599999999999790e-02 2.087500000000000119e-02 6.361999999999999600e-03 4.145800000000000179e-02 4.086800000000000155e-02 2.577899999999999983e-02 2.786500000000000088e-02 3.052500000000000005e-02 4.148700000000000304e-02 2.879999999999999921e-02 2.398300000000000085e-02 1.213499999999999995e-02 4.179000000000000076e-02 6.037300000000000305e-02 5.414100000000000162e-02 7.867000000000000728e-03
