# geo_10.0_sim_0 geo_10.0_sim_1 geo_10.0_sim_2 geo_10.0_sim_3 geo_10.0_sim_4 geo_10.0_sim_5 geo_10.0_sim_6 geo_10.0_sim_7 geo_10.0_sim_8 geo_10.0_sim_9 geo_10.0_sim_10 geo_10.0_sim_11 geo_10.0_sim_12 geo_10.0_sim_13 geo_10.0_sim_14 geo_10.0_sim_15 geo_10.0_sim_16 geo_10.0_sim_17 geo_10.0_sim_18 geo_10.0_sim_19 geo_10.0_sim_20 geo_10.0_sim_21 geo_10.0_sim_22 geo_10.0_sim_23 geo_10.0_sim_24 geo_10.0_sim_25 geo_10.0_sim_26 geo_10.0_sim_27 geo_10.0_sim_28 geo_10.0_sim_29 geo_10.0_sim_30 geo_10.0_sim_31 geo_10.0_sim_32 geo_10.0_sim_33 geo_10.0_sim_34 geo_10.0_sim_35 geo_10.0_sim_36 geo_10.0_sim_37 geo_10.0_sim_38 geo_10.0_sim_39 geo_10.0_sim_40 geo_10.0_sim_41 geo_10.0_sim_42 geo_10.0_sim_43 geo_10.0_sim_44 geo_10.0_sim_45 geo_10.0_sim_46 geo_10.0_sim_47 geo_10.0_sim_48 geo_10.0_sim_49 geo_10.0_sim_50 geo_10.0_sim_51 geo_10.0_sim_52 geo_10.0_sim_53 geo_10.0_sim_54 geo_10.0_sim_55 geo_10.0_sim_56 geo_10.0_sim_57 geo_10.0_sim_58 geo_10.0_sim_59 geo_10.0_sim_60 geo_10.0_sim_61 geo_10.0_sim_62 geo_10.0_sim_63 geo_10.0_sim_64 geo_10.0_sim_65 geo_10.0_sim_66 geo_10.0_sim_67 geo_10.0_sim_68 geo_10.0_sim_69 geo_10.0_sim_70 geo_10.0_sim_71 geo_10.0_sim_72 geo_10.0_sim_73 geo_10.0_sim_74 geo_10.0_sim_75 geo_10.0_sim_76 geo_10.0_sim_77 geo_10.0_sim_78 geo_10.0_sim_79 geo_10.0_sim_80 geo_10.0_sim_81 geo_10.0_sim_82 geo_10.0_sim_83 geo_10.0_sim_84 geo_10.0_sim_85 geo_10.0_sim_86 geo_10.0_sim_87 geo_10.0_sim_88 geo_10.0_sim_89 geo_10.0_sim_90 geo_10.0_sim_91 geo_10.0_sim_92 geo_10.0_sim_93 geo_10.0_sim_94 geo_10.0_sim_95 geo_10.0_sim_96 geo_10.0_sim_97 geo_10.0_sim_98 geo_10.0_sim_99
-2.200972683999999845e+03 -2.096655390999999781e+03 -2.106516649000000143e+03 -1.958854282000000012e+03 -2.073428229000000101e+03 -2.050216829999999845e+03 -2.118958771000000070e+03 -2.197674836000000141e+03 -2.046476934000000028e+03 -2.111269044000000122e+03 -2.115427681000000121e+03 -2.031816299000000072e+03 -2.056192618999999922e+03 -2.159032099000000017e+03 -2.257635638000000199e+03 -2.117755799999999908e+03 -1.943567391000000043e+03 -2.015808158999999932e+03 -1.874166764999999941e+03 -2.224859268000000156e+03 -1.970562730000000101e+03 -2.007522576999999956e+03 -2.121724393999999847e+03 -2.051454076999999870e+03 -2.065787150999999994e+03 -2.059188667999999780e+03 -2.164915454999999838e+03 -1.911963107000000036e+03 -2.002539868999999953e+03 -2.031940773000000036e+03 -2.119105124000000160e+03 -2.113577573999999913e+03 -2.115266571999999996e+03 -2.076218632999999954e+03 -2.088772274999999809e+03 -2.049056313999999929e+03 -2.109179169000000002e+03 -2.249652465000000120e+03 -2.203885030999999799e+03 -2.031012163000000101e+03 -2.121737543000000187e+03 -2.099800455000000056e+03 -1.953952142999999978e+03 -2.206527055999999902e+03 -2.011352877000000035e+03 -2.121952642000000196e+03 -2.076693060999999943e+03 -2.230627911000000040e+03 -2.105206646000000092e+03 -2.109089284000000134e+03 -2.103395208999999795e+03 -2.144840048999999908e+03 -2.139332115000000158e+03 -2.162002487000000201e+03 -2.021726026999999931e+03 -2.154209848999999849e+03 -2.133299482999999782e+03 -2.132299501999999848e+03 -2.092418121000000156e+03 -2.104333031000000119e+03 -1.974444289999999910e+03 -2.078934972000000016e+03 -2.050304565999999795e+03 -2.101419288000000051e+03 -1.986168192000000090e+03 -2.303355813000000126e+03 -2.028811302999999953e+03 -2.141298651000000064e+03 -2.036872863000000052e+03 -2.100332417999999961e+03 -2.106094853000000057e+03 -2.103349071999999978e+03 -2.045553431000000046e+03 -2.096581068999999843e+03 -1.936206370999999990e+03 -2.057780283999999938e+03 -1.982496059000000059e+03 -2.005488382000000001e+03 -2.105020386000000144e+03 -2.174008392000000185e+03 -2.041132669000000078e+03 -1.997813521999999921e+03 -2.074223751999999877e+03 -2.105109602999999879e+03 -2.047453821999999946e+03 -2.002915342000000010e+03 -1.982719256999999971e+03 -2.162239172999999937e+03 -1.985371574999999893e+03 -2.165226291999999830e+03 -2.119205925000000207e+03 -2.044347281000000066e+03 -2.037354929999999968e+03 -2.090132876000000124e+03 -2.107420568999999887e+03 -1.951508014000000003e+03 -2.189680245000000014e+03 -2.263124423000000206e+03 -1.995367357000000084e+03 -2.078201054000000113e+03
9.871869999999999479e+00 6.143799999999999706e+00 7.263910000000000089e+00 6.726440000000000197e+00 9.146060000000000301e+00 9.658360000000000056e+00 8.094279999999999475e+00 7.156799999999999606e+00 9.568649999999999878e+00 7.207419999999999938e+00 7.230000000000000426e+00 8.853569999999999496e+00 8.265879999999999228e+00 7.646160000000000068e+00 8.480669999999999931e+00 1.066938999999999993e+01 7.963519999999999932e+00 1.100323000000000029e+01 9.378790000000000404e+00 8.039780000000000371e+00 7.168129999999999669e+00 8.763339999999999463e+00 9.075810000000000599e+00 8.061830000000000496e+00 7.068290000000000184e+00 8.058730000000000615e+00 7.896930000000000227e+00 8.537110000000000198e+00 9.551890000000000214e+00 7.627810000000000201e+00 7.597439999999999749e+00 8.160890000000000200e+00 7.841580000000000439e+00 7.278880000000000017e+00 8.160299999999999443e+00 6.165619999999999656e+00 8.694459999999999411e+00 7.844109999999999694e+00 7.681770000000000209e+00 7.739419999999999966e+00 7.807559999999999611e+00 7.629010000000000069e+00 6.379470000000000418e+00 7.748560000000000336e+00 1.062698999999999927e+01 6.491999999999999993e+00 7.696170000000000400e+00 6.768769999999999953e+00 7.601600000000000357e+00 6.887929999999999886e+00 9.093189999999999884e+00 6.098499999999999588e+00 9.010220000000000340e+00 8.121150000000000091e+00 8.123829999999999885e+00 8.190590000000000259e+00 8.130060000000000286e+00 8.784349999999999881e+00 8.671770000000000422e+00 8.475830000000000197e+00 1.151425000000000054e+01 7.142149999999999999e+00 8.829530000000000101e+00 8.149480000000000501e+00 9.147940000000000182e+00 9.431279999999999220e+00 8.019270000000000564e+00 6.590279999999999916e+00 1.431850999999999985e+01 7.141860000000000319e+00 8.511730000000000018e+00 8.136419999999999320e+00 8.199279999999999902e+00 9.258430000000000604e+00 7.933119999999999727e+00 7.145640000000000214e+00 9.760719999999999175e+00 1.031002999999999936e+01 6.244220000000000326e+00 6.765060000000000073e+00 8.363720000000000709e+00 7.418070000000000164e+00 8.519170000000000798e+00 9.814500000000000668e+00 7.048960000000000115e+00 1.038202000000000069e+01 1.016066000000000003e+01 7.286990000000000300e+00 7.965700000000000003e+00 8.924970000000000070e+00 7.593370000000000175e+00 8.989160000000000039e+00 1.103571999999999953e+01 8.002959999999999852e+00 9.352560000000000429e+00 1.189208999999999961e+01 7.840080000000000382e+00 7.543070000000000164e+00 1.179899999999999949e+01 7.781349999999999767e+00
1.301090000000000080e+00 8.318799999999999528e-01 9.572899999999999743e-01 9.975699999999999568e-01 9.224900000000000322e-01 9.842499999999999583e-01 9.641499999999999515e-01 9.499199999999999866e-01 1.080209999999999892e+00 8.362199999999999633e-01 1.290010000000000101e+00 8.448499999999999899e-01 1.211780000000000079e+00 9.686000000000000165e-01 1.104179999999999939e+00 1.113730000000000109e+00 1.032289999999999930e+00 9.377100000000000435e-01 9.699699999999999989e-01 9.728299999999999725e-01 6.049999999999999822e-01 9.140599999999999836e-01 8.535000000000000364e-01 1.112559999999999993e+00 1.119350000000000067e+00 8.666199999999999459e-01 9.891499999999999737e-01 1.157920000000000060e+00 1.128880000000000106e+00 7.981200000000000516e-01 9.640999999999999570e-01 1.167820000000000080e+00 1.015020000000000033e+00 9.253200000000000314e-01 1.040980000000000016e+00 9.830600000000000449e-01 1.103439999999999976e+00 1.203789999999999916e+00 1.056640000000000024e+00 1.049569999999999892e+00 9.273000000000000131e-01 9.629199999999999982e-01 9.522899999999999698e-01 1.380309999999999926e+00 9.189899999999999736e-01 6.599199999999999511e-01 1.104109999999999925e+00 1.126179999999999959e+00 1.027900000000000036e+00 9.119599999999999929e-01 9.417799999999999505e-01 1.128249999999999975e+00 1.475170000000000092e+00 1.144290000000000029e+00 9.633300000000000196e-01 9.362399999999999611e-01 1.157329999999999970e+00 9.236799999999999455e-01 9.818599999999999550e-01 9.875599999999999934e-01 8.649400000000000421e-01 1.217789999999999928e+00 8.851299999999999724e-01 9.659600000000000408e-01 1.049849999999999950e+00 1.128309999999999924e+00 8.944699999999999873e-01 8.657099999999999795e-01 1.266550000000000065e+00 7.377399999999999514e-01 9.767700000000000271e-01 1.111320000000000086e+00 9.759400000000000297e-01 9.586099999999999621e-01 8.682699999999999863e-01 1.000150000000000095e+00 1.099800000000000111e+00 8.531400000000000095e-01 1.388919999999999932e+00 9.895399999999999752e-01 8.751200000000000090e-01 1.126719999999999944e+00 9.267199999999999882e-01 7.307900000000000507e-01 7.785199999999999898e-01 8.732699999999999907e-01 9.330300000000000260e-01 1.022720000000000073e+00 7.579599999999999671e-01 9.807599999999999651e-01 8.844300000000000495e-01 8.385599999999999721e-01 8.782200000000000006e-01 7.937400000000000011e-01 1.261290000000000022e+00 9.402399999999999647e-01 1.039509999999999934e+00 9.174700000000000077e-01 9.362800000000000011e-01 1.060070000000000068e+00
4.688000000000000327e-03 9.499999999999999764e-03 3.999999999999999819e-06 3.999999999999999819e-06 6.741999999999999729e-03 3.999999999999999819e-06 3.999999999999999819e-06 5.280000000000000405e-04 3.999999999999999819e-06 6.788999999999999896e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 7.820000000000000562e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.362799999999999949e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.137200000000000016e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.147699999999999936e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.390999999999999896e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.872000000000000008e-03 3.999999999999999819e-06 4.745000000000000086e-03 3.999999999999999819e-06 3.999999999999999819e-06 4.006000000000000012e-03 3.999999999999999819e-06 2.644900000000000029e-02 1.159899999999999994e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.587099999999999969e-02 1.269900000000000022e-02 3.999999999999999819e-06 1.487300000000000080e-02 1.462199999999999958e-02 6.164000000000000208e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.355800000000000061e-02 3.999999999999999819e-06 1.500999999999999947e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.782800000000000010e-02 3.999999999999999819e-06 2.652999999999999976e-03 3.999999999999999819e-06 5.249999999999999676e-04 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.514999999999999958e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.664000000000000135e-03 3.999999999999999819e-06 2.590999999999999987e-03 2.124000000000000020e-03 3.999999999999999819e-06 6.765000000000000180e-03 3.999999999999999819e-06 2.985999999999999939e-03 1.435299999999999944e-02 7.562000000000000145e-03 3.999999999999999819e-06 9.065999999999999406e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.042900000000000077e-02 1.040300000000000079e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.963600000000000068e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.460099999999999940e-02 3.999999999999999819e-06
2.392799999999999927e-01 3.014959999999999862e-01 2.623340000000000116e-01 2.224309999999999898e-01 2.786890000000000200e-01 2.668249999999999789e-01 2.161720000000000030e-01 1.944500000000000117e-01 2.612010000000000165e-01 2.702890000000000015e-01 2.112320000000000031e-01 1.607850000000000112e-01 2.177139999999999909e-01 2.186869999999999925e-01 1.895709999999999895e-01 1.931910000000000016e-01 2.920809999999999795e-01 2.384600000000000053e-01 1.606489999999999863e-01 2.785610000000000031e-01 2.419179999999999942e-01 3.070419999999999816e-01 2.146000000000000130e-01 2.247079999999999911e-01 2.711959999999999926e-01 1.822779999999999956e-01 2.644159999999999844e-01 2.694289999999999741e-01 3.102309999999999790e-01 2.889280000000000181e-01 2.444419999999999926e-01 2.011000000000000010e-01 2.383989999999999998e-01 1.562209999999999988e-01 3.558299999999999796e-01 2.407910000000000050e-01 1.661360000000000059e-01 2.258830000000000005e-01 2.332249999999999879e-01 2.465839999999999976e-01 2.021850000000000036e-01 2.362789999999999890e-01 2.414600000000000080e-01 2.406610000000000138e-01 2.006120000000000125e-01 2.686290000000000067e-01 2.034160000000000135e-01 2.413849999999999885e-01 2.643630000000000146e-01 2.101280000000000092e-01 1.848589999999999955e-01 2.897089999999999943e-01 2.294410000000000061e-01 2.945780000000000065e-01 2.217770000000000019e-01 2.635149999999999992e-01 2.711729999999999974e-01 1.968229999999999980e-01 2.332609999999999961e-01 1.646589999999999998e-01 2.390309999999999935e-01 3.211939999999999795e-01 1.970490000000000019e-01 1.834169999999999967e-01 3.084040000000000115e-01 2.177000000000000046e-01 2.534109999999999974e-01 2.598420000000000174e-01 2.471839999999999871e-01 2.360629999999999951e-01 2.341699999999999893e-01 1.905530000000000002e-01 2.094310000000000060e-01 2.164069999999999883e-01 2.666689999999999894e-01 1.616479999999999861e-01 1.998169999999999946e-01 2.187149999999999928e-01 2.215100000000000124e-01 2.256839999999999957e-01 1.861780000000000102e-01 2.909530000000000172e-01 2.413329999999999920e-01 1.854820000000000080e-01 2.261920000000000042e-01 2.164989999999999970e-01 2.468150000000000066e-01 1.941160000000000108e-01 2.419320000000000082e-01 2.489639999999999909e-01 2.073790000000000078e-01 1.892840000000000078e-01 2.701689999999999925e-01 1.949180000000000079e-01 1.983520000000000005e-01 2.695239999999999858e-01 2.611760000000000193e-01 2.917890000000000206e-01 2.058510000000000062e-01 2.308260000000000034e-01
3.999999999999999819e-06 1.415300000000000065e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.653000000000000060e-03 1.530600000000000016e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.561599999999999967e-02 2.184000000000000177e-03 3.999999999999999819e-06 5.328000000000000271e-03 1.558900000000000043e-02 3.999999999999999819e-06 2.246000000000000166e-03 5.716999999999999860e-03 7.550000000000000287e-03 1.227999999999999925e-03 2.608900000000000108e-02 3.999999999999999819e-06 3.999999999999999819e-06 5.158000000000000258e-03 2.020000000000000040e-04 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.549400000000000083e-02 3.999999999999999819e-06 3.671999999999999917e-03 3.999999999999999819e-06 3.999999999999999819e-06 7.940000000000000009e-04 3.999999999999999819e-06 9.407000000000000431e-03 3.999999999999999819e-06 2.058600000000000013e-02 1.104100000000000047e-02 6.743999999999999995e-03 3.999999999999999819e-06 5.897999999999999597e-03 1.279300000000000055e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.973600000000000007e-02 1.074600000000000034e-02 4.299999999999999894e-04 3.999999999999999819e-06 1.700300000000000075e-02 3.999999999999999819e-06 3.999999999999999819e-06 7.574000000000000003e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.735499999999999890e-02 3.999999999999999819e-06 3.540999999999999877e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.503200000000000022e-02 1.569999999999999998e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.834099999999999966e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.383000000000000156e-03 3.999999999999999819e-06 2.955999999999999860e-03 2.802100000000000077e-02 5.708000000000000400e-03 1.268799999999999963e-02 3.999999999999999819e-06 1.964700000000000127e-02 9.983000000000000554e-03 5.929999999999999941e-04 3.999999999999999819e-06 7.946999999999999204e-03 8.660000000000000163e-04 7.368999999999999682e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.991999999999999930e-03 3.999999999999999819e-06 3.999999999999999819e-06 5.428999999999999798e-03 3.313300000000000273e-02 9.228999999999999357e-03 6.349999999999999742e-03 3.999999999999999819e-06 6.806999999999999683e-03
2.112729999999999886e-01 2.476710000000000023e-01 1.687240000000000129e-01 2.766419999999999990e-01 2.089409999999999878e-01 1.750649999999999984e-01 1.703550000000000064e-01 2.030500000000000083e-01 2.122979999999999867e-01 1.606899999999999995e-01 2.167810000000000015e-01 1.838200000000000112e-01 2.119050000000000100e-01 1.599399999999999988e-01 2.497590000000000088e-01 1.809769999999999990e-01 1.722799999999999887e-01 2.788680000000000048e-01 1.494469999999999965e-01 3.106189999999999785e-01 1.625749999999999973e-01 1.954940000000000011e-01 2.996059999999999834e-01 1.752350000000000019e-01 1.765170000000000072e-01 2.067319999999999991e-01 2.228559999999999985e-01 1.524290000000000089e-01 1.640149999999999941e-01 2.210139999999999882e-01 1.558479999999999865e-01 1.906269999999999909e-01 1.898330000000000017e-01 2.527119999999999922e-01 1.287260000000000071e-01 2.152449999999999919e-01 1.862000000000000044e-01 2.154830000000000079e-01 2.233100000000000085e-01 1.791459999999999997e-01 2.374819999999999987e-01 2.478950000000000042e-01 1.513720000000000065e-01 1.968479999999999952e-01 1.624899999999999956e-01 1.722889999999999977e-01 2.569699999999999762e-01 2.961440000000000183e-01 1.783129999999999993e-01 2.586530000000000218e-01 2.695330000000000226e-01 3.146700000000000053e-01 2.068319999999999881e-01 1.990570000000000117e-01 1.886259999999999881e-01 2.283540000000000014e-01 1.614669999999999994e-01 2.243610000000000049e-01 1.217310000000000059e-01 2.098319999999999907e-01 9.842700000000000060e-02 2.221009999999999929e-01 2.380549999999999888e-01 1.488750000000000073e-01 1.737110000000000043e-01 2.310020000000000129e-01 1.484010000000000051e-01 1.854919999999999902e-01 1.297689999999999955e-01 2.439179999999999959e-01 1.584099999999999953e-01 2.414100000000000135e-01 2.314070000000000016e-01 1.970889999999999864e-01 1.120219999999999966e-01 1.489620000000000111e-01 1.618269999999999986e-01 1.482229999999999936e-01 1.356060000000000043e-01 2.198189999999999866e-01 2.595990000000000242e-01 1.773820000000000119e-01 2.560399999999999898e-01 2.012170000000000070e-01 1.913030000000000008e-01 1.384160000000000112e-01 1.555509999999999948e-01 2.309219999999999884e-01 2.254089999999999983e-01 2.362760000000000138e-01 2.239649999999999974e-01 1.828539999999999888e-01 1.739620000000000055e-01 2.437219999999999942e-01 1.912119999999999931e-01 1.907560000000000089e-01 2.004299999999999971e-01 1.932619999999999894e-01 1.978070000000000106e-01 1.579389999999999961e-01
1.606710000000000083e-01 1.319410000000000027e-01 1.678030000000000077e-01 1.849220000000000030e-01 1.485509999999999886e-01 2.267349999999999921e-01 1.802370000000000083e-01 1.081529999999999991e-01 1.570409999999999862e-01 1.803740000000000065e-01 1.917560000000000098e-01 2.140189999999999870e-01 2.486240000000000117e-01 1.624430000000000041e-01 2.242709999999999981e-01 2.484149999999999969e-01 8.529899999999999982e-02 2.337789999999999868e-01 1.699440000000000117e-01 1.404870000000000008e-01 1.121570000000000067e-01 1.865290000000000004e-01 1.853269999999999917e-01 1.273539999999999950e-01 1.542330000000000090e-01 1.608420000000000127e-01 1.886859999999999926e-01 1.808579999999999910e-01 2.268370000000000108e-01 1.931900000000000006e-01 1.186190000000000022e-01 1.900540000000000007e-01 1.538770000000000138e-01 2.566180000000000128e-01 2.311090000000000089e-01 1.843609999999999971e-01 1.040169999999999983e-01 1.865479999999999916e-01 1.968260000000000010e-01 1.974640000000000006e-01 2.527170000000000250e-01 1.590890000000000082e-01 9.542599999999999694e-02 2.386689999999999923e-01 1.712569999999999926e-01 1.968110000000000137e-01 1.031090000000000062e-01 1.306200000000000139e-01 1.703260000000000052e-01 1.497640000000000082e-01 2.183829999999999938e-01 1.907689999999999941e-01 2.364620000000000055e-01 1.402940000000000020e-01 1.978119999999999878e-01 2.158229999999999871e-01 2.197989999999999944e-01 1.929720000000000046e-01 1.574019999999999864e-01 1.392309999999999937e-01 2.300230000000000052e-01 1.837290000000000034e-01 1.596519999999999884e-01 1.666009999999999991e-01 1.528279999999999916e-01 1.957440000000000013e-01 1.632379999999999942e-01 1.449630000000000085e-01 1.950780000000000014e-01 2.193819999999999937e-01 1.845710000000000128e-01 2.021590000000000054e-01 1.910989999999999911e-01 1.744640000000000080e-01 1.401670000000000138e-01 1.877389999999999892e-01 1.762189999999999868e-01 2.200030000000000041e-01 2.059010000000000007e-01 1.198690000000000033e-01 1.485339999999999994e-01 1.310830000000000051e-01 1.901160000000000072e-01 1.821000000000000119e-01 1.357619999999999938e-01 1.885199999999999931e-01 2.284779999999999867e-01 1.480200000000000127e-01 1.774429999999999896e-01 2.499520000000000075e-01 1.905689999999999884e-01 1.308070000000000066e-01 1.373040000000000094e-01 1.791079999999999894e-01 2.566609999999999725e-01 1.872300000000000075e-01 1.550300000000000011e-01 1.933719999999999883e-01 1.929140000000000021e-01 1.881829999999999892e-01
4.814999999999999836e-02 3.105799999999999880e-02 2.905699999999999950e-02 3.999999999999999819e-06 4.943999999999999784e-02 3.152900000000000147e-02 6.422500000000000431e-02 6.696100000000000663e-02 3.191800000000000193e-02 6.921900000000000275e-02 2.883600000000000052e-02 2.672100000000000170e-02 3.525799999999999768e-02 4.297000000000000125e-02 1.019670000000000021e-01 8.195099999999999607e-02 4.129100000000000131e-02 4.964999999999999795e-03 2.688400000000000165e-02 4.469299999999999662e-02 2.512999999999999956e-02 1.376600000000000046e-02 4.338999999999999975e-03 2.903499999999999831e-02 2.472799999999999998e-02 5.545400000000000329e-02 4.615400000000000058e-02 5.183200000000000307e-02 3.535900000000000154e-02 4.882100000000000328e-02 4.270399999999999890e-02 3.699800000000000311e-02 5.269200000000000272e-02 5.338400000000000090e-02 5.664700000000000291e-02 3.141000000000000042e-02 4.343299999999999939e-02 6.038600000000000217e-02 3.828499999999999959e-02 2.653200000000000003e-02 2.785400000000000029e-02 4.773199999999999665e-02 1.791200000000000084e-02 4.164999999999999952e-02 3.498300000000000021e-02 5.157500000000000279e-02 5.033800000000000080e-02 5.154000000000000248e-02 9.718200000000000449e-02 8.760900000000000631e-02 1.864100000000000132e-02 1.793300000000000102e-02 5.316400000000000292e-02 5.266599999999999754e-02 7.061800000000000022e-02 5.013200000000000295e-02 4.938700000000000034e-02 6.094600000000000017e-02 3.873700000000000060e-02 3.846000000000000113e-02 8.013599999999999890e-02 2.933099999999999943e-02 5.988799999999999679e-02 3.240200000000000025e-02 2.006099999999999897e-02 8.393399999999999472e-02 4.044899999999999884e-02 5.675700000000000189e-02 4.918000000000000149e-02 1.256299999999999951e-02 2.253399999999999848e-02 5.373000000000000172e-03 2.986099999999999866e-02 5.080199999999999994e-02 2.571999999999999981e-02 2.308100000000000082e-02 4.336899999999999783e-02 8.215899999999999592e-02 2.904599999999999890e-02 5.755500000000000199e-02 2.642800000000000010e-02 4.971400000000000124e-02 3.614699999999999858e-02 6.228000000000000029e-03 2.431499999999999981e-02 4.993899999999999728e-02 2.734500000000000125e-02 3.348399999999999987e-02 3.483399999999999691e-02 5.431199999999999917e-02 3.639099999999999974e-02 3.374599999999999822e-02 5.825400000000000023e-02 1.401999999999999948e-02 4.831599999999999784e-02 1.441699999999999926e-02 3.017399999999999943e-02 5.270899999999999891e-02 3.905000000000000138e-02 4.639999999999999680e-02
5.040000000000000036e-02 6.494199999999999973e-02 1.005900000000000023e-02 1.166400000000000076e-02 6.421999999999999757e-03 3.977800000000000086e-02 4.583199999999999774e-02 1.959100000000000077e-02 2.945700000000000054e-02 1.195099999999999982e-02 3.214100000000000290e-02 3.143699999999999967e-02 3.682400000000000256e-02 3.303899999999999892e-02 2.036800000000000069e-02 1.823899999999999827e-02 3.739999999999999835e-03 3.238100000000000006e-02 2.023000000000000059e-03 4.889899999999999802e-02 3.795599999999999669e-02 5.108100000000000140e-02 3.883000000000000340e-02 2.131699999999999914e-02 3.938300000000000134e-02 4.472700000000000287e-02 1.348000000000000023e-03 1.771700000000000011e-02 2.272499999999999867e-02 8.706000000000000197e-03 4.184299999999999825e-02 2.434499999999999859e-02 4.231800000000000145e-02 2.720300000000000148e-02 6.676500000000000490e-02 1.081700000000000023e-02 8.992999999999999258e-03 1.037800000000000007e-02 1.191900000000000077e-02 4.512800000000000145e-02 3.744399999999999812e-02 4.767699999999999716e-02 3.820500000000000285e-02 4.784100000000000158e-02 3.999999999999999819e-06 1.870499999999999940e-02 2.487000000000000061e-03 2.270399999999999849e-02 2.680599999999999997e-02 3.999999999999999819e-06 1.255599999999999945e-02 3.198600000000000054e-02 1.430500000000000001e-02 5.511100000000000027e-02 3.720099999999999796e-02 1.705299999999999871e-02 4.111499999999999877e-02 5.226200000000000290e-02 2.912899999999999864e-02 4.610600000000000115e-02 7.988000000000000309e-03 1.132700000000000026e-02 4.784499999999999864e-02 6.194999999999999812e-02 1.976899999999999838e-02 3.759000000000000188e-03 7.993200000000000305e-02 1.448400000000000035e-02 1.230099999999999943e-02 3.794600000000000056e-02 1.412099999999999987e-02 2.283999999999999919e-02 1.641700000000000104e-02 3.296999999999999931e-02 3.883999999999999952e-02 3.216800000000000215e-02 1.496300000000000061e-02 3.035399999999999904e-02 4.975199999999999761e-02 3.999999999999999819e-06 1.233500000000000048e-02 8.796999999999999265e-03 3.080799999999999858e-02 1.235799999999999919e-02 3.648599999999999760e-02 2.250100000000000017e-02 1.145099999999999937e-02 3.328699999999999715e-02 2.439300000000000149e-02 3.890899999999999914e-02 3.799600000000000199e-02 2.405200000000000046e-02 3.333599999999999758e-02 3.240200000000000025e-02 1.947700000000000126e-02 1.740399999999999933e-02 2.749000000000000055e-02 3.134300000000000280e-02 1.865899999999999850e-02 2.146500000000000144e-02
