# geo_500.0_sim_0 geo_500.0_sim_1 geo_500.0_sim_2 geo_500.0_sim_3 geo_500.0_sim_4 geo_500.0_sim_5 geo_500.0_sim_6 geo_500.0_sim_7 geo_500.0_sim_8 geo_500.0_sim_9 geo_500.0_sim_10 geo_500.0_sim_11 geo_500.0_sim_12 geo_500.0_sim_13 geo_500.0_sim_14 geo_500.0_sim_15 geo_500.0_sim_16 geo_500.0_sim_17 geo_500.0_sim_18 geo_500.0_sim_19 geo_500.0_sim_20 geo_500.0_sim_21 geo_500.0_sim_22 geo_500.0_sim_23 geo_500.0_sim_24 geo_500.0_sim_25 geo_500.0_sim_26 geo_500.0_sim_27 geo_500.0_sim_28 geo_500.0_sim_29 geo_500.0_sim_30 geo_500.0_sim_31 geo_500.0_sim_32 geo_500.0_sim_33 geo_500.0_sim_34 geo_500.0_sim_35 geo_500.0_sim_36 geo_500.0_sim_37 geo_500.0_sim_38 geo_500.0_sim_39 geo_500.0_sim_40 geo_500.0_sim_41 geo_500.0_sim_42 geo_500.0_sim_43 geo_500.0_sim_44 geo_500.0_sim_45 geo_500.0_sim_46 geo_500.0_sim_47 geo_500.0_sim_48 geo_500.0_sim_49 geo_500.0_sim_50 geo_500.0_sim_51 geo_500.0_sim_52 geo_500.0_sim_53 geo_500.0_sim_54 geo_500.0_sim_55 geo_500.0_sim_56 geo_500.0_sim_57 geo_500.0_sim_58 geo_500.0_sim_59 geo_500.0_sim_60 geo_500.0_sim_61 geo_500.0_sim_62 geo_500.0_sim_63 geo_500.0_sim_64 geo_500.0_sim_65 geo_500.0_sim_66 geo_500.0_sim_67 geo_500.0_sim_68 geo_500.0_sim_69 geo_500.0_sim_70 geo_500.0_sim_71 geo_500.0_sim_72 geo_500.0_sim_73 geo_500.0_sim_74 geo_500.0_sim_75 geo_500.0_sim_76 geo_500.0_sim_77 geo_500.0_sim_78 geo_500.0_sim_79 geo_500.0_sim_80 geo_500.0_sim_81 geo_500.0_sim_82 geo_500.0_sim_83 geo_500.0_sim_84 geo_500.0_sim_85 geo_500.0_sim_86 geo_500.0_sim_87 geo_500.0_sim_88 geo_500.0_sim_89 geo_500.0_sim_90 geo_500.0_sim_91 geo_500.0_sim_92 geo_500.0_sim_93 geo_500.0_sim_94 geo_500.0_sim_95 geo_500.0_sim_96 geo_500.0_sim_97 geo_500.0_sim_98 geo_500.0_sim_99
-2.060687989000000016e+03 -1.997577770999999984e+03 -1.941544208000000026e+03 -2.310440974000000097e+03 -2.204015683999999965e+03 -1.913536358000000064e+03 -2.021341480999999931e+03 -1.792846252000000050e+03 -2.079780960000000050e+03 -1.962740864000000101e+03 -2.256510251000000153e+03 -2.210561693000000105e+03 -2.140385409999999865e+03 -2.210575882000000092e+03 -2.383848868999999922e+03 -1.943023723000000018e+03 -1.997668276000000105e+03 -2.196926879999999983e+03 -1.930288502999999992e+03 -2.282835098999999900e+03 -1.839555616000000100e+03 -1.764822537999999895e+03 -2.177104229999999916e+03 -2.244803338000000167e+03 -2.213530819000000065e+03 -2.433957261999999901e+03 -2.054164185000000089e+03 -1.973248831999999993e+03 -2.035720381999999972e+03 -2.233759547000000111e+03 -2.090597060999999940e+03 -2.013986206000000038e+03 -1.974373270999999932e+03 -2.099472462000000178e+03 -2.350042661999999837e+03 -1.875790964000000031e+03 -1.950343540000000075e+03 -1.909441389999999956e+03 -2.108668432999999823e+03 -2.412279055999999855e+03 -1.976715171999999939e+03 -1.984716102000000092e+03 -2.064238526999999976e+03 -2.287681814999999915e+03 -1.809298131000000012e+03 -1.878815246999999999e+03 -1.929161628000000064e+03 -2.036792478000000074e+03 -1.980075714000000062e+03 -1.885358220000000074e+03 -2.196174609000000146e+03 -1.957174393999999893e+03 -1.977782825999999886e+03 -2.291316416000000117e+03 -2.100322471999999834e+03 -2.182606154000000060e+03 -1.932479771000000028e+03 -1.830421479000000090e+03 -1.882238925000000108e+03 -1.923692101000000093e+03 -2.203875648000000183e+03 -2.058756358999999975e+03 -2.014334313000000066e+03 -1.872910624999999982e+03 -2.221357727000000068e+03 -2.385675968000000012e+03 -1.937266575000000103e+03 -1.741771187999999938e+03 -1.954171237000000019e+03 -2.293588370999999825e+03 -2.165488887999999861e+03 -2.007765210999999908e+03 -2.067361463000000185e+03 -1.962285552000000052e+03 -1.943026967000000013e+03 -2.183662002000000030e+03 -2.019508732000000009e+03 -1.848036078999999972e+03 -1.957648910999999998e+03 -2.025229587000000038e+03 -1.898680225999999948e+03 -2.051498509999999897e+03 -2.027664383999999927e+03 -2.132892123999999967e+03 -1.979782418000000007e+03 -2.002093325000000050e+03 -2.255285598999999820e+03 -2.261644960999999967e+03 -1.954319285000000036e+03 -2.188936190999999781e+03 -1.977578287999999930e+03 -2.080961549000000105e+03 -2.088494012000000112e+03 -2.053840618000000177e+03 -1.822466742000000067e+03 -2.013962021999999934e+03 -2.115234014000000116e+03 -1.908932681000000002e+03 -1.843286616000000095e+03 -2.130153072999999949e+03
8.156390000000000029e+00 6.793700000000000294e+00 9.746510000000000673e+00 6.872460000000000235e+00 9.406769999999999854e+00 9.241929999999999978e+00 6.096099999999999852e+00 1.031310000000000038e+01 9.647360000000000824e+00 1.126741999999999955e+01 9.606059999999999377e+00 8.400029999999999220e+00 7.902899999999999814e+00 8.766280000000000072e+00 8.972789999999999822e+00 9.679090000000000416e+00 8.438050000000000495e+00 6.659709999999999575e+00 9.644019999999999371e+00 9.264810000000000656e+00 9.858230000000000715e+00 1.046935000000000038e+01 5.617239999999999789e+00 1.195091999999999999e+01 8.375880000000000436e+00 9.522930000000000561e+00 8.209569999999999368e+00 8.265840000000000742e+00 8.513059999999999405e+00 6.931079999999999686e+00 7.863489999999999647e+00 8.303160000000000096e+00 1.011064000000000007e+01 9.001519999999999300e+00 6.489539999999999864e+00 1.267564999999999920e+01 5.497020000000000017e+00 1.048560999999999943e+01 7.114419999999999966e+00 9.245570000000000732e+00 7.750469999999999970e+00 6.659139999999999837e+00 9.405129999999999768e+00 8.020659999999999457e+00 7.361349999999999838e+00 8.552009999999999224e+00 7.240899999999999892e+00 1.110601999999999911e+01 1.106237999999999921e+01 9.823299999999999699e+00 9.499810000000000088e+00 9.356930000000000192e+00 8.570220000000000837e+00 1.115676999999999985e+01 9.872609999999999886e+00 9.402889999999999304e+00 1.087222000000000044e+01 7.611860000000000070e+00 7.524379999999999846e+00 9.106740000000000279e+00 8.332430000000000447e+00 7.471020000000000216e+00 1.214425999999999917e+01 6.586030000000000051e+00 9.304660000000000153e+00 8.091219999999999857e+00 8.973029999999999617e+00 7.664819999999999744e+00 7.595159999999999911e+00 8.358750000000000568e+00 9.367559999999999221e+00 8.843870000000000786e+00 1.619943999999999917e+01 7.692560000000000286e+00 8.871809999999999974e+00 8.548819999999999197e+00 7.882209999999999717e+00 1.046372999999999998e+01 7.034589999999999677e+00 7.574440000000000062e+00 7.317040000000000433e+00 7.014319999999999666e+00 7.962679999999999758e+00 7.595769999999999911e+00 6.207049999999999734e+00 7.438970000000000304e+00 5.981539999999999857e+00 7.024560000000000137e+00 8.224429999999999907e+00 7.368509999999999671e+00 1.161153999999999975e+01 8.995649999999999480e+00 9.313769999999999882e+00 7.825090000000000323e+00 8.351240000000000663e+00 6.407799999999999940e+00 7.510810000000000208e+00 1.066600000000000037e+01 1.060879000000000083e+01 6.224700000000000344e+00
1.019779999999999909e+00 8.807599999999999874e-01 1.000189999999999912e+00 1.039430000000000076e+00 8.993299999999999628e-01 8.028800000000000381e-01 1.091150000000000064e+00 8.653699999999999726e-01 8.705199999999999605e-01 7.606500000000000483e-01 1.066210000000000102e+00 1.396630000000000038e+00 7.743499999999999828e-01 9.416200000000000125e-01 1.009039999999999937e+00 8.537500000000000089e-01 1.052980000000000027e+00 1.063539999999999930e+00 9.759900000000000242e-01 1.048489999999999922e+00 1.169710000000000027e+00 8.598900000000000432e-01 9.105799999999999450e-01 8.748899999999999455e-01 8.735100000000000087e-01 1.000210000000000043e+00 1.060240000000000071e+00 1.123839999999999950e+00 1.345660000000000078e+00 6.869899999999999896e-01 8.649900000000000366e-01 1.061209999999999987e+00 9.878599999999999604e-01 1.148039999999999949e+00 8.940200000000000369e-01 9.150599999999999845e-01 1.060089999999999977e+00 9.709600000000000453e-01 1.031230000000000091e+00 9.208899999999999864e-01 9.926099999999999923e-01 8.960399999999999476e-01 1.136970000000000036e+00 1.512969999999999926e+00 1.145540000000000003e+00 8.718200000000000394e-01 8.915600000000000191e-01 1.002170000000000005e+00 9.197899999999999965e-01 1.199559999999999960e+00 9.960599999999999454e-01 1.169040000000000079e+00 1.252050000000000107e+00 9.815899999999999626e-01 1.158400000000000096e+00 1.364630000000000010e+00 9.119800000000000129e-01 1.041530000000000067e+00 1.085020000000000095e+00 1.016180000000000083e+00 1.102970000000000006e+00 8.374399999999999622e-01 1.438649999999999984e+00 1.092349999999999932e+00 1.160530000000000062e+00 9.212200000000000388e-01 7.251600000000000268e-01 8.695699999999999541e-01 1.093250000000000055e+00 1.137690000000000090e+00 1.168949999999999934e+00 9.396700000000000053e-01 8.299299999999999455e-01 9.452199999999999491e-01 8.388999999999999790e-01 1.122009999999999952e+00 1.087020000000000097e+00 1.308519999999999905e+00 1.113420000000000076e+00 7.240400000000000169e-01 1.268289999999999917e+00 1.235549999999999926e+00 1.294270000000000032e+00 9.620900000000000007e-01 9.401800000000000157e-01 7.927100000000000257e-01 1.045279999999999987e+00 1.124730000000000008e+00 1.107450000000000045e+00 1.124169999999999892e+00 1.104409999999999892e+00 8.414000000000000368e-01 1.147739999999999982e+00 1.094799999999999995e+00 9.036800000000000388e-01 7.981899999999999551e-01 1.079290000000000083e+00 1.312880000000000047e+00 9.737799999999999789e-01 6.061800000000000521e-01
2.231509999999999883e-01 3.384730000000000238e-01 2.859709999999999752e-01 2.409810000000000008e-01 1.904009999999999869e-01 2.235389999999999877e-01 1.020820000000000061e-01 3.731960000000000277e-01 1.670230000000000048e-01 2.168080000000000007e-01 1.941130000000000078e-01 2.471980000000000011e-01 2.460360000000000047e-01 4.612900000000000333e-02 2.633820000000000050e-01 2.082229999999999914e-01 2.071560000000000068e-01 2.219820000000000126e-01 1.559530000000000083e-01 6.410299999999999332e-02 1.391499999999999959e-01 1.716100000000000125e-01 2.470769999999999911e-01 3.000820000000000154e-01 3.999999999999999819e-06 2.418029999999999902e-01 2.669039999999999746e-01 1.412039999999999962e-01 1.590679999999999872e-01 2.396580000000000099e-01 3.493080000000000074e-01 2.482479999999999964e-01 1.612319999999999864e-01 2.552030000000000132e-01 1.892060000000000131e-01 8.783299999999999441e-02 2.204220000000000068e-01 1.335449999999999970e-01 1.374599999999999989e-01 2.204820000000000113e-01 2.876989999999999825e-01 1.793780000000000097e-01 2.181690000000000018e-01 1.985959999999999948e-01 1.321440000000000115e-01 1.792660000000000087e-01 1.674720000000000097e-01 1.807149999999999868e-01 1.990480000000000027e-01 1.320010000000000072e-01 2.412670000000000092e-01 2.292909999999999948e-01 8.440599999999999492e-02 2.433319999999999927e-01 1.800960000000000061e-01 2.023520000000000041e-01 1.995200000000000029e-01 9.337700000000000167e-02 2.956360000000000099e-01 1.418719999999999981e-01 1.715629999999999933e-01 2.531599999999999961e-01 1.249750000000000028e-01 1.312899999999999900e-01 1.633060000000000067e-01 2.690919999999999979e-01 1.229530000000000067e-01 1.445609999999999951e-01 1.117299999999999960e-01 2.368649999999999922e-01 2.798160000000000092e-01 2.036530000000000007e-01 2.139490000000000003e-01 1.580270000000000008e-01 2.635440000000000005e-01 2.607800000000000118e-01 1.496520000000000072e-01 1.668959999999999888e-01 2.420430000000000081e-01 2.685069999999999957e-01 1.704569999999999974e-01 1.893189999999999873e-01 3.999999999999999819e-06 1.569200000000000109e-02 1.517860000000000043e-01 9.654600000000000681e-02 1.596600000000000102e-02 2.143039999999999945e-01 2.475100000000000078e-01 1.976710000000000134e-01 1.732090000000000019e-01 2.071199999999999986e-01 2.127090000000000092e-01 2.650279999999999858e-01 1.816059999999999897e-01 2.298840000000000050e-01 1.580709999999999893e-01 2.386840000000000073e-01 1.560499999999999943e-01 1.170059999999999989e-01
1.674160000000000093e-01 1.557920000000000138e-01 2.234980000000000022e-01 2.602360000000000229e-01 1.520350000000000035e-01 1.923420000000000130e-01 1.522270000000000012e-01 7.861999999999999197e-03 1.471470000000000000e-01 2.070319999999999938e-01 2.488960000000000061e-01 1.937840000000000118e-01 2.167890000000000095e-01 2.164639999999999898e-01 1.276829999999999909e-01 1.505680000000000074e-01 1.817590000000000039e-01 1.188239999999999991e-01 2.065549999999999886e-01 1.874089999999999923e-01 1.349170000000000091e-01 1.908499999999999919e-01 1.367780000000000107e-01 1.547650000000000137e-01 2.345079999999999942e-01 1.348580000000000056e-01 1.491699999999999970e-01 2.585669999999999913e-01 2.510149999999999881e-01 1.493089999999999973e-01 2.470800000000000080e-02 1.871299999999999908e-01 2.461609999999999909e-01 1.963459999999999928e-01 1.972879999999999912e-01 2.897489999999999788e-01 1.870789999999999953e-01 1.880840000000000012e-01 2.217899999999999872e-01 2.225610000000000088e-01 1.225170000000000009e-01 2.715589999999999948e-01 1.892220000000000013e-01 2.678949999999999942e-01 1.502030000000000032e-01 1.585920000000000107e-01 1.762980000000000103e-01 2.344259999999999955e-01 1.218849999999999933e-01 2.273030000000000050e-01 1.754570000000000018e-01 1.862439999999999929e-01 2.031550000000000022e-01 2.070500000000000118e-01 2.095370000000000010e-01 1.579629999999999923e-01 1.643930000000000113e-01 2.184520000000000073e-01 1.106110000000000010e-01 2.204959999999999976e-01 2.184850000000000125e-01 1.719509999999999927e-01 1.080320000000000030e-01 1.101049999999999945e-01 1.475170000000000092e-01 2.669090000000000074e-01 2.072319999999999995e-01 2.305409999999999959e-01 1.714880000000000015e-01 1.824250000000000038e-01 2.080940000000000012e-01 1.575630000000000086e-01 1.968110000000000137e-01 1.519010000000000082e-01 1.990230000000000055e-01 1.337669999999999970e-01 1.651040000000000008e-01 1.845199999999999896e-01 1.809020000000000072e-01 2.304879999999999984e-01 1.479080000000000117e-01 2.067090000000000038e-01 1.470559999999999923e-01 1.478510000000000102e-01 1.396850000000000036e-01 2.354199999999999904e-01 1.795529999999999904e-01 1.707589999999999941e-01 1.897330000000000128e-01 2.789800000000000058e-01 1.686699999999999866e-01 1.511649999999999938e-01 1.908690000000000109e-01 1.472400000000000098e-01 2.098800000000000110e-01 1.900969999999999882e-01 1.819479999999999986e-01 2.060009999999999897e-01 2.031810000000000005e-01 2.635250000000000092e-01
2.806620000000000226e-01 2.355569999999999886e-01 2.079620000000000080e-01 3.118929999999999758e-01 1.715280000000000138e-01 3.580800000000000094e-01 2.188130000000000075e-01 3.811629999999999741e-01 2.595649999999999902e-01 2.206569999999999920e-01 2.924280000000000213e-01 1.751179999999999959e-01 1.990069999999999895e-01 1.957500000000000073e-01 2.698590000000000155e-01 1.679509999999999892e-01 2.306360000000000077e-01 2.504930000000000212e-01 2.735580000000000234e-01 2.443309999999999926e-01 1.966819999999999957e-01 2.133690000000000031e-01 2.363830000000000098e-01 2.588829999999999742e-01 2.667910000000000004e-01 2.347650000000000015e-01 2.637180000000000080e-01 2.430279999999999940e-01 2.290520000000000056e-01 2.331640000000000101e-01 3.574510000000000187e-01 2.902819999999999845e-01 2.111870000000000136e-01 2.790239999999999942e-01 2.123720000000000052e-01 2.299980000000000080e-01 2.270439999999999958e-01 2.840139999999999887e-01 2.153239999999999876e-01 2.856369999999999743e-01 2.288850000000000051e-01 2.269919999999999993e-01 2.702860000000000262e-01 2.304759999999999864e-01 2.264460000000000084e-01 2.551640000000000019e-01 2.655950000000000255e-01 2.940079999999999916e-01 2.446669999999999956e-01 2.735250000000000181e-01 2.554049999999999931e-01 2.918589999999999796e-01 2.797549999999999759e-01 2.175350000000000061e-01 2.839090000000000225e-01 2.515780000000000238e-01 1.425490000000000090e-01 2.995419999999999749e-01 3.372740000000000182e-01 2.888399999999999856e-01 1.898799999999999932e-01 2.059030000000000027e-01 2.221770000000000134e-01 2.252520000000000078e-01 2.808620000000000005e-01 3.313510000000000066e-01 3.859609999999999985e-01 1.718159999999999965e-01 2.144520000000000037e-01 2.629509999999999903e-01 2.601550000000000251e-01 1.646859999999999991e-01 2.556050000000000266e-01 2.441379999999999939e-01 1.749920000000000087e-01 2.782819999999999738e-01 2.516809999999999881e-01 2.017319999999999947e-01 2.142679999999999862e-01 2.439389999999999892e-01 1.968499999999999972e-01 2.093339999999999923e-01 2.139600000000000113e-01 1.891950000000000021e-01 1.879309999999999869e-01 1.784280000000000033e-01 2.091870000000000118e-01 2.242319999999999869e-01 1.863269999999999926e-01 2.441220000000000057e-01 2.032700000000000062e-01 2.725069999999999992e-01 2.430110000000000048e-01 2.139810000000000045e-01 1.911299999999999943e-01 1.731930000000000136e-01 2.165199999999999902e-01 1.278600000000000014e-01 2.242669999999999941e-01 2.378200000000000036e-01
3.999999999999999819e-06 3.999999999999999819e-06 4.102299999999999697e-02 3.999999999999999819e-06 4.636000000000000364e-03 3.999999999999999819e-06 2.699800000000000116e-02 3.999999999999999819e-06 1.970999999999999835e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.067699999999999941e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.657899999999999999e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.203000000000000159e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.557999999999999923e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.249000000000000193e-03 2.381399999999999836e-02 3.999999999999999819e-06 1.565499999999999878e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 7.962000000000000327e-03 1.295600000000000050e-02 3.825999999999999974e-03 9.981999999999999554e-03 3.999999999999999819e-06 1.355999999999999914e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.435299999999999944e-02 6.852999999999999717e-03 3.999999999999999819e-06 1.647099999999999953e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 7.536000000000000164e-03 1.933599999999999902e-02 3.999999999999999819e-06 3.537900000000000073e-02 3.999999999999999819e-06 1.234900000000000060e-02 4.897000000000000311e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.580300000000000107e-02 3.999999999999999819e-06 1.311499999999999992e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.643899999999999875e-02 3.999999999999999819e-06 3.150399999999999728e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.178000000000000011e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.196900000000000047e-02 9.991999999999999146e-03 1.420800000000000014e-02 3.999999999999999819e-06 2.351800000000000071e-02 3.999999999999999819e-06 3.999999999999999819e-06
3.520760000000000001e-01 1.939049999999999940e-01 1.560719999999999885e-01 2.089149999999999896e-01 2.514069999999999916e-01 2.792100000000000137e-01 1.641630000000000034e-01 4.197029999999999927e-01 1.762189999999999868e-01 1.325929999999999886e-01 2.494020000000000126e-01 2.899979999999999780e-01 2.313870000000000093e-01 1.694920000000000038e-01 2.150440000000000129e-01 1.620830000000000048e-01 2.277139999999999997e-01 9.619199999999999973e-02 2.382410000000000083e-01 1.263559999999999961e-01 1.635369999999999879e-01 2.052529999999999910e-01 2.217179999999999984e-01 2.931090000000000084e-01 2.508960000000000079e-01 2.322210000000000107e-01 2.015240000000000087e-01 2.108790000000000109e-01 1.522090000000000110e-01 1.785970000000000057e-01 3.972910000000000053e-01 1.990500000000000047e-01 2.409000000000000030e-01 2.547170000000000267e-01 2.220100000000000129e-01 1.204319999999999974e-01 2.849740000000000051e-01 1.340149999999999952e-01 1.618559999999999999e-01 2.305409999999999959e-01 2.198309999999999986e-01 1.802590000000000026e-01 2.339469999999999883e-01 3.884100000000000052e-02 7.698199999999999488e-02 2.271890000000000021e-01 1.803140000000000021e-01 1.448440000000000005e-01 1.548029999999999962e-01 1.174930000000000002e-01 2.339799999999999935e-01 2.659819999999999962e-01 1.392490000000000117e-01 3.221100000000000074e-01 2.571249999999999925e-01 1.125469999999999943e-01 2.054930000000000090e-01 1.204520000000000035e-01 2.678070000000000173e-01 1.611829999999999929e-01 3.999999999999999819e-06 2.213980000000000115e-01 1.587590000000000112e-01 2.501559999999999895e-01 2.063699999999999979e-01 1.062329999999999941e-01 1.114799999999999958e-01 1.107630000000000003e-01 1.791830000000000089e-01 2.510769999999999946e-01 1.581009999999999915e-01 2.334050000000000014e-01 1.262899999999999960e-02 1.972029999999999894e-01 1.860489999999999922e-01 2.845090000000000119e-01 2.615120000000000222e-01 2.110090000000000021e-01 2.046419999999999906e-01 2.792529999999999735e-01 2.337329999999999963e-01 9.246899999999999564e-02 2.362170000000000103e-01 1.738550000000000095e-01 1.599069999999999936e-01 1.956060000000000021e-01 1.907800000000000051e-01 8.121000000000000441e-02 3.147389999999999910e-01 2.277319999999999900e-01 2.349080000000000057e-01 1.960449999999999970e-01 2.685250000000000137e-01 2.732570000000000277e-01 1.768430000000000002e-01 2.448539999999999883e-01 1.083589999999999970e-01 2.348280000000000090e-01 1.698739999999999972e-01 1.807400000000000118e-01
2.604310000000000236e-01 1.557699999999999918e-01 1.941150000000000098e-01 1.977919999999999956e-01 1.637639999999999929e-01 1.513559999999999905e-01 1.872959999999999903e-01 1.228500000000000078e-02 1.551549999999999874e-01 1.662929999999999964e-01 2.696899999999999853e-01 1.900779999999999970e-01 2.249960000000000016e-01 2.097380000000000078e-01 1.221730000000000038e-01 1.290209999999999968e-01 2.151760000000000062e-01 9.276500000000000024e-02 2.197459999999999969e-01 2.082869999999999999e-01 2.067319999999999991e-01 1.154929999999999984e-01 1.693570000000000075e-01 1.949629999999999974e-01 2.094660000000000133e-01 1.880969999999999864e-01 1.328989999999999894e-01 1.672369999999999968e-01 2.098440000000000027e-01 2.496190000000000075e-01 4.185300000000000131e-02 2.536749999999999838e-01 2.538529999999999953e-01 2.019360000000000044e-01 2.111220000000000041e-01 2.098550000000000137e-01 1.322200000000000042e-01 1.891120000000000023e-01 2.119310000000000083e-01 1.741320000000000090e-01 1.488279999999999881e-01 1.002610000000000029e-01 1.928529999999999966e-01 2.126270000000000104e-01 1.444779999999999953e-01 2.232129999999999947e-01 1.789489999999999970e-01 3.407209999999999961e-01 2.321950000000000125e-01 2.972429999999999795e-01 1.998840000000000061e-01 1.599440000000000028e-01 1.909760000000000069e-01 1.626549999999999940e-01 1.292520000000000058e-01 1.091089999999999977e-01 1.508780000000000121e-01 1.492080000000000073e-01 1.117839999999999945e-01 2.020000000000000129e-01 2.300240000000000062e-01 1.700849999999999862e-01 1.561319999999999930e-01 9.530500000000000083e-02 1.297089999999999910e-01 2.416240000000000054e-01 2.471530000000000116e-01 1.527850000000000041e-01 1.429799999999999960e-01 2.282389999999999974e-01 1.838629999999999987e-01 2.284400000000000042e-01 2.441020000000000134e-01 1.220689999999999970e-01 1.800140000000000073e-01 1.634940000000000004e-01 2.657280000000000197e-01 2.781139999999999723e-01 1.324859999999999927e-01 1.896460000000000090e-01 1.568579999999999974e-01 1.853269999999999917e-01 1.322530000000000094e-01 1.755599999999999938e-01 1.837999999999999912e-01 1.464199999999999946e-01 1.733659999999999923e-01 2.155910000000000049e-01 1.947069999999999912e-01 3.371410000000000240e-01 1.509890000000000121e-01 1.973669999999999869e-01 1.903710000000000124e-01 1.943529999999999980e-01 2.020949999999999969e-01 1.726939999999999864e-01 1.297429999999999972e-01 2.038780000000000037e-01 2.728039999999999909e-01 1.608630000000000060e-01
4.833199999999999996e-02 1.843200000000000047e-02 1.099400000000000030e-02 6.435000000000000442e-02 3.999999999999999819e-06 1.771000000000000005e-02 2.502400000000000110e-02 1.920200000000000032e-02 6.210500000000000048e-02 1.025510000000000033e-01 2.835599999999999926e-02 3.996500000000000052e-02 6.292999999999999983e-03 3.489199999999999940e-02 1.709499999999999909e-02 2.779500000000000026e-02 5.336300000000000071e-02 1.635949999999999904e-01 1.709700000000000109e-02 1.105679999999999996e-01 3.410300000000000137e-02 4.346000000000000037e-03 3.026699999999999877e-02 8.082000000000000642e-03 5.259300000000000086e-02 3.262899999999999828e-02 1.880899999999999933e-02 1.976999999999999938e-02 3.907700000000000062e-02 6.011999999999999983e-02 6.588600000000000012e-02 1.830400000000000083e-02 1.150299999999999934e-02 2.173100000000000032e-02 4.802200000000000218e-02 3.253000000000000336e-02 4.407599999999999713e-02 6.498600000000000210e-02 2.011699999999999947e-02 4.330400000000000221e-02 1.312999999999999931e-02 3.635599999999999943e-02 2.641599999999999851e-02 1.929150000000000031e-01 8.528700000000000170e-02 3.953199999999999770e-02 1.985500000000000112e-02 2.238199999999999912e-02 1.119000000000000029e-02 3.098300000000000012e-02 5.989699999999999885e-02 1.304800000000000057e-02 5.038000000000000117e-02 4.184299999999999825e-02 3.855200000000000293e-02 3.660499999999999865e-02 1.329400000000000026e-02 7.807999999999999836e-03 3.313100000000000073e-02 3.197900000000000048e-02 3.206769999999999898e-01 3.622199999999999726e-02 7.071099999999999608e-02 1.248200000000000004e-02 1.864199999999999885e-02 1.662740000000000051e-01 5.380000000000000233e-03 1.415699999999999945e-02 2.516699999999999840e-02 4.489400000000000335e-02 1.667379999999999973e-01 1.218999999999999945e-02 2.838450000000000140e-01 3.508800000000000113e-02 4.436099999999999766e-02 2.042499999999999871e-02 3.336999999999999689e-02 1.707600000000000090e-02 1.889199999999999907e-02 8.557999999999999635e-03 2.484300000000000050e-02 1.858740000000000114e-01 1.229399999999999937e-02 3.099000000000000019e-02 2.519300000000000012e-02 1.135199999999999924e-02 3.865799999999999792e-02 3.022320000000000007e-01 2.298899999999999902e-02 1.882199999999999845e-02 2.687499999999999958e-02 4.313700000000000173e-02 1.257499999999999937e-02 3.074299999999999949e-02 1.175999999999999962e-02 5.340199999999999808e-02 1.150769999999999987e-01 3.783700000000000258e-02 3.873000000000000054e-02 4.453100000000000114e-02
