# geo_3.0_sim_0 geo_3.0_sim_1 geo_3.0_sim_2 geo_3.0_sim_3 geo_3.0_sim_4 geo_3.0_sim_5 geo_3.0_sim_6 geo_3.0_sim_7 geo_3.0_sim_8 geo_3.0_sim_9 geo_3.0_sim_10 geo_3.0_sim_11 geo_3.0_sim_12 geo_3.0_sim_13 geo_3.0_sim_14 geo_3.0_sim_15 geo_3.0_sim_16 geo_3.0_sim_17 geo_3.0_sim_18 geo_3.0_sim_19 geo_3.0_sim_20 geo_3.0_sim_21 geo_3.0_sim_22 geo_3.0_sim_23 geo_3.0_sim_24 geo_3.0_sim_25 geo_3.0_sim_26 geo_3.0_sim_27 geo_3.0_sim_28 geo_3.0_sim_29 geo_3.0_sim_30 geo_3.0_sim_31 geo_3.0_sim_32 geo_3.0_sim_33 geo_3.0_sim_34 geo_3.0_sim_35 geo_3.0_sim_36 geo_3.0_sim_37 geo_3.0_sim_38 geo_3.0_sim_39 geo_3.0_sim_40 geo_3.0_sim_41 geo_3.0_sim_42 geo_3.0_sim_43 geo_3.0_sim_44 geo_3.0_sim_45 geo_3.0_sim_46 geo_3.0_sim_47 geo_3.0_sim_48 geo_3.0_sim_49 geo_3.0_sim_50 geo_3.0_sim_51 geo_3.0_sim_52 geo_3.0_sim_53 geo_3.0_sim_54 geo_3.0_sim_55 geo_3.0_sim_56 geo_3.0_sim_57 geo_3.0_sim_58 geo_3.0_sim_59 geo_3.0_sim_60 geo_3.0_sim_61 geo_3.0_sim_62 geo_3.0_sim_63 geo_3.0_sim_64 geo_3.0_sim_65 geo_3.0_sim_66 geo_3.0_sim_67 geo_3.0_sim_68 geo_3.0_sim_69 geo_3.0_sim_70 geo_3.0_sim_71 geo_3.0_sim_72 geo_3.0_sim_73 geo_3.0_sim_74 geo_3.0_sim_75 geo_3.0_sim_76 geo_3.0_sim_77 geo_3.0_sim_78 geo_3.0_sim_79 geo_3.0_sim_80 geo_3.0_sim_81 geo_3.0_sim_82 geo_3.0_sim_83 geo_3.0_sim_84 geo_3.0_sim_85 geo_3.0_sim_86 geo_3.0_sim_87 geo_3.0_sim_88 geo_3.0_sim_89 geo_3.0_sim_90 geo_3.0_sim_91 geo_3.0_sim_92 geo_3.0_sim_93 geo_3.0_sim_94 geo_3.0_sim_95 geo_3.0_sim_96 geo_3.0_sim_97 geo_3.0_sim_98 geo_3.0_sim_99
-2.105183187999999973e+03 -2.159880150999999842e+03 -2.165946864000000005e+03 -2.072845601999999872e+03 -2.142830371000000014e+03 -2.074533891000000040e+03 -2.065761805000000095e+03 -2.169651439000000209e+03 -2.166439766999999847e+03 -2.157681188999999904e+03 -1.959078506999999945e+03 -2.136219004000000041e+03 -2.136517569000000094e+03 -2.112813165000000026e+03 -2.096630328000000191e+03 -1.974455547999999908e+03 -2.198657451000000037e+03 -2.108460794000000078e+03 -2.160960919000000104e+03 -2.055195035000000189e+03 -2.210471473999999944e+03 -2.161872815000000173e+03 -2.090864243999999871e+03 -2.127357786999999917e+03 -2.027084812999999940e+03 -2.079095542999999907e+03 -1.957011402000000089e+03 -2.107129248000000189e+03 -2.101529379000000063e+03 -2.152923181000000113e+03 -2.066264204000000063e+03 -2.125856689000000188e+03 -2.018030226000000084e+03 -1.991400558000000046e+03 -2.045188611000000037e+03 -2.045317727000000104e+03 -1.979360951999999997e+03 -2.051804273000000194e+03 -2.188791374999999789e+03 -2.145999662000000171e+03 -2.267266338999999789e+03 -1.986015734999999950e+03 -2.183487896999999975e+03 -1.982423103999999967e+03 -2.123248595000000023e+03 -2.240705668999999943e+03 -2.151142820999999913e+03 -2.084852561000000151e+03 -2.029330868999999893e+03 -2.023712852000000112e+03 -2.172686933999999837e+03 -2.016260927000000038e+03 -2.175413684000000103e+03 -2.190430429999999888e+03 -2.145290548999999828e+03 -2.044709912999999915e+03 -2.058193096999999852e+03 -2.151163371000000097e+03 -1.879313840999999911e+03 -2.069745776000000205e+03 -2.167208012000000053e+03 -1.978291684999999916e+03 -2.206720859000000019e+03 -2.020814082000000099e+03 -2.299799525999999787e+03 -2.070912405999999919e+03 -2.043737615999999889e+03 -2.222133126000000175e+03 -2.104408961000000090e+03 -2.182786946000000171e+03 -2.162020062000000053e+03 -2.159701588999999785e+03 -2.080637893999999960e+03 -2.120243613999999980e+03 -2.111986508999999842e+03 -2.120799747999999909e+03 -2.079150228999999854e+03 -2.115016774000000169e+03 -2.050149633999999878e+03 -2.033163279000000102e+03 -2.082181990000000042e+03 -2.055519856999999774e+03 -2.050866164000000026e+03 -2.055634203000000070e+03 -2.076255853999999999e+03 -2.132486203999999816e+03 -2.077761778999999933e+03 -2.050739267999999811e+03 -2.052630180000000109e+03 -2.116918303999999807e+03 -2.177898260999999820e+03 -2.092977992999999969e+03 -2.053533018000000084e+03 -2.055509321000000000e+03 -1.977665772999999945e+03 -2.049668607999999949e+03 -2.090025313000000097e+03 -2.215825132999999823e+03 -2.116509161999999833e+03 -1.990104395999999952e+03
6.667869999999999742e+00 7.198839999999999684e+00 9.898500000000000298e+00 8.040490000000000137e+00 7.929979999999999585e+00 9.351610000000000866e+00 9.600809999999999178e+00 8.127159999999999940e+00 8.036250000000000782e+00 7.985520000000000174e+00 1.136459999999999937e+01 6.831669999999999909e+00 9.757609999999999673e+00 8.765879999999999228e+00 9.564819999999999212e+00 8.399390000000000356e+00 9.668419999999999348e+00 8.496380000000000265e+00 8.688750000000000639e+00 8.040530000000000399e+00 7.575009999999999799e+00 6.495470000000000077e+00 6.634109999999999729e+00 7.528249999999999886e+00 7.067709999999999937e+00 7.268729999999999691e+00 9.593360000000000554e+00 5.646010000000000417e+00 7.771460000000000257e+00 8.946429999999999438e+00 6.629100000000000215e+00 8.733999999999999986e+00 1.011852999999999980e+01 7.825940000000000119e+00 8.406150000000000233e+00 1.031432000000000038e+01 1.278744000000000014e+01 7.661389999999999922e+00 9.193789999999999907e+00 8.806330000000000879e+00 7.823050000000000281e+00 9.743029999999999191e+00 7.734729999999999883e+00 1.001087000000000060e+01 8.835219999999999629e+00 7.418980000000000352e+00 1.024627000000000088e+01 8.724330000000000140e+00 1.247809999999999953e+01 9.590640000000000498e+00 8.182019999999999627e+00 9.487970000000000681e+00 8.905649999999999622e+00 7.460969999999999658e+00 6.596440000000000303e+00 8.495540000000000092e+00 9.249489999999999768e+00 6.617329999999999934e+00 1.019495000000000040e+01 7.142380000000000173e+00 1.204002999999999979e+01 1.006953000000000031e+01 6.880880000000000329e+00 7.781729999999999592e+00 1.027027000000000001e+01 7.868579999999999686e+00 6.722999999999999865e+00 8.483790000000000830e+00 7.143440000000000012e+00 7.313790000000000013e+00 9.998649999999999594e+00 9.224380000000000024e+00 8.261589999999999989e+00 1.019253999999999927e+01 6.528839999999999755e+00 8.622099999999999653e+00 8.919529999999999959e+00 7.128829999999999778e+00 8.661730000000000373e+00 8.265589999999999549e+00 7.098930000000000184e+00 7.241310000000000358e+00 6.016239999999999810e+00 1.011927000000000021e+01 8.872109999999999275e+00 7.429289999999999949e+00 7.607429999999999914e+00 9.155799999999999272e+00 9.292770000000000863e+00 1.009137999999999913e+01 6.966940000000000133e+00 8.282640000000000668e+00 9.418950000000000600e+00 8.038280000000000314e+00 1.005934000000000061e+01 7.161789999999999878e+00 8.744469999999999743e+00 7.055740000000000123e+00 7.766670000000000407e+00 9.203820000000000334e+00
1.094430000000000014e+00 9.614000000000000323e-01 1.050389999999999935e+00 1.291919999999999957e+00 1.182530000000000081e+00 8.740900000000000336e-01 1.105089999999999906e+00 9.700400000000000134e-01 8.033000000000000140e-01 1.007509999999999906e+00 1.180870000000000086e+00 9.915100000000000025e-01 1.019079999999999986e+00 7.862999999999999989e-01 1.162819999999999965e+00 7.838800000000000212e-01 9.625500000000000167e-01 1.083700000000000108e+00 1.086759999999999948e+00 1.003659999999999997e+00 1.109639999999999960e+00 1.098019999999999996e+00 8.053200000000000358e-01 1.293039999999999967e+00 1.072640000000000038e+00 1.250809999999999977e+00 1.155059999999999976e+00 9.545099999999999696e-01 1.124370000000000092e+00 1.184839999999999893e+00 8.711799999999999544e-01 1.018280000000000074e+00 1.154900000000000038e+00 1.013479999999999936e+00 1.147459999999999924e+00 1.062359999999999971e+00 1.154449999999999976e+00 8.122700000000000475e-01 9.113999999999999879e-01 1.019349999999999978e+00 8.763699999999999823e-01 1.061450000000000005e+00 1.034370000000000012e+00 1.107229999999999936e+00 1.235020000000000007e+00 1.018159999999999954e+00 9.093200000000000172e-01 1.001039999999999930e+00 1.147359999999999935e+00 1.023539999999999894e+00 1.191659999999999942e+00 8.413300000000000223e-01 1.217810000000000059e+00 8.101099999999999968e-01 1.069560000000000066e+00 8.761600000000000499e-01 1.155389999999999917e+00 1.050010000000000110e+00 1.090009999999999923e+00 8.827300000000000146e-01 7.991399999999999615e-01 1.105040000000000022e+00 7.809099999999999930e-01 1.035700000000000065e+00 1.009959999999999969e+00 7.777699999999999614e-01 9.019800000000000040e-01 1.144150000000000000e+00 8.169499999999999540e-01 8.729200000000000292e-01 8.762999999999999678e-01 9.395299999999999763e-01 8.667300000000000004e-01 8.826300000000000257e-01 8.329699999999999882e-01 1.097569999999999935e+00 1.166690000000000005e+00 8.743300000000000516e-01 1.160719999999999974e+00 1.010110000000000063e+00 1.171769999999999978e+00 8.817500000000000338e-01 6.868400000000000061e-01 1.184479999999999977e+00 9.609299999999999509e-01 8.859399999999999498e-01 1.081820000000000004e+00 8.141599999999999948e-01 9.866700000000000470e-01 1.270129999999999981e+00 9.781199999999999894e-01 8.558999999999999941e-01 1.081630000000000091e+00 1.004050000000000109e+00 1.114479999999999915e+00 9.052599999999999536e-01 9.140599999999999836e-01 1.034559999999999924e+00 8.837199999999999500e-01 1.119220000000000104e+00
1.582069999999999865e-01 1.545229999999999937e-01 1.853380000000000027e-01 2.425809999999999911e-01 1.646090000000000053e-01 1.406630000000000102e-01 2.744650000000000145e-01 2.320830000000000115e-01 1.910660000000000136e-01 2.146780000000000077e-01 2.089010000000000034e-01 1.977909999999999946e-01 2.374479999999999924e-01 1.369849999999999957e-01 1.898610000000000020e-01 1.346950000000000092e-01 2.215699999999999892e-01 1.678379999999999872e-01 1.890969999999999873e-01 1.882020000000000082e-01 1.998050000000000104e-01 1.406540000000000012e-01 1.540739999999999887e-01 2.761689999999999978e-01 1.606420000000000070e-01 1.343519999999999992e-01 1.390740000000000032e-01 1.919389999999999985e-01 1.616829999999999934e-01 2.260459999999999969e-01 1.755150000000000043e-01 1.471210000000000018e-01 1.317109999999999947e-01 1.507090000000000096e-01 1.618580000000000019e-01 2.544040000000000190e-01 2.353810000000000069e-01 1.356020000000000003e-01 1.766099999999999892e-01 1.978499999999999981e-01 1.685270000000000101e-01 1.595040000000000069e-01 1.763290000000000135e-01 1.281249999999999889e-01 1.932270000000000099e-01 1.335260000000000058e-01 1.532759999999999956e-01 1.989630000000000010e-01 1.560390000000000110e-01 1.640999999999999959e-01 1.809560000000000057e-01 1.543970000000000065e-01 2.569319999999999937e-01 1.525350000000000039e-01 1.730009999999999881e-01 1.260920000000000096e-01 1.395430000000000004e-01 1.658989999999999909e-01 1.410690000000000000e-01 2.253900000000000070e-01 1.543499999999999872e-01 1.558269999999999933e-01 2.145160000000000122e-01 1.638550000000000006e-01 1.947840000000000127e-01 1.895030000000000048e-01 1.522900000000000087e-01 1.610610000000000097e-01 2.781339999999999923e-01 2.253890000000000060e-01 1.320030000000000092e-01 1.440420000000000034e-01 1.367740000000000067e-01 2.006269999999999998e-01 2.143549999999999900e-01 1.836500000000000077e-01 2.595350000000000157e-01 1.718459999999999988e-01 2.334960000000000091e-01 9.841199999999999948e-02 1.143139999999999989e-01 1.185820000000000068e-01 1.975669999999999926e-01 1.519399999999999917e-01 1.870030000000000026e-01 2.345839999999999870e-01 2.158339999999999981e-01 2.034710000000000130e-01 1.943610000000000060e-01 2.228449999999999875e-01 2.514839999999999853e-01 1.460960000000000036e-01 1.303030000000000022e-01 1.779249999999999998e-01 1.444310000000000038e-01 1.770490000000000119e-01 1.927099999999999924e-01 2.602999999999999758e-01 1.988499999999999990e-01 1.406669999999999865e-01
2.315199999999999897e-02 3.999999999999999819e-06 7.042999999999999781e-03 3.578000000000000017e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.455200000000000091e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.327099999999999981e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.262500000000000080e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 7.480999999999999803e-03 3.999999999999999819e-06 9.853999999999999912e-03 3.411200000000000343e-02 1.066000000000000107e-03 1.716300000000000117e-02 1.587900000000000075e-02 3.999999999999999819e-06 4.110000000000000155e-04 3.999999999999999819e-06 3.151999999999999854e-03 9.903000000000000344e-03 5.067999999999999589e-03 9.359999999999999831e-04 1.255099999999999966e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.799299999999999858e-02 3.999999999999999819e-06 5.067999999999999589e-03 1.959999999999999937e-04 3.999999999999999819e-06 8.517000000000000265e-03 3.999999999999999819e-06 1.730299999999999894e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.593599999999999878e-02 3.999999999999999819e-06 2.599999999999999840e-05 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.630999999999999742e-03 1.829799999999999829e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.835900000000000032e-02 3.999999999999999819e-06 2.131000000000000082e-03 3.999999999999999819e-06 3.030999999999999840e-03 3.999999999999999819e-06 1.335100000000000002e-02 4.453000000000000361e-03 3.999999999999999819e-06 1.399500000000000050e-02 3.132800000000000168e-02 1.477799999999999947e-02 3.999999999999999819e-06 1.639200000000000032e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.370000000000000057e-04 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 4.954000000000000070e-03 9.325999999999999221e-03 3.999999999999999819e-06 1.145000000000000011e-02 1.412000000000000061e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.669999999999999935e-04 9.122999999999999166e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.884000000000000362e-03 3.999999999999999819e-06
1.928100000000000092e-01 2.943319999999999825e-01 2.396349999999999869e-01 1.608350000000000057e-01 2.037710000000000077e-01 1.997529999999999861e-01 2.009189999999999865e-01 2.566330000000000000e-01 2.811919999999999975e-01 2.260780000000000012e-01 2.611820000000000253e-01 1.853990000000000082e-01 1.809570000000000067e-01 2.561749999999999861e-01 2.005800000000000083e-01 2.533469999999999889e-01 2.447539999999999993e-01 2.714469999999999938e-01 2.174139999999999961e-01 2.518270000000000231e-01 3.015109999999999735e-01 2.706959999999999922e-01 2.538690000000000113e-01 2.674170000000000158e-01 1.912929999999999908e-01 2.292420000000000013e-01 1.553150000000000086e-01 1.995200000000000029e-01 2.134169999999999956e-01 3.042009999999999992e-01 2.134070000000000134e-01 2.467219999999999969e-01 3.214850000000000207e-01 1.752070000000000016e-01 2.002319999999999933e-01 2.214649999999999952e-01 1.968620000000000092e-01 2.601209999999999911e-01 3.006579999999999808e-01 1.825849999999999973e-01 2.962600000000000233e-01 2.582149999999999723e-01 2.306140000000000134e-01 1.768409999999999982e-01 2.211019999999999930e-01 2.615919999999999912e-01 3.283079999999999887e-01 2.089840000000000031e-01 2.954109999999999792e-01 1.601150000000000073e-01 2.216220000000000134e-01 2.501920000000000255e-01 2.957429999999999781e-01 2.462860000000000049e-01 1.777370000000000061e-01 2.170390000000000097e-01 2.468730000000000091e-01 2.018270000000000064e-01 2.011040000000000050e-01 2.935579999999999856e-01 2.610190000000000010e-01 2.111740000000000006e-01 2.470179999999999876e-01 2.049700000000000133e-01 2.324880000000000002e-01 2.264940000000000009e-01 1.919740000000000058e-01 3.155919999999999837e-01 1.989100000000000035e-01 1.646090000000000053e-01 2.323820000000000052e-01 2.113530000000000131e-01 1.789239999999999997e-01 2.357460000000000111e-01 2.038629999999999887e-01 2.533719999999999861e-01 2.400619999999999976e-01 2.601189999999999891e-01 2.616769999999999929e-01 2.338030000000000108e-01 2.594130000000000047e-01 3.122909999999999853e-01 2.737939999999999818e-01 2.532209999999999739e-01 2.100839999999999930e-01 2.049279999999999990e-01 1.909109999999999974e-01 1.336060000000000025e-01 1.761220000000000008e-01 2.403369999999999951e-01 2.377410000000000079e-01 2.093329999999999913e-01 2.489979999999999971e-01 2.078579999999999872e-01 1.829469999999999985e-01 1.231300000000000033e-01 2.228809999999999958e-01 2.524190000000000045e-01 2.360960000000000003e-01 2.412829999999999975e-01
1.741230000000000000e-01 2.701790000000000025e-01 2.515899999999999803e-01 1.493810000000000138e-01 2.759750000000000258e-01 2.004890000000000005e-01 1.778889999999999916e-01 1.608839999999999992e-01 1.997039999999999926e-01 2.571590000000000265e-01 1.065340000000000037e-01 1.585940000000000127e-01 1.910380000000000134e-01 2.689889999999999781e-01 2.333840000000000081e-01 2.520519999999999983e-01 2.273030000000000050e-01 2.152300000000000046e-01 2.327329999999999954e-01 1.717309999999999948e-01 2.382390000000000063e-01 2.197959999999999914e-01 1.899490000000000067e-01 1.989789999999999892e-01 1.888670000000000071e-01 2.009559999999999957e-01 1.943290000000000017e-01 1.711809999999999998e-01 2.247929999999999928e-01 2.032339999999999980e-01 1.321670000000000067e-01 2.033470000000000000e-01 2.165759999999999907e-01 2.155859999999999999e-01 2.317299999999999915e-01 1.770720000000000072e-01 1.551800000000000124e-01 2.004829999999999945e-01 2.495320000000000038e-01 2.113230000000000108e-01 2.344910000000000050e-01 1.565090000000000092e-01 2.908450000000000202e-01 2.415970000000000062e-01 1.615099999999999869e-01 2.432860000000000023e-01 1.949120000000000019e-01 2.521610000000000240e-01 1.776790000000000036e-01 1.857600000000000084e-01 1.878340000000000010e-01 2.026429999999999898e-01 1.879409999999999969e-01 3.023839999999999861e-01 1.108920000000000045e-01 1.556039999999999923e-01 2.130440000000000111e-01 1.909140000000000004e-01 1.384839999999999960e-01 1.875940000000000107e-01 2.198249999999999926e-01 1.664619999999999989e-01 1.867929999999999868e-01 1.946549999999999947e-01 2.736009999999999831e-01 1.886230000000000129e-01 1.616130000000000067e-01 2.649650000000000061e-01 2.119769999999999988e-01 2.137620000000000076e-01 1.898729999999999862e-01 1.912850000000000106e-01 1.786240000000000050e-01 2.324940000000000062e-01 2.044199999999999906e-01 2.429030000000000078e-01 1.936700000000000088e-01 2.426510000000000056e-01 1.035549999999999943e-01 2.039249999999999952e-01 1.911859999999999948e-01 2.014869999999999994e-01 1.491250000000000075e-01 2.143319999999999947e-01 2.079249999999999987e-01 2.262480000000000047e-01 2.342700000000000060e-01 2.766310000000000158e-01 2.238970000000000127e-01 1.968940000000000135e-01 2.225789999999999991e-01 2.349090000000000067e-01 1.118220000000000047e-01 1.826019999999999865e-01 1.657510000000000094e-01 2.305079999999999907e-01 1.963560000000000028e-01 1.659049999999999969e-01 1.967939999999999967e-01 1.691560000000000008e-01
2.339099999999999860e-02 2.796900000000000081e-02 4.450400000000000189e-02 3.261200000000000210e-02 6.379400000000000348e-02 5.029499999999999943e-02 3.542200000000000210e-02 2.536199999999999913e-02 5.125400000000000095e-02 4.720099999999999990e-02 2.764499999999999943e-02 5.716000000000000247e-02 4.773399999999999865e-02 3.599299999999999722e-02 1.690399999999999889e-02 6.169600000000000084e-02 6.531900000000000206e-02 3.456399999999999750e-02 4.572899999999999882e-02 5.637500000000000150e-02 1.625899999999999915e-02 4.766600000000000004e-02 9.500000000000000111e-02 8.085199999999999332e-02 6.090999999999999887e-02 3.146199999999999691e-02 4.958100000000000007e-02 3.816100000000000048e-02 3.254499999999999754e-02 4.863399999999999668e-02 2.043499999999999830e-02 6.095099999999999824e-02 5.834799999999999709e-02 6.301600000000000257e-02 3.628800000000000081e-02 4.323099999999999860e-02 4.377899999999999847e-02 3.917699999999999655e-02 2.340499999999999872e-02 5.025600000000000206e-02 4.408999999999999725e-02 5.268300000000000066e-02 5.718700000000000172e-02 2.741599999999999940e-02 7.272800000000000098e-02 2.212099999999999830e-02 3.029799999999999854e-02 5.117800000000000127e-02 5.398000000000000020e-02 6.596499999999999586e-02 5.358399999999999969e-02 2.099000000000000171e-02 3.264700000000000241e-02 1.811600000000000016e-02 6.563900000000000290e-02 3.868200000000000111e-02 2.041600000000000012e-02 3.120200000000000057e-02 4.540299999999999891e-02 1.488300000000000040e-02 7.009600000000000553e-02 4.457799999999999957e-02 7.074700000000000433e-02 2.537599999999999925e-02 6.173399999999999721e-02 3.412099999999999855e-02 4.759900000000000242e-02 4.354000000000000231e-03 5.331999999999999934e-02 5.586100000000000093e-02 3.833799999999999708e-02 6.603299999999999448e-02 7.277999999999999747e-02 6.743100000000000482e-02 3.040500000000000147e-02 3.458100000000000063e-02 5.124000000000000082e-03 4.127200000000000313e-02 5.614899999999999752e-02 3.591899999999999954e-02 6.506599999999999884e-02 7.069799999999999696e-02 1.863499999999999879e-02 2.889299999999999854e-02 6.512199999999999933e-02 4.708000000000000379e-03 4.032399999999999873e-02 5.326899999999999691e-02 4.083900000000000030e-02 6.184699999999999920e-02 2.640199999999999839e-02 2.625600000000000156e-02 4.922300000000000286e-02 3.092599999999999863e-02 3.342400000000000232e-02 4.242800000000000044e-02 2.120400000000000063e-02 6.656199999999999617e-02 4.253200000000000036e-02 5.429099999999999898e-02
1.706500000000000031e-02 1.732500000000000012e-02 2.900600000000000053e-02 2.442700000000000080e-02 1.552399999999999960e-02 3.333300000000000152e-02 4.368999999999999620e-03 4.628399999999999875e-02 5.661599999999999966e-02 1.860399999999999901e-02 2.295799999999999924e-02 2.391199999999999923e-02 6.513099999999999445e-02 3.025399999999999964e-02 2.981699999999999975e-02 2.229300000000000032e-02 3.839399999999999757e-02 5.187800000000000050e-02 5.638399999999999662e-02 6.391900000000000359e-02 6.314300000000000468e-02 1.858800000000000036e-02 1.120200000000000015e-02 1.956099999999999853e-02 2.436999999999999930e-03 2.236300000000000093e-02 2.031099999999999919e-02 2.916999999999999888e-03 2.429100000000000009e-02 1.731600000000000153e-02 4.359899999999999887e-02 4.085600000000000342e-02 2.726000000000000124e-03 4.841000000000000164e-02 4.920000000000000068e-02 1.634999999999999995e-02 2.035000000000000003e-02 2.524600000000000108e-02 1.164199999999999957e-02 3.648099999999999954e-02 2.134199999999999986e-02 1.244100000000000067e-02 3.999999999999999819e-06 2.111000000000000029e-02 3.763400000000000079e-02 3.738400000000000056e-02 5.367100000000000343e-02 1.199500000000000045e-02 2.592099999999999960e-02 3.015800000000000078e-02 2.318299999999999875e-02 1.723099999999999979e-02 2.404200000000000087e-02 1.500499999999999924e-02 5.131499999999999950e-02 1.927699999999999900e-02 1.052600000000000063e-02 2.694099999999999967e-02 2.530800000000000063e-02 2.976000000000000173e-02 2.972800000000000095e-02 5.095199999999999729e-02 2.355399999999999855e-02 1.144000000000000052e-02 5.182599999999999707e-02 3.477399999999999936e-02 3.027600000000000083e-02 3.461999999999999800e-02 2.588000000000000023e-03 4.904300000000000326e-02 5.310000000000000137e-02 9.195999999999999314e-03 9.131000000000000227e-03 7.407000000000000389e-03 3.163599999999999746e-02 4.356999999999999762e-02 3.326799999999999896e-02 2.034800000000000150e-02 2.246799999999999839e-02 2.815000000000000141e-02 7.099999999999999367e-02 1.634400000000000089e-02 1.809699999999999850e-02 4.885500000000000259e-02 2.762300000000000172e-02 5.800299999999999900e-02 3.416000000000000286e-02 3.141999999999999828e-03 1.011899999999999952e-02 9.244000000000000480e-03 4.391799999999999871e-02 5.247199999999999781e-02 5.190000000000000169e-02 3.421500000000000236e-02 3.051200000000000093e-02 3.721200000000000202e-02 4.679599999999999732e-02 2.156699999999999937e-02 2.884300000000000058e-02 1.790699999999999931e-02
2.116679999999999950e-01 9.150999999999999412e-02 1.175169999999999965e-01 1.232550000000000034e-01 1.075809999999999961e-01 1.098549999999999943e-01 1.290229999999999988e-01 1.307760000000000034e-01 1.839010000000000089e-01 1.015419999999999934e-01 1.246109999999999995e-01 1.663820000000000021e-01 1.184790000000000010e-01 7.802900000000000114e-02 1.382430000000000048e-01 1.219620000000000010e-01 1.235659999999999953e-01 1.000899999999999984e-01 1.833269999999999900e-01 1.336340000000000028e-01 1.160820000000000046e-01 9.602099999999999524e-02 1.369309999999999972e-01 1.124840000000000007e-01 1.483960000000000001e-01 1.107839999999999936e-01 1.666779999999999928e-01 1.212950000000000000e-01 1.406489999999999962e-01 9.102999999999999980e-02 1.697770000000000112e-01 1.223349999999999993e-01 9.124200000000000366e-02 8.161799999999999611e-02 1.373369999999999869e-01 6.458200000000000052e-02 9.507599999999999385e-02 7.750700000000000645e-02 1.285679999999999878e-01 1.667559999999999876e-01 1.368360000000000132e-01 1.097950000000000037e-01 1.588870000000000005e-01 1.087950000000000028e-01 1.405069999999999930e-01 1.972689999999999999e-01 1.091899999999999954e-01 1.359769999999999868e-01 1.195299999999999974e-01 9.818300000000000638e-02 1.523229999999999862e-01 1.598489999999999911e-01 1.555519999999999958e-01 1.537530000000000008e-01 9.865300000000000458e-02 1.051389999999999963e-01 8.752500000000000557e-02 1.715289999999999870e-01 7.433700000000000030e-02 8.100100000000000355e-02 1.878549999999999942e-01 1.034029999999999949e-01 7.558299999999999741e-02 8.759699999999999431e-02 1.687549999999999883e-01 9.015700000000000103e-02 1.768780000000000074e-01 1.588350000000000040e-01 6.982099999999999418e-02 1.319339999999999957e-01 5.884400000000000047e-02 1.437130000000000074e-01 1.497910000000000075e-01 1.408349999999999880e-01 9.063200000000000423e-02 1.352530000000000121e-01 9.145999999999999963e-02 1.238139999999999935e-01 1.713540000000000063e-01 1.370580000000000132e-01 1.093780000000000030e-01 1.079800000000000065e-01 1.296920000000000017e-01 1.091040000000000065e-01 1.252280000000000060e-01 1.340419999999999945e-01 1.069029999999999980e-01 1.089870000000000005e-01 1.486059999999999881e-01 1.195009999999999961e-01 1.628249999999999975e-01 1.139639999999999959e-01 1.028249999999999997e-01 1.617079999999999906e-01 1.117110000000000047e-01 9.975499999999999645e-02 1.276980000000000059e-01 1.287729999999999986e-01 1.357649999999999968e-01 1.147660000000000069e-01
