# geo_50.0_sim_0 geo_50.0_sim_1 geo_50.0_sim_2 geo_50.0_sim_3 geo_50.0_sim_4 geo_50.0_sim_5 geo_50.0_sim_6 geo_50.0_sim_7 geo_50.0_sim_8 geo_50.0_sim_9 geo_50.0_sim_10 geo_50.0_sim_11 geo_50.0_sim_12 geo_50.0_sim_13 geo_50.0_sim_14 geo_50.0_sim_15 geo_50.0_sim_16 geo_50.0_sim_17 geo_50.0_sim_18 geo_50.0_sim_19 geo_50.0_sim_20 geo_50.0_sim_21 geo_50.0_sim_22 geo_50.0_sim_23 geo_50.0_sim_24 geo_50.0_sim_25 geo_50.0_sim_26 geo_50.0_sim_27 geo_50.0_sim_28 geo_50.0_sim_29 geo_50.0_sim_30 geo_50.0_sim_31 geo_50.0_sim_32 geo_50.0_sim_33 geo_50.0_sim_34 geo_50.0_sim_35 geo_50.0_sim_36 geo_50.0_sim_37 geo_50.0_sim_38 geo_50.0_sim_39 geo_50.0_sim_40 geo_50.0_sim_41 geo_50.0_sim_42 geo_50.0_sim_43 geo_50.0_sim_44 geo_50.0_sim_45 geo_50.0_sim_46 geo_50.0_sim_47 geo_50.0_sim_48 geo_50.0_sim_49 geo_50.0_sim_50 geo_50.0_sim_51 geo_50.0_sim_52 geo_50.0_sim_53 geo_50.0_sim_54 geo_50.0_sim_55 geo_50.0_sim_56 geo_50.0_sim_57 geo_50.0_sim_58 geo_50.0_sim_59 geo_50.0_sim_60 geo_50.0_sim_61 geo_50.0_sim_62 geo_50.0_sim_63 geo_50.0_sim_64 geo_50.0_sim_65 geo_50.0_sim_66 geo_50.0_sim_67 geo_50.0_sim_68 geo_50.0_sim_69 geo_50.0_sim_70 geo_50.0_sim_71 geo_50.0_sim_72 geo_50.0_sim_73 geo_50.0_sim_74 geo_50.0_sim_75 geo_50.0_sim_76 geo_50.0_sim_77 geo_50.0_sim_78 geo_50.0_sim_79 geo_50.0_sim_80 geo_50.0_sim_81 geo_50.0_sim_82 geo_50.0_sim_83 geo_50.0_sim_84 geo_50.0_sim_85 geo_50.0_sim_86 geo_50.0_sim_87 geo_50.0_sim_88 geo_50.0_sim_89 geo_50.0_sim_90 geo_50.0_sim_91 geo_50.0_sim_92 geo_50.0_sim_93 geo_50.0_sim_94 geo_50.0_sim_95 geo_50.0_sim_96 geo_50.0_sim_97 geo_50.0_sim_98 geo_50.0_sim_99
-2.210759668000000147e+03 -2.032755020000000059e+03 -2.201905103999999938e+03 -2.219019874999999956e+03 -1.986329340000000002e+03 -2.142945881000000099e+03 -1.996298855999999887e+03 -2.013364015000000109e+03 -1.934438533999999891e+03 -2.088884531000000152e+03 -2.152927937999999813e+03 -2.107251545999999962e+03 -2.188590276999999787e+03 -1.965406500999999935e+03 -1.953569790999999896e+03 -2.109342036000000007e+03 -2.073921457999999802e+03 -2.142932687999999871e+03 -2.077854753000000073e+03 -2.008287489999999934e+03 -2.005867355000000089e+03 -1.992857962000000043e+03 -2.033726869999999963e+03 -2.126628725000000031e+03 -2.025233081000000084e+03 -2.110981715999999778e+03 -1.867007640999999921e+03 -1.930605532000000039e+03 -2.092080136999999922e+03 -2.156135592999999972e+03 -2.215161410000000160e+03 -2.231252098999999816e+03 -1.952484044999999924e+03 -1.972943375999999944e+03 -2.118065858999999818e+03 -1.905378531999999950e+03 -1.987206834000000072e+03 -2.158233147999999801e+03 -1.930264098000000104e+03 -2.010251719999999978e+03 -2.140773733999999877e+03 -2.276282243000000108e+03 -2.047300776000000042e+03 -2.095482517999999800e+03 -2.061011347000000114e+03 -2.169497868999999810e+03 -2.005801621000000068e+03 -2.110064907999999832e+03 -1.931256665999999996e+03 -2.256850026999999955e+03 -2.048325140999999803e+03 -2.010448932000000013e+03 -1.923632714000000078e+03 -2.198962556999999833e+03 -2.053503576000000066e+03 -2.162183042999999998e+03 -2.029436956000000009e+03 -2.106522825000000012e+03 -2.142556065000000217e+03 -2.117856431000000157e+03 -2.250815238000000136e+03 -1.919054926999999907e+03 -2.202141431999999895e+03 -2.189722176000000218e+03 -1.933928812999999991e+03 -2.027984674000000041e+03 -1.990030471999999918e+03 -2.137218907999999828e+03 -2.087318925000000036e+03 -2.167140730999999960e+03 -2.009066951000000017e+03 -1.972664894999999888e+03 -2.095197419999999966e+03 -2.169619951000000128e+03 -1.949836839999999938e+03 -1.935382630999999947e+03 -2.105994084999999814e+03 -2.136538844000000154e+03 -2.120671365000000151e+03 -2.230424027999999907e+03 -2.113598233000000164e+03 -1.989595481000000063e+03 -1.996024987999999894e+03 -2.052166236999999910e+03 -1.970044450999999981e+03 -1.985324519000000009e+03 -2.084078035999999884e+03 -2.146591828999999962e+03 -2.095320796999999857e+03 -1.931463756000000103e+03 -2.067788031999999930e+03 -2.157488604000000123e+03 -2.294094297999999981e+03 -1.988018141999999898e+03 -2.250700746999999865e+03 -2.033449137999999948e+03 -2.133245722999999998e+03 -2.024065939999999955e+03 -2.082127986999999848e+03 -1.970031073999999990e+03
9.042529999999999291e+00 9.002209999999999823e+00 6.408109999999999751e+00 1.135182000000000002e+01 1.303274000000000044e+01 1.009969000000000072e+01 8.470480000000000231e+00 7.230209999999999582e+00 1.055945000000000000e+01 9.102629999999999555e+00 6.916109999999999758e+00 8.929059999999999775e+00 6.795429999999999637e+00 7.428659999999999819e+00 8.550219999999999487e+00 6.557089999999999641e+00 1.043145999999999951e+01 6.891860000000000319e+00 1.182399000000000022e+01 1.164506000000000085e+01 9.135030000000000427e+00 1.195927999999999969e+01 7.823019999999999641e+00 1.029302999999999990e+01 8.152409999999999712e+00 9.273009999999999309e+00 1.144065999999999939e+01 9.299469999999999459e+00 6.707699999999999996e+00 6.323750000000000426e+00 7.094430000000000014e+00 7.369119999999999671e+00 8.165869999999999962e+00 8.284990000000000521e+00 6.580829999999999735e+00 9.523680000000000589e+00 7.701310000000000322e+00 7.579410000000000203e+00 9.210330000000000794e+00 7.565260000000000318e+00 8.024219999999999686e+00 6.366369999999999862e+00 8.057010000000000005e+00 1.060435999999999979e+01 7.597529999999999895e+00 9.828799999999999315e+00 9.811799999999999855e+00 7.290070000000000050e+00 9.999539999999999651e+00 8.714140000000000441e+00 6.759540000000000326e+00 1.118751999999999924e+01 7.978329999999999700e+00 7.560690000000000133e+00 8.966379999999999129e+00 6.641280000000000072e+00 8.936439999999999273e+00 8.422280000000000655e+00 6.596759999999999735e+00 6.874460000000000015e+00 6.941849999999999632e+00 8.074699999999999989e+00 8.953500000000000014e+00 9.241659999999999542e+00 7.359989999999999810e+00 1.219410000000000061e+01 8.364869999999999806e+00 1.032113999999999976e+01 7.718600000000000350e+00 6.210180000000000256e+00 6.739189999999999792e+00 9.681960000000000122e+00 7.208809999999999718e+00 6.973620000000000374e+00 8.030799999999999272e+00 9.927260000000000417e+00 8.164360000000000284e+00 7.061799999999999855e+00 8.594789999999999708e+00 8.718030000000000612e+00 8.224629999999999441e+00 8.220510000000000872e+00 1.193422999999999945e+01 8.327939999999999898e+00 9.581310000000000215e+00 8.754250000000000753e+00 1.008408000000000015e+01 7.976820000000000022e+00 5.849789999999999601e+00 1.086336999999999975e+01 7.956039999999999779e+00 8.992369999999999308e+00 7.797889999999999766e+00 8.287900000000000489e+00 8.089109999999999800e+00 8.161649999999999849e+00 8.554309999999999192e+00 7.430690000000000239e+00 7.130460000000000242e+00 8.328469999999999374e+00
1.355909999999999949e+00 1.313399999999999901e+00 1.007390000000000008e+00 9.317100000000000382e-01 8.662300000000000555e-01 9.673899999999999721e-01 1.128659999999999997e+00 1.051160000000000094e+00 9.494799999999999907e-01 9.264999999999999902e-01 9.387400000000000189e-01 1.035959999999999992e+00 1.378079999999999972e+00 9.784100000000000019e-01 1.006550000000000056e+00 1.024690000000000101e+00 1.065369999999999928e+00 9.274700000000000166e-01 9.002799999999999692e-01 1.275079999999999991e+00 8.090600000000000014e-01 8.961999999999999966e-01 1.004110000000000058e+00 1.097490000000000077e+00 8.155499999999999972e-01 1.116579999999999906e+00 1.111900000000000110e+00 8.296799999999999731e-01 7.657599999999999962e-01 8.287200000000000122e-01 9.515099999999999669e-01 1.406239999999999934e+00 8.254500000000000171e-01 7.984299999999999731e-01 1.151820000000000066e+00 1.262999999999999901e+00 1.212259999999999893e+00 1.019309999999999938e+00 9.522199999999999553e-01 7.921799999999999953e-01 1.052329999999999988e+00 1.196209999999999996e+00 7.253100000000000103e-01 9.340500000000000469e-01 1.017539999999999889e+00 9.910700000000000065e-01 1.011770000000000058e+00 1.357750000000000012e+00 1.081650000000000000e+00 7.320499999999999785e-01 7.815199999999999925e-01 1.075599999999999890e+00 9.158899999999999819e-01 9.378499999999999615e-01 9.681699999999999751e-01 9.541100000000000136e-01 9.348499999999999588e-01 9.708299999999999708e-01 9.044200000000000017e-01 1.120540000000000092e+00 1.036909999999999998e+00 1.017309999999999937e+00 1.025549999999999962e+00 1.021810000000000107e+00 1.055439999999999934e+00 1.146460000000000035e+00 9.383200000000000429e-01 1.034240000000000048e+00 1.524310000000000054e+00 8.509600000000000497e-01 7.908699999999999619e-01 1.022860000000000102e+00 1.123760000000000092e+00 1.042289999999999939e+00 1.155860000000000110e+00 1.200050000000000061e+00 9.980900000000000327e-01 8.010699999999999488e-01 7.859500000000000375e-01 9.907500000000000195e-01 1.175799999999999956e+00 1.031090000000000062e+00 1.157810000000000006e+00 9.793500000000000538e-01 9.847099999999999742e-01 1.019390000000000018e+00 9.509600000000000275e-01 1.031099999999999905e+00 1.144009999999999971e+00 9.486999999999999877e-01 1.448039999999999994e+00 1.152109999999999967e+00 9.182099999999999707e-01 1.090340000000000087e+00 8.828500000000000236e-01 9.640199999999999880e-01 1.275700000000000056e+00 1.163680000000000048e+00 1.161119999999999930e+00 1.120700000000000029e+00
1.938350000000000073e-01 1.652899999999999925e-01 1.887350000000000139e-01 2.117600000000000038e-01 1.289430000000000021e-01 2.035720000000000030e-01 1.456629999999999869e-01 2.109560000000000046e-01 1.645820000000000061e-01 2.020949999999999969e-01 1.640880000000000116e-01 1.315270000000000050e-01 1.707780000000000131e-01 2.131579999999999864e-01 1.982220000000000093e-01 1.370679999999999954e-01 1.793490000000000084e-01 1.430700000000000027e-01 1.810789999999999900e-01 1.186989999999999990e-01 1.743089999999999917e-01 1.376489999999999936e-01 1.805720000000000103e-01 2.268509999999999971e-01 1.421550000000000036e-01 1.857080000000000120e-01 1.120209999999999956e-01 1.618759999999999921e-01 1.852209999999999968e-01 1.484229999999999994e-01 2.152499999999999969e-01 1.788069999999999937e-01 1.959089999999999998e-01 1.625159999999999938e-01 2.233189999999999897e-01 1.109730000000000022e-01 1.893269999999999953e-01 2.041310000000000069e-01 1.190049999999999997e-01 1.665429999999999966e-01 1.925719999999999932e-01 1.815920000000000034e-01 1.328380000000000116e-01 1.191760000000000042e-01 2.130479999999999874e-01 1.975969999999999949e-01 2.060359999999999969e-01 1.399029999999999996e-01 1.238630000000000009e-01 1.445559999999999901e-01 1.660800000000000054e-01 1.811250000000000082e-01 2.161230000000000095e-01 1.570360000000000089e-01 1.846339999999999926e-01 2.471540000000000126e-01 1.588539999999999952e-01 1.703739999999999977e-01 2.375800000000000134e-01 2.333550000000000069e-01 1.889399999999999968e-01 1.576059999999999961e-01 2.142779999999999963e-01 2.454989999999999950e-01 1.894389999999999963e-01 2.294920000000000015e-01 2.243999999999999884e-01 1.682269999999999877e-01 1.842969999999999886e-01 1.863249999999999906e-01 1.283249999999999946e-01 1.411499999999999977e-01 1.423909999999999898e-01 1.836689999999999989e-01 1.708979999999999944e-01 1.766909999999999870e-01 1.487380000000000091e-01 1.267290000000000083e-01 2.228380000000000083e-01 1.562030000000000085e-01 2.179190000000000016e-01 2.020710000000000006e-01 1.866019999999999901e-01 1.672440000000000038e-01 2.430920000000000025e-01 1.409009999999999985e-01 1.898029999999999995e-01 2.599960000000000049e-01 1.479900000000000104e-01 1.663709999999999911e-01 1.814910000000000134e-01 1.886420000000000041e-01 1.666880000000000028e-01 2.271450000000000136e-01 3.201010000000000244e-01 2.100200000000000122e-01 1.616529999999999911e-01 1.660629999999999884e-01 1.384869999999999990e-01 1.174189999999999956e-01
2.998580000000000134e-01 3.052549999999999986e-01 2.681379999999999875e-01 2.891830000000000234e-01 2.985349999999999948e-01 2.786359999999999948e-01 2.216019999999999934e-01 2.470630000000000048e-01 2.029729999999999868e-01 2.730940000000000034e-01 2.102829999999999977e-01 2.385440000000000060e-01 1.946980000000000099e-01 2.156240000000000101e-01 2.253179999999999905e-01 3.007130000000000081e-01 2.695520000000000138e-01 2.359620000000000051e-01 2.796489999999999809e-01 2.987810000000000188e-01 1.830829999999999957e-01 2.706839999999999802e-01 2.375990000000000046e-01 2.594980000000000064e-01 1.734709999999999863e-01 2.785239999999999938e-01 2.277599999999999902e-01 1.944130000000000025e-01 2.574279999999999902e-01 2.514649999999999941e-01 2.101820000000000077e-01 3.049700000000000188e-01 2.526309999999999945e-01 2.849459999999999771e-01 2.377019999999999966e-01 2.044030000000000014e-01 1.714700000000000113e-01 2.190010000000000012e-01 1.860459999999999892e-01 2.237830000000000097e-01 2.121460000000000012e-01 2.337639999999999996e-01 2.617720000000000047e-01 3.256859999999999755e-01 2.137550000000000006e-01 2.150219999999999909e-01 2.905110000000000192e-01 2.471970000000000001e-01 3.285859999999999892e-01 3.162499999999999756e-01 3.181169999999999831e-01 2.516880000000000228e-01 2.260550000000000059e-01 2.288109999999999866e-01 2.128960000000000019e-01 2.348260000000000070e-01 2.240580000000000072e-01 2.828539999999999943e-01 2.066479999999999984e-01 2.166309999999999902e-01 3.029930000000000123e-01 1.755249999999999866e-01 2.638240000000000030e-01 2.149929999999999897e-01 1.860320000000000029e-01 2.020160000000000011e-01 2.471790000000000098e-01 2.151700000000000002e-01 2.663909999999999889e-01 2.244980000000000031e-01 2.612530000000000130e-01 2.419630000000000114e-01 2.359640000000000071e-01 1.763979999999999992e-01 2.214349999999999929e-01 2.783019999999999938e-01 2.174359999999999904e-01 1.773089999999999944e-01 3.710459999999999869e-01 1.952029999999999876e-01 3.076990000000000003e-01 2.315929999999999933e-01 1.818649999999999989e-01 1.688860000000000083e-01 2.035460000000000047e-01 1.836190000000000044e-01 2.861949999999999772e-01 2.235010000000000052e-01 2.187489999999999990e-01 1.823319999999999941e-01 2.965039999999999898e-01 2.579600000000000226e-01 2.376919999999999866e-01 1.657849999999999879e-01 2.294100000000000028e-01 2.968480000000000008e-01 1.694900000000000018e-01 1.956120000000000081e-01 2.298689999999999900e-01 2.181200000000000083e-01
3.999999999999999819e-06 3.999999999999999819e-06 8.205000000000000487e-03 1.587399999999999922e-02 2.396999999999999825e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.020000000000000177e-03 7.145000000000000309e-03 3.667999999999999820e-03 2.775000000000000123e-03 3.429999999999999889e-04 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.091000000000000060e-03 1.618999999999999996e-03 3.999999999999999819e-06 3.557799999999999851e-02 3.999999999999999819e-06 3.999999999999999819e-06 4.245999999999999774e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.706000000000000051e-03 6.586999999999999973e-03 3.999999999999999819e-06 1.670500000000000110e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.155800000000000056e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.614299999999999957e-02 6.471000000000000189e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.598400000000000168e-02 9.093999999999999653e-03 3.999999999999999819e-06 2.508900000000000019e-02 1.486999999999999954e-02 1.191900000000000077e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.861000000000000024e-03 2.648999999999999879e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.324800000000000130e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.713399999999999992e-02 1.345599999999999921e-02 1.192099999999999931e-02 2.467199999999999949e-02 3.999999999999999819e-06 1.537400000000000051e-02 3.999999999999999819e-06 2.009899999999999881e-02 1.058899999999999945e-02 3.999999999999999819e-06 1.675000000000000057e-03 1.180100000000000073e-02 3.999999999999999819e-06 1.093300000000000001e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.444599999999999898e-02 3.999999999999999819e-06 5.124000000000000082e-03 3.260799999999999810e-02 1.876399999999999943e-02 2.357000000000000067e-02 3.388000000000000039e-02 5.603999999999999607e-03 3.999999999999999819e-06 9.284999999999999851e-03 6.248000000000000081e-03 2.106999999999999932e-03 3.999999999999999819e-06 1.513199999999999962e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.318999999999999881e-03 1.077499999999999986e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.917999999999999608e-03 1.107900000000000031e-02 5.410299999999999832e-02 3.844000000000000195e-03 2.135599999999999998e-02
1.599750000000000061e-01 2.265719999999999956e-01 1.785360000000000003e-01 1.766230000000000022e-01 2.591140000000000110e-01 1.708060000000000134e-01 1.482650000000000079e-01 1.670079999999999898e-01 1.826220000000000065e-01 1.593620000000000037e-01 2.043530000000000069e-01 2.418250000000000122e-01 1.575560000000000016e-01 2.270050000000000123e-01 1.680240000000000067e-01 1.991739999999999899e-01 1.663020000000000054e-01 2.533980000000000121e-01 1.784409999999999885e-01 2.592760000000000065e-01 1.719590000000000007e-01 2.394030000000000047e-01 2.675969999999999738e-01 1.285900000000000098e-01 3.274949999999999806e-01 1.959039999999999948e-01 2.483440000000000092e-01 1.304299999999999904e-01 2.666830000000000034e-01 1.762469999999999870e-01 1.930620000000000114e-01 3.056059999999999888e-01 2.460249999999999937e-01 3.003179999999999739e-01 1.990250000000000075e-01 1.513819999999999888e-01 1.751510000000000011e-01 1.484930000000000139e-01 2.037670000000000037e-01 1.910850000000000048e-01 2.049159999999999870e-01 1.848859999999999948e-01 2.267079999999999929e-01 2.808060000000000000e-01 2.215979999999999894e-01 2.627579999999999916e-01 1.623469999999999913e-01 2.318719999999999948e-01 2.053840000000000110e-01 2.541070000000000273e-01 1.674950000000000050e-01 1.563150000000000095e-01 1.622969999999999968e-01 3.220250000000000057e-01 2.467519999999999991e-01 2.341709999999999903e-01 2.284200000000000119e-01 1.709420000000000106e-01 1.510849999999999971e-01 1.596509999999999874e-01 2.829949999999999966e-01 2.873490000000000211e-01 2.401890000000000136e-01 2.359630000000000061e-01 1.927780000000000049e-01 2.397680000000000089e-01 1.942460000000000020e-01 1.235129999999999978e-01 2.114300000000000068e-01 2.833439999999999848e-01 2.334060000000000024e-01 1.683600000000000096e-01 2.346320000000000072e-01 3.011969999999999925e-01 2.625449999999999728e-01 2.245179999999999954e-01 2.486349999999999949e-01 1.634230000000000127e-01 1.764439999999999897e-01 1.988759999999999972e-01 2.556030000000000246e-01 1.934869999999999923e-01 1.674390000000000045e-01 1.728439999999999976e-01 1.943469999999999920e-01 1.823660000000000003e-01 2.260840000000000072e-01 2.766750000000000043e-01 2.318149999999999933e-01 2.182020000000000071e-01 2.390740000000000087e-01 1.868140000000000078e-01 2.277450000000000030e-01 2.645739999999999759e-01 2.044050000000000034e-01 1.809419999999999917e-01 1.628400000000000125e-01 1.782650000000000068e-01 1.910640000000000116e-01 2.440390000000000059e-01
1.008410000000000001e-01 2.449600000000000041e-02 3.599900000000000322e-02 2.477100000000000135e-02 3.278400000000000064e-02 6.381799999999999973e-02 6.193400000000000294e-02 2.667999999999999886e-02 5.092300000000000298e-02 3.948200000000000320e-02 6.082699999999999912e-02 1.864400000000000085e-02 6.345699999999999952e-02 1.872300000000000006e-02 3.147400000000000198e-02 3.999999999999999819e-06 1.137409999999999949e-01 2.538299999999999931e-02 4.143100000000000255e-02 2.395699999999999913e-02 4.090900000000000092e-02 2.254700000000000107e-02 4.384699999999999709e-02 8.188700000000000145e-02 5.571000000000000431e-03 2.875399999999999831e-02 2.077299999999999980e-02 3.769999999999999740e-02 1.777600000000000013e-02 4.310800000000000048e-02 5.489000000000000129e-02 1.347399999999999987e-02 1.477599999999999920e-02 2.495899999999999855e-02 1.905899999999999955e-02 6.814699999999999924e-02 1.899299999999999947e-02 1.092729999999999951e-01 2.084400000000000142e-02 1.358400000000000059e-02 1.868699999999999875e-02 7.810000000000000275e-02 4.087099999999999761e-02 1.717700000000000130e-02 3.370399999999999785e-02 3.032599999999999879e-02 1.718099999999999836e-02 2.279300000000000076e-02 3.478799999999999948e-02 5.366800000000000043e-02 4.910400000000000181e-02 7.328700000000000492e-02 3.297100000000000031e-02 9.505299999999999860e-02 2.793500000000000150e-02 3.964299999999999768e-02 4.100100000000000272e-02 1.996200000000000058e-02 7.089199999999999668e-02 1.804899999999999907e-02 1.986100000000000018e-02 1.847400000000000084e-02 4.399600000000000039e-02 3.222300000000000164e-02 5.097499999999999948e-02 6.548800000000000454e-02 1.239700000000000003e-02 1.126660000000000023e-01 8.308200000000000307e-02 5.881499999999999923e-02 5.335600000000000065e-02 1.643899999999999875e-02 5.181399999999999895e-02 3.639599999999999780e-02 3.275499999999999939e-02 1.895700000000000163e-02 4.573399999999999688e-02 1.540300000000000002e-02 3.824999999999999928e-02 3.107499999999999846e-02 8.041700000000000237e-02 8.868900000000000394e-02 5.523200000000000331e-02 1.310500000000000033e-02 5.014600000000000307e-02 3.177200000000000163e-02 3.905499999999999944e-02 3.999999999999999819e-06 1.778400000000000120e-02 1.299359999999999959e-01 3.527399999999999980e-02 4.834000000000000102e-02 2.970599999999999977e-02 1.843300000000000147e-02 4.659599999999999853e-02 4.609200000000000103e-02 1.888499999999999901e-02 3.691799999999999943e-02 6.548800000000000454e-02 1.805800000000000113e-02
9.531000000000000583e-02 4.591300000000000242e-02 2.303300000000000139e-02 3.769000000000000128e-02 3.529600000000000098e-02 7.290699999999999958e-02 3.618500000000000189e-02 3.999999999999999819e-06 3.157100000000000184e-02 3.999999999999999819e-06 6.668999999999999581e-03 3.708199999999999691e-02 1.885699999999999876e-02 1.859399999999999942e-02 1.770700000000000052e-02 3.230999999999999844e-02 6.471300000000000663e-02 3.821800000000000197e-02 1.116499999999999958e-02 1.718700000000000089e-02 2.026700000000000029e-02 2.152099999999999846e-02 9.079000000000000264e-03 2.624299999999999897e-02 1.271300000000000034e-02 1.000799999999999954e-02 2.639100000000000126e-02 4.107399999999999940e-02 1.881599999999999939e-02 1.017400000000000075e-02 5.295099999999999807e-02 4.782800000000000246e-02 5.638399999999999662e-02 1.240800000000000063e-02 4.872999999999999728e-03 2.776800000000000102e-02 1.187200000000000061e-02 1.050289999999999974e-01 9.848000000000000850e-03 1.948400000000000132e-02 4.624000000000000332e-02 6.176000000000000240e-02 3.179499999999999688e-02 2.632699999999999971e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.177400000000000169e-02 2.648199999999999860e-02 4.315700000000000092e-02 3.101100000000000037e-02 5.099700000000000066e-02 9.919899999999999551e-02 1.792600000000000096e-02 1.179599999999999919e-02 1.140599999999999947e-02 1.006199999999999976e-02 2.533200000000000035e-02 2.899699999999999847e-02 7.427100000000000368e-02 3.729600000000000276e-02 3.999999999999999819e-06 1.240899999999999989e-02 3.249699999999999811e-02 3.279499999999999776e-02 4.246999999999999907e-03 3.191999999999999959e-03 3.184399999999999731e-02 6.985700000000000243e-02 8.689099999999999602e-02 4.789100000000000301e-02 4.510299999999999726e-02 3.058400000000000007e-02 5.193099999999999800e-02 4.100000000000000172e-02 3.422300000000000342e-02 1.865299999999999944e-02 2.329200000000000020e-02 3.078000000000000007e-03 1.884999999999999870e-02 1.150600000000000060e-02 2.273700000000000027e-02 1.348599999999999972e-02 5.044900000000000079e-02 3.032500000000000126e-02 5.038900000000000323e-02 1.718000000000000083e-02 9.102300000000000668e-02 2.437699999999999936e-02 2.691800000000000095e-02 4.837000000000000327e-02 3.694999999999999934e-03 1.204700000000000042e-02 7.127100000000000102e-02 1.042099999999999971e-02 3.772999999999999965e-02 8.480000000000000124e-04 3.399800000000000044e-02 8.666999999999999357e-03 3.596699999999999897e-02 3.308099999999999929e-02
7.246700000000000363e-02 3.123300000000000035e-02 6.747000000000000219e-02 1.122940000000000049e-01 1.171200000000000019e-02 5.385500000000000009e-02 3.459600000000000175e-02 5.905200000000000032e-02 4.093499999999999917e-02 5.500800000000000134e-02 1.696800000000000044e-02 2.631999999999999965e-02 5.989699999999999885e-02 1.751499999999999932e-02 3.206400000000000222e-02 4.982099999999999723e-02 4.102200000000000291e-02 2.261700000000000169e-02 2.874099999999999919e-02 4.263299999999999729e-02 8.311599999999999544e-02 1.947400000000000173e-02 8.037800000000000500e-02 3.514099999999999863e-02 3.905700000000000144e-02 3.912800000000000306e-02 2.936799999999999827e-02 3.305000000000000299e-02 3.999999999999999819e-06 1.518599999999999985e-02 6.514999999999999958e-03 3.999999999999999819e-06 3.098599999999999965e-02 2.476599999999999982e-02 1.922000000000000097e-02 3.756400000000000017e-02 2.470299999999999926e-02 3.214800000000000296e-02 1.017200000000000049e-02 3.077299999999999827e-02 9.641999999999999529e-03 9.265000000000000666e-03 1.157630000000000048e-01 3.222599999999999770e-02 4.355300000000000143e-02 2.623400000000000037e-02 3.227900000000000214e-02 2.556699999999999945e-02 3.259100000000000191e-02 1.586800000000000016e-02 6.012699999999999989e-02 2.983299999999999841e-02 4.004400000000000320e-02 5.097100000000000242e-02 3.909599999999999881e-02 7.007499999999999840e-02 5.589800000000000324e-02 4.539599999999999885e-02 1.184260000000000035e-01 1.309100000000000021e-02 2.203199999999999950e-02 3.237099999999999700e-02 2.492199999999999971e-02 2.830999999999999836e-02 2.040000000000000147e-02 1.768300000000000080e-02 2.019900000000000168e-02 3.063700000000000104e-02 1.571099999999999927e-02 7.964000000000000593e-03 4.208400000000000335e-02 5.578999999999999931e-02 2.514000000000000175e-03 4.463299999999999906e-02 3.421400000000000136e-02 1.360699999999999930e-02 4.531600000000000211e-02 1.073250000000000037e-01 3.271500000000000102e-02 1.135820000000000024e-01 1.315500000000000003e-02 2.638100000000000167e-02 1.486580000000000124e-01 4.433800000000000241e-02 5.821899999999999992e-02 2.904800000000000090e-02 5.500499999999999834e-02 3.255299999999999860e-02 3.119800000000000004e-02 8.185099999999999321e-02 1.106440000000000062e-01 1.554600000000000079e-02 8.257299999999999363e-02 3.540200000000000291e-02 3.953600000000000170e-02 8.239100000000000590e-02 3.457199999999999857e-02 6.311700000000000643e-02 4.088900000000000173e-02 1.849299999999999902e-02
