# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.104294478528	0	0	0	0	0	0.0
0.000797552009905	0.102249488753	0	1	9	0	1	1.0
0.00103554690677	0.104294478528	1	1	9	0	1	0.5
0.00640868887433	0.106339468303	2	1	9	0	1	0.333333333333
0.0108860174972	0.108384458078	3	1	9	0	1	0.25
0.0111998289532	0.110429447853	4	1	9	0	1	0.2
0.0113668499374	0.112474437628	5	1	9	0	1	0.166666666667
0.0116484988708	0.114519427403	6	1	9	0	1	0.142857142857
0.0169987643022	0.116564417178	7	1	9	0	1	0.125
0.0205436780833	0.106339468303	7	2	39	0	6	0.461538461538
0.0207380356534	0.108384458078	8	2	39	0	6	0.428571428571
