# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0306748466258	0	0	0	0	0	0.0
8.65368348764e-05	0.0306748466258	0	1	3	0	0	0.0
0.000164721239107	0.0327198364008	1	1	3	0	0	0.0
0.000335717138923	0.0327198364008	1	2	3	0	0	0.0
0.000633781731911	0.0327198364008	1	3	3	0	0	0.0
0.00105946274736	0.0327198364008	1	4	3	0	0	0.0
0.00114138431936	0.0327198364008	1	5	3	0	0	0.0
0.00125455456488	0.0327198364008	1	6	3	0	0	0.0
0.00146541651076	0.0327198364008	1	7	3	0	0	0.0
0.00167615887696	0.0327198364008	1	8	3	0	0	0.0
0.0017501350887	0.0327198364008	1	9	3	0	0	0.0
0.00200126981708	0.0327198364008	1	10	3	0	0	0.0
0.00214749255778	0.0327198364008	1	11	3	0	0	0.0
0.00217242849647	0.0327198364008	1	12	3	0	0	0.0
0.00229218915451	0.0306748466258	1	13	3	0	1	0.5
0.00272787116042	0.0306748466258	1	14	3	0	1	0.5
0.0027367573752	0.0306748466258	1	15	3	0	1	0.5
0.00284993357361	0.0327198364008	2	15	3	0	1	0.333333333333
0.00376739790411	0.0327198364008	2	16	3	0	1	0.333333333333
0.00429647163145	0.0327198364008	2	17	3	0	1	0.333333333333
0.00450140844978	0.0327198364008	2	18	3	0	1	0.333333333333
0.00457185081562	0.0327198364008	2	19	3	0	1	0.333333333333
0.00475372488122	0.0327198364008	2	20	3	0	1	0.333333333333
0.00490271492293	0.0286298568507	2	21	3	0	3	0.6
0.00511771361469	0.0306748466258	3	21	3	0	3	0.5
0.00514283405627	0.0327198364008	4	21	3	0	3	0.428571428571
0.00551915273818	0.0327198364008	4	22	3	0	3	0.428571428571
0.00576073970202	0.0327198364008	4	23	3	0	3	0.428571428571
0.00597999004115	0.0327198364008	4	24	3	0	3	0.428571428571
0.00635018723556	0.0327198364008	4	25	3	0	3	0.428571428571
0.00659183443706	0.0327198364008	4	26	3	0	3	0.428571428571
0.00687792663494	0.0327198364008	4	27	3	0	3	0.428571428571
0.0071632036139	0.0347648261759	5	27	3	0	3	0.375
0.00731489245645	0.0347648261759	5	28	3	0	3	0.375
0.0074666917925	0.0347648261759	5	29	3	0	3	0.375
0.00798301633501	0.0347648261759	5	30	3	0	3	0.375
0.00800387513631	0.0347648261759	5	31	3	0	3	0.375
0.00812538559835	0.0347648261759	5	32	3	0	3	0.375
0.00845348649247	0.0347648261759	5	33	3	0	3	0.375
0.00864350470395	0.0347648261759	5	34	3	0	3	0.375
0.00887122044753	0.0347648261759	5	35	3	0	3	0.375
0.00902888932561	0.0347648261759	5	36	3	0	3	0.375
0.0092611181266	0.0347648261759	5	37	3	0	3	0.375
0.00940447183954	0.0347648261759	5	38	3	0	3	0.375
0.009696895656	0.0347648261759	5	39	3	0	3	0.375
0.00976683776808	0.0327198364008	5	40	3	0	4	0.444444444444
0.010153532351	0.0327198364008	5	41	3	0	4	0.444444444444
0.0103230712225	0.0327198364008	6	41	3	0	4	0.4
0.0111254962172	0.0327198364008	6	42	3	0	4	0.4
0.0113103571333	0.0347648261759	7	42	3	0	4	0.363636363636
0.0114375303018	0.0347648261759	7	43	3	0	4	0.363636363636
