# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.118609406953	0	0	0	0	0	0.0
2.5318943447e-05	0.120654396728	1	0	0	0	0	0.0
0.00169255819876	0.122699386503	2	0	0	0	0	0.0
0.00340539909109	0.124744376278	3	0	0	0	0	0.0
0.00477703685892	0.126789366053	4	0	0	0	0	0.0
0.00618482900117	0.128834355828	5	0	0	0	0	0.0
0.00985770193499	0.130879345603	6	0	0	0	0	0.0
0.011186541585	0.114519427403	6	1	42	0	8	0.571428571429
0.0139615283694	0.104294478528	6	2	69	0	13	0.684210526316
0.0174388334666	0.106339468303	7	2	69	0	13	0.65
0.0217486167231	0.0920245398773	7	3	51	0	20	0.740740740741
