# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0777096114519	0	0	0	0	0	0.0
0.00147132683424	0.079754601227	1	0	0	0	0	0.0
0.0032147501983	0.081799591002	2	0	0	0	0	0.0
0.00406630241976	0.0838445807771	3	0	0	0	0	0.0
0.00535454509156	0.0838445807771	3	1	3	0	0	0.0
0.00694596082363	0.0858895705521	4	1	3	0	0	0.0
0.0117441375416	0.0879345603272	5	1	3	0	0	0.0
0.0207110366011	0.0899795501022	6	1	3	0	0	0.0
0.0245110363159	0.0858895705521	6	2	3	0	2	0.25
0.0255293346149	0.0879345603272	7	2	3	0	2	0.222222222222
