# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.112474437628	0	0	0	0	0	0.0
0.0010762166341	0.114519427403	1	0	0	0	0	0.0
0.00111737847954	0.114519427403	1	1	3	0	0	0.0
0.00307422325043	0.114519427403	1	2	3	0	0	0.0
0.00498274952364	0.114519427403	1	3	3	0	0	0.0
0.00581718009688	0.112474437628	1	4	3	0	1	0.5
0.00738940818969	0.110429447853	1	5	3	0	2	0.666666666667
0.00930908470967	0.110429447853	1	6	3	0	2	0.666666666667
0.010196488951	0.112474437628	2	6	3	0	2	0.5
0.0112495940797	0.110429447853	2	7	3	0	3	0.6
0.0129443741283	0.112474437628	3	7	3	0	3	0.5
0.0131987859437	0.112474437628	4	7	3	0	3	0.428571428571
0.0135392643748	0.114519427403	5	7	3	0	3	0.375
0.0137254585177	0.112474437628	5	8	3	0	4	0.444444444444
0.0165696732995	0.112474437628	6	8	3	0	4	0.4
0.0180471789889	0.112474437628	6	9	3	0	4	0.4
0.020008469398	0.110429447853	7	9	3	0	4	0.363636363636
0.0216194969597	0.110429447853	7	10	3	0	4	0.363636363636
0.0231038315838	0.110429447853	8	10	3	0	4	0.333333333333
0.02538454228	0.112474437628	9	10	3	0	4	0.307692307692
0.0264434436328	0.112474437628	9	11	3	0	4	0.307692307692
0.0266030508045	0.114519427403	10	11	3	0	4	0.285714285714
0.028030619345	0.114519427403	10	12	3	0	4	0.285714285714
0.0300476936604	0.116564417178	11	12	3	0	4	0.266666666667
0.0375240413931	0.116564417178	11	13	3	0	4	0.266666666667
0.0398305702018	0.116564417178	11	14	3	0	4	0.266666666667
0.0430142480245	0.116564417178	11	15	3	0	4	0.266666666667
0.0447047335439	0.118609406953	12	15	3	0	4	0.25
0.04484304945	0.114519427403	12	16	3	0	6	0.333333333333
0.0460484005645	0.114519427403	12	17	3	0	6	0.333333333333
0.0478747319321	0.116564417178	13	17	3	0	6	0.315789473684
0.0479786185352	0.116564417178	13	18	3	0	6	0.315789473684
0.048533838096	0.116564417178	13	19	3	0	6	0.315789473684
0.0491800891707	0.118609406953	14	19	3	0	6	0.3
0.0492839760264	0.120654396728	15	19	3	0	6	0.285714285714
0.0492917300553	0.120654396728	15	20	3	0	6	0.285714285714
0.050077509591	0.120654396728	15	21	3	0	6	0.285714285714
0.0517541044328	0.120654396728	15	22	3	0	6	0.285714285714
0.0566613918598	0.122699386503	16	22	3	0	6	0.272727272727
