# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.114519427403	0	0	0	0	0	0.0
0.00207161208781	0.114519427403	0	1	3	0	0	0.0
0.00250264085783	0.116564417178	1	1	3	0	0	0.0
0.0049614475631	0.116564417178	1	2	3	0	0	0.0
0.00571913310044	0.116564417178	1	3	3	0	0	0.0
0.00672469339279	0.116564417178	1	4	3	0	0	0.0
0.00674083890566	0.118609406953	2	4	3	0	0	0.0
0.00754913480554	0.116564417178	2	5	3	0	1	0.333333333333
0.00829549417577	0.114519427403	3	5	3	0	1	0.25
0.00925122069254	0.112474437628	3	6	3	0	2	0.4
0.00980487039002	0.112474437628	3	7	3	0	2	0.4
0.0106596530112	0.112474437628	3	8	3	0	2	0.4
0.0130517738665	0.112474437628	3	9	3	0	2	0.4
0.014154336204	0.110429447853	3	10	3	0	3	0.5
0.0169376524841	0.110429447853	3	11	3	0	3	0.5
0.0170856590173	0.110429447853	3	12	3	0	3	0.5
0.0185039881408	0.112474437628	4	12	3	0	3	0.428571428571
0.019152253682	0.112474437628	4	13	3	0	3	0.428571428571
0.0199586458523	0.110429447853	4	14	3	0	4	0.5
0.0205924723186	0.108384458078	4	15	3	0	5	0.555555555556
0.022449618237	0.108384458078	4	16	3	0	5	0.555555555556
0.0247568185346	0.106339468303	5	16	3	0	5	0.5
0.025993174799	0.108384458078	6	16	3	0	5	0.454545454545
0.0271465924087	0.106339468303	7	16	3	0	5	0.416666666667
0.0277440837817	0.104294478528	7	17	3	0	6	0.461538461538
0.0281019995522	0.104294478528	7	18	3	0	6	0.461538461538
0.0281409926692	0.106339468303	8	18	3	0	6	0.428571428571
0.0319563924213	0.104294478528	8	19	3	0	7	0.466666666667
0.0337607358096	0.104294478528	8	20	3	0	7	0.466666666667
0.0340814988299	0.106339468303	9	20	3	0	7	0.4375
0.0343197884185	0.104294478528	9	21	3	0	8	0.470588235294
0.0360357284145	0.104294478528	9	22	3	0	8	0.470588235294
0.0364643839916	0.106339468303	10	22	3	0	8	0.444444444444
0.0365060571758	0.104294478528	10	23	3	0	9	0.473684210526
0.036851677474	0.106339468303	11	23	3	0	9	0.45
0.0374199112782	0.108384458078	12	23	3	0	9	0.428571428571
0.0383211326927	0.106339468303	12	24	3	0	10	0.454545454545
0.0422742706135	0.108384458078	13	24	3	0	10	0.434782608696
0.0438517369794	0.110429447853	14	24	3	0	10	0.416666666667
0.0445069578195	0.112474437628	15	24	3	0	10	0.4
0.0454097010985	0.114519427403	16	24	3	0	10	0.384615384615
0.0483723605465	0.114519427403	16	25	3	0	10	0.384615384615
0.0486934846975	0.112474437628	16	26	3	0	11	0.407407407407
0.0489851335391	0.114519427403	17	26	3	0	11	0.392857142857
0.0497187042153	0.116564417178	18	26	3	0	11	0.379310344828
0.0561330473324	0.114519427403	19	26	3	0	11	0.366666666667
0.0561902425935	0.112474437628	20	26	3	0	11	0.354838709677
0.0571315241665	0.112474437628	20	27	3	0	11	0.354838709677
