# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.100204498978	0	0	0	0	0	0.0
0.000895132203506	0.102249488753	1	0	0	0	0	0.0
0.00091438949167	0.100204498978	1	1	3	0	1	0.5
0.00171957508405	0.100204498978	1	2	3	0	1	0.5
0.0024326296031	0.0981595092025	1	3	3	0	2	0.666666666667
0.00309752774311	0.0981595092025	1	4	3	0	2	0.666666666667
0.00403865983911	0.0981595092025	1	5	3	0	2	0.666666666667
0.00583414527416	0.0961145194274	1	6	3	0	3	0.75
0.00664437839657	0.0961145194274	1	7	3	0	3	0.75
0.00806006251347	0.0981595092025	2	7	3	0	3	0.6
0.00847201806898	0.100204498978	3	7	3	0	3	0.5
0.0106952551767	0.100204498978	3	8	3	0	3	0.5
0.0128729216893	0.102249488753	4	8	3	0	3	0.428571428571
0.0138250973343	0.100204498978	4	9	3	0	4	0.5
0.0147672244302	0.100204498978	4	10	3	0	4	0.5
0.0157434708698	0.100204498978	4	11	3	0	4	0.5
0.0159365796849	0.102249488753	5	11	3	0	4	0.444444444444
0.017729421256	0.102249488753	5	12	3	0	4	0.444444444444
0.0189292755012	0.104294478528	6	12	3	0	4	0.4
0.0213240654023	0.102249488753	6	13	3	0	5	0.454545454545
0.0222674979633	0.104294478528	7	13	3	0	5	0.416666666667
0.0243925015143	0.102249488753	8	13	3	0	5	0.384615384615
