# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.114519427403	0	0	0	0	0	0.0
0.000346495148839	0.114519427403	0	1	3	0	0	0.0
0.00649525025481	0.116564417178	1	1	3	0	0	0.0
0.00663616252089	0.118609406953	2	1	3	0	0	0.0
0.00743856716935	0.120654396728	3	1	3	0	0	0.0
0.00755741977838	0.120654396728	4	1	3	0	0	0.0
0.00785082927486	0.122699386503	5	1	3	0	0	0.0
0.0108616136168	0.122699386503	5	2	3	0	0	0.0
0.0127090066203	0.120654396728	5	3	3	0	1	0.166666666667
0.0131983218728	0.120654396728	5	4	3	0	1	0.166666666667
0.0140127627511	0.120654396728	5	5	3	0	1	0.166666666667
0.0145704275159	0.120654396728	5	6	3	0	1	0.166666666667
0.0168430536335	0.118609406953	5	7	3	0	2	0.285714285714
0.0180935938873	0.116564417178	5	8	3	0	3	0.375
0.0216088529644	0.118609406953	6	8	3	0	3	0.333333333333
0.0217442978798	0.116564417178	6	9	3	0	4	0.4
