# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.102249488753	0	0	0	0	0	0.0
0.000599645487035	0.102249488753	0	1	3	0	0	0.0
0.000958917750018	0.102249488753	0	2	3	0	0	0.0
0.000983814892126	0.102249488753	0	3	3	0	0	0.0
0.00250399116169	0.104294478528	1	3	3	0	0	0.0
0.00670957930282	0.106339468303	2	3	3	0	0	0.0
0.00696758279138	0.106339468303	2	4	3	0	0	0.0
0.00750187290864	0.106339468303	2	5	3	0	0	0.0
0.0081665695086	0.108384458078	3	5	3	0	0	0.0
0.00999797969833	0.108384458078	3	6	3	0	0	0.0
0.0106853035492	0.106339468303	4	6	3	0	0	0.0
0.0108293002981	0.106339468303	4	7	3	0	0	0.0
0.0114345782513	0.108384458078	5	7	3	0	0	0.0
0.0117269327192	0.108384458078	5	8	3	0	0	0.0
0.0118273843606	0.108384458078	5	9	3	0	0	0.0
0.0121006477791	0.110429447853	6	9	3	0	0	0.0
0.012558105697	0.110429447853	6	10	3	0	0	0.0
0.0136115553006	0.112474437628	7	10	3	0	0	0.0
0.0137185605729	0.112474437628	7	11	3	0	0	0.0
0.0138405646568	0.110429447853	8	11	3	0	0	0.0
0.0146443897383	0.110429447853	9	11	3	0	0	0.0
0.0174467041115	0.112474437628	10	11	3	0	0	0.0
0.0182163109932	0.114519427403	11	11	3	0	0	0.0
0.0196375348778	0.116564417178	12	11	3	0	0	0.0
0.021434218218	0.118609406953	13	11	3	0	0	0.0
