# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.00143735834937	0.0	0	1	3	0	0	0.0
0.00245085548278	0.0	0	2	3	0	0	0.0
0.00515108939344	0.0	0	3	3	0	0	0.0
0.0055124014015	0.00333333333333	1	3	3	0	0	0.0
0.00858854293578	0.00333333333333	1	4	3	0	0	0.0
0.00922301834271	0.00333333333333	1	5	3	0	0	0.0
0.0101515554678	0.00333333333333	1	6	3	0	0	0.0
0.010307789188	0.00333333333333	1	7	3	0	0	0.0
0.0138642957373	0.00333333333333	1	8	3	0	0	0.0
0.0170632402215	0.00333333333333	1	9	3	0	0	0.0
0.0222352581026	0.00333333333333	1	10	3	0	0	0.0
0.0223833863903	0.00333333333333	1	11	3	0	0	0.0
0.0225749908127	0.00333333333333	1	12	3	0	0	0.0
0.0230666827524	0.00333333333333	1	13	3	0	0	0.0
0.0233961231461	0.00333333333333	1	14	3	0	0	0.0
0.0234283473572	0.00666666666667	2	14	3	0	0	0.0
0.0255230044029	0.00666666666667	2	15	3	0	0	0.0
0.0258104374606	0.01	3	15	3	0	0	0.0
0.0268207077477	0.0133333333333	4	15	3	0	0	0.0
0.0369061569345	0.0133333333333	4	16	3	0	0	0.0
0.0381276608883	0.0166666666667	5	16	3	0	0	0.0
0.0393052528272	0.02	6	16	3	0	0	0.0
0.0399600803102	0.0233333333333	7	16	3	0	0	0.0
0.0404946044648	0.0233333333333	7	17	3	0	0	0.0
0.0422276417945	0.0233333333333	7	18	3	0	0	0.0
0.0428595065143	0.0266666666667	8	18	3	0	0	0.0
0.0439122815587	0.03	9	18	3	0	0	0.0
0.0443801571471	0.03	9	19	3	0	0	0.0
0.0465689724903	0.0333333333333	10	19	3	0	0	0.0
0.0605475223837	0.0333333333333	10	20	3	0	0	0.0
0.0629213600488	0.0333333333333	10	21	3	0	0	0.0
0.06481248638	0.0333333333333	10	22	3	1	1	0.0909090909091
0.070794077082	0.0333333333333	10	23	3	1	1	0.0909090909091
0.0709881142555	0.0333333333333	10	24	3	1	1	0.0909090909091
0.0729466260554	0.0333333333333	10	25	3	1	1	0.0909090909091
0.0732590730009	0.0333333333333	10	26	3	1	1	0.0909090909091
0.0734218633359	0.0333333333333	10	27	3	1	1	0.0909090909091
0.0775416879895	0.0333333333333	10	28	3	1	1	0.0909090909091
0.0782525969643	0.0333333333333	10	29	3	1	1	0.0909090909091
0.0794889408713	0.0366666666667	11	29	3	1	1	0.0833333333333
0.0797452950935	0.0366666666667	11	30	3	1	1	0.0833333333333
0.0799348862539	0.0366666666667	11	31	3	1	1	0.0833333333333
0.0814296606627	0.0366666666667	11	32	3	1	1	0.0833333333333
