# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.134969325153	0	0	0	0	0	0.0
0.000951135804968	0.137014314928	1	0	0	0	0	0.0
0.0034567336889	0.139059304703	2	0	0	0	0	0.0
0.00599495006712	0.141104294479	3	0	0	0	0	0.0
0.00711614845994	0.143149284254	4	0	0	0	0	0.0
0.00787020256545	0.145194274029	5	0	0	0	0	0.0
0.00981530734307	0.147239263804	6	0	0	0	0	0.0
0.0135683573224	0.149284253579	7	0	0	0	0	0.0
0.0167827915266	0.151329243354	8	0	0	0	0	0.0
0.021108318899	0.153374233129	9	0	0	0	0	0.0
0.0246086213474	0.155419222904	10	0	0	0	0	0.0
0.0276554207506	0.155419222904	10	1	9	0	0	0.0
0.0334085101885	0.157464212679	11	1	9	0	0	0.0
0.0336735633229	0.159509202454	12	1	9	0	0	0.0
0.0360842977821	0.161554192229	13	1	9	0	0	0.0
0.0370743163406	0.159509202454	13	2	9	0	1	0.0714285714286
0.0397904098093	0.161554192229	14	2	9	0	1	0.0666666666667
0.0424757342154	0.163599182004	15	2	9	0	1	0.0625
0.0431165608616	0.165644171779	16	2	9	0	1	0.0588235294118
0.0507764679916	0.167689161554	17	2	9	0	1	0.0555555555556
0.0565219932266	0.169734151329	18	2	9	0	1	0.0526315789474
