# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0122699386503	0	0	0	0	0	0.0
0.000418242830857	0.0122699386503	0	1	3	0	0	0.0
0.000445794225498	0.0122699386503	0	2	3	0	0	0.0
0.000649362950842	0.0122699386503	0	3	3	0	0	0.0
0.00119977793022	0.0122699386503	0	4	3	0	0	0.0
0.00121915060506	0.0122699386503	0	5	3	0	0	0.0
0.00141388022158	0.0122699386503	0	6	3	0	0	0.0
0.00182982240218	0.0122699386503	0	7	3	0	0	0.0
0.00217050227608	0.0122699386503	0	8	3	0	0	0.0
0.00217077465093	0.0122699386503	0	9	3	0	0	0.0
0.00251338304431	0.0122699386503	0	10	3	0	0	0.0
0.00290066588265	0.0143149284254	1	10	3	0	0	0.0
0.00313057356467	0.0143149284254	1	11	3	0	0	0.0
0.0031650565345	0.0143149284254	1	12	3	0	0	0.0
0.00329214765193	0.0143149284254	1	13	3	0	0	0.0
0.00344477928014	0.0143149284254	1	14	3	0	0	0.0
0.00366203674908	0.0143149284254	1	15	3	0	0	0.0
0.00366674022918	0.0143149284254	1	16	3	0	0	0.0
0.00378582284838	0.0143149284254	1	17	3	0	0	0.0
0.00392563379642	0.0143149284254	1	18	3	0	0	0.0
0.00393434416709	0.0143149284254	1	19	3	0	0	0.0
0.00402536360138	0.0143149284254	1	20	3	0	0	0.0
0.00416075129309	0.0143149284254	1	21	3	0	0	0.0
0.00420667275026	0.0143149284254	1	22	3	0	0	0.0
0.00429876050923	0.0143149284254	1	23	3	0	0	0.0
0.00434376399768	0.0122699386503	1	24	3	0	1	0.5
0.00440516176697	0.0122699386503	1	25	3	0	1	0.5
0.00479511530549	0.0122699386503	1	26	3	0	1	0.5
0.00482386704047	0.0122699386503	1	27	3	0	1	0.5
0.0049814505724	0.0122699386503	1	28	3	0	1	0.5
0.00508609777906	0.0122699386503	1	29	3	0	1	0.5
0.00514936943785	0.0122699386503	1	30	3	0	1	0.5
0.00523985426593	0.0122699386503	1	31	3	0	1	0.5
0.00568843661479	0.0122699386503	1	32	3	0	1	0.5
0.00631968523018	0.0122699386503	1	33	3	0	1	0.5
0.00644887770512	0.0122699386503	1	34	3	0	1	0.5
0.00680200176025	0.0122699386503	1	35	3	0	1	0.5
0.00709685405258	0.0122699386503	1	36	3	0	1	0.5
0.0071866565662	0.0143149284254	2	36	3	0	1	0.333333333333
0.00762219783125	0.0143149284254	2	37	3	0	1	0.333333333333
0.00795088227964	0.0143149284254	2	38	3	0	1	0.333333333333
0.00838044941071	0.0143149284254	2	39	3	0	1	0.333333333333
0.00842580437138	0.0143149284254	2	40	3	0	1	0.333333333333
0.00850702391519	0.0143149284254	2	41	3	0	1	0.333333333333
0.00853022650358	0.0163599182004	3	41	3	0	1	0.25
0.00874795308701	0.0163599182004	3	42	3	0	1	0.25
0.0101593716665	0.0163599182004	3	43	3	0	1	0.25
0.0103875147997	0.0163599182004	3	44	3	0	1	0.25
0.0103977466804	0.0184049079755	4	44	3	0	1	0.2
0.0109609060731	0.0184049079755	4	45	3	0	1	0.2
0.0113981601806	0.0184049079755	4	46	3	0	1	0.2
0.0114737007922	0.0184049079755	4	47	3	0	1	0.2
0.0116721319778	0.0184049079755	4	48	3	0	1	0.2
0.0118296656323	0.0163599182004	4	49	3	0	2	0.333333333333
0.0123485979561	0.0163599182004	4	50	3	0	2	0.333333333333
0.0123496342832	0.0163599182004	4	51	3	0	2	0.333333333333
0.0126211066509	0.0163599182004	4	52	3	0	2	0.333333333333
0.012736084084	0.0163599182004	4	53	3	0	2	0.333333333333
0.0127382095388	0.0184049079755	5	53	3	0	2	0.285714285714
0.0128008209839	0.0184049079755	5	54	3	0	2	0.285714285714
0.01286131053	0.0184049079755	5	55	3	0	2	0.285714285714
0.0129040377289	0.0204498977505	6	55	3	0	2	0.25
0.0130765627416	0.0204498977505	6	56	3	0	2	0.25
0.0132297419044	0.0204498977505	6	57	3	0	2	0.25
0.0132684226795	0.0224948875256	7	57	3	0	2	0.222222222222
0.0134200682047	0.0224948875256	7	58	3	0	2	0.222222222222
0.0134300322084	0.0224948875256	7	59	3	0	2	0.222222222222
0.0139172838695	0.0245398773006	8	59	3	0	2	0.2
0.0144168694377	0.0245398773006	8	60	3	0	2	0.2
0.0144983007427	0.0265848670757	9	60	3	0	2	0.181818181818
0.0147146120664	0.0286298568507	10	60	3	0	2	0.166666666667
0.0148764615167	0.0286298568507	10	61	3	0	2	0.166666666667
0.0148892682253	0.0286298568507	10	62	3	0	2	0.166666666667
0.0151632575631	0.0286298568507	10	63	3	0	2	0.166666666667
0.0154249859911	0.0265848670757	10	64	3	0	3	0.230769230769
0.0156556342481	0.0265848670757	10	65	3	0	3	0.230769230769
0.0158744991445	0.0265848670757	10	66	3	0	3	0.230769230769
0.0160727567463	0.0245398773006	10	67	3	0	4	0.285714285714
0.0161535352243	0.0245398773006	10	68	3	0	4	0.285714285714
0.0162649803672	0.0245398773006	10	69	3	0	4	0.285714285714
0.0163341597515	0.0245398773006	10	70	3	0	4	0.285714285714
0.0163718305508	0.0265848670757	11	70	3	0	4	0.266666666667
0.0163849171613	0.0265848670757	11	71	3	0	4	0.266666666667
0.0164005675773	0.0245398773006	11	72	3	0	5	0.3125
0.0164078945346	0.0245398773006	11	73	3	0	5	0.3125
0.0167528847124	0.0245398773006	11	74	3	0	5	0.3125
0.017048823787	0.0245398773006	11	75	3	0	5	0.3125
0.0172164856549	0.0245398773006	11	76	3	0	5	0.3125
0.0176096412659	0.0245398773006	11	77	3	0	5	0.3125
0.0178712791619	0.0245398773006	11	78	3	0	5	0.3125
0.0181580482154	0.0245398773006	11	79	3	0	5	0.3125
0.0184046894117	0.0245398773006	11	80	3	0	5	0.3125
0.0185137392108	0.0245398773006	11	81	3	0	5	0.3125
0.0185808659608	0.0245398773006	11	82	3	0	5	0.3125
0.0187103746565	0.0245398773006	11	83	3	0	5	0.3125
0.0187289202638	0.0245398773006	11	84	3	0	5	0.3125
0.0188361231915	0.0245398773006	11	85	3	0	5	0.3125
0.0190157405714	0.0245398773006	11	86	3	0	5	0.3125
0.019174593684	0.0245398773006	11	87	3	0	5	0.3125
0.0195027351896	0.0245398773006	11	88	3	0	5	0.3125
0.0195662475735	0.0245398773006	11	89	3	0	5	0.3125
0.0202096206547	0.0224948875256	11	90	3	0	6	0.352941176471
0.0203420267569	0.0224948875256	11	91	3	0	6	0.352941176471
0.0204678059143	0.0224948875256	11	92	3	0	6	0.352941176471
0.0205773773852	0.0224948875256	11	93	3	0	6	0.352941176471
0.0205790665814	0.0224948875256	11	94	3	0	6	0.352941176471
0.0208640432561	0.0204498977505	11	95	3	0	7	0.388888888889
0.0209791422441	0.0204498977505	11	96	3	0	7	0.388888888889
0.0219614245858	0.0204498977505	11	97	3	0	7	0.388888888889
0.0220807592545	0.0184049079755	11	98	3	0	8	0.421052631579
0.0224745011666	0.0204498977505	12	98	3	0	8	0.4
0.0224791999502	0.0204498977505	12	99	3	0	8	0.4
0.0226383354817	0.0204498977505	12	100	3	0	8	0.4
0.0228032345994	0.0204498977505	12	101	3	0	8	0.4
0.0232255060816	0.0204498977505	12	102	3	0	8	0.4
0.0233762800629	0.0204498977505	12	103	3	0	8	0.4
0.0235527786663	0.0204498977505	12	104	3	0	8	0.4
0.0236046758397	0.0204498977505	12	105	3	0	8	0.4
0.0236655141999	0.0204498977505	12	106	3	0	8	0.4
0.0236952186642	0.0204498977505	12	107	3	0	8	0.4
0.0237495170849	0.0204498977505	12	108	3	0	8	0.4
0.0238000437955	0.0204498977505	12	109	3	0	8	0.4
0.0238256599134	0.0224948875256	13	109	3	0	8	0.380952380952
0.0240885169729	0.0224948875256	13	110	3	0	8	0.380952380952
0.0240953053812	0.0224948875256	13	111	3	0	8	0.380952380952
0.0241674009104	0.0224948875256	13	112	3	0	8	0.380952380952
0.0242020237495	0.0224948875256	13	113	3	0	8	0.380952380952
0.0243462415763	0.0224948875256	13	114	3	0	8	0.380952380952
0.0246817351147	0.0224948875256	13	115	3	0	8	0.380952380952
0.0251890736062	0.0224948875256	13	116	3	0	8	0.380952380952
0.0252869338484	0.0224948875256	13	117	3	0	8	0.380952380952
0.0253074439527	0.0224948875256	13	118	3	0	8	0.380952380952
0.0253675459409	0.0224948875256	13	119	3	0	8	0.380952380952
0.0255729124964	0.0224948875256	13	120	3	0	8	0.380952380952
0.0256133990386	0.0224948875256	13	121	3	0	8	0.380952380952
0.0256138848913	0.0245398773006	14	121	3	0	8	0.363636363636
0.0257165363495	0.0245398773006	14	122	3	0	8	0.363636363636
0.0258271749281	0.0245398773006	14	123	3	0	8	0.363636363636
0.0258966842103	0.0245398773006	14	124	3	0	8	0.363636363636
0.0262387627028	0.0245398773006	14	125	3	0	8	0.363636363636
0.0265937576632	0.0245398773006	14	126	3	0	8	0.363636363636
0.0266869487563	0.0245398773006	14	127	3	0	8	0.363636363636
0.0270821984061	0.0245398773006	14	128	3	0	8	0.363636363636
0.0271763192996	0.0245398773006	14	129	3	0	8	0.363636363636
0.0275400453077	0.0245398773006	14	130	3	0	8	0.363636363636
0.0275428333581	0.0245398773006	14	131	3	0	8	0.363636363636
0.027756344455	0.0245398773006	14	132	3	0	8	0.363636363636
0.0280086391401	0.0245398773006	14	133	3	0	8	0.363636363636
0.0282303703073	0.0245398773006	14	134	3	0	8	0.363636363636
0.0282807035868	0.0245398773006	14	135	3	0	8	0.363636363636
0.0285328308468	0.0245398773006	14	136	3	0	8	0.363636363636
0.0285577613514	0.0245398773006	14	137	3	0	8	0.363636363636
0.028974758627	0.0245398773006	14	138	3	0	8	0.363636363636
0.0289761086504	0.0245398773006	14	139	3	0	8	0.363636363636
0.0291167345458	0.0265848670757	15	139	3	0	8	0.347826086957
0.0291432732936	0.0265848670757	15	140	3	0	8	0.347826086957
0.0293369319133	0.0265848670757	15	141	3	0	8	0.347826086957
0.0295762718431	0.0265848670757	15	142	3	0	8	0.347826086957
0.0295763935179	0.0265848670757	15	143	3	0	8	0.347826086957
0.0297413716725	0.0265848670757	15	144	3	0	8	0.347826086957
0.0298782903327	0.0265848670757	15	145	3	0	8	0.347826086957
0.0299587650008	0.0265848670757	15	146	3	0	8	0.347826086957
0.030003556063	0.0265848670757	15	147	3	0	8	0.347826086957
0.0300525585853	0.0265848670757	15	148	3	0	8	0.347826086957
