# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0143149284254	0	0	0	0	0	0.0
6.15636746281e-06	0.0143149284254	0	1	3	0	0	0.0
0.000158516903691	0.0143149284254	0	2	3	0	0	0.0
0.000323565467395	0.0163599182004	1	2	3	0	0	0.0
0.000372509976695	0.0163599182004	1	3	3	0	0	0.0
0.00049602922512	0.0163599182004	1	4	3	0	0	0.0
0.000541565007464	0.0163599182004	1	5	3	0	0	0.0
0.000568583996182	0.0163599182004	1	6	3	0	0	0.0
0.000589978291483	0.0163599182004	1	7	3	0	0	0.0
0.000859774688962	0.0163599182004	1	8	3	0	0	0.0
0.000993373075694	0.0163599182004	1	9	3	0	0	0.0
0.00119810121009	0.0163599182004	1	10	3	0	0	0.0
0.00126711857386	0.0163599182004	1	11	3	0	0	0.0
0.00129705708773	0.0163599182004	1	12	3	0	0	0.0
0.00152407870498	0.0163599182004	1	13	3	0	0	0.0
0.00154367827089	0.0163599182004	1	14	3	0	0	0.0
0.00157811951227	0.0163599182004	1	15	3	0	0	0.0
0.00199058873948	0.0163599182004	1	16	3	0	0	0.0
0.00208039837509	0.0163599182004	1	17	3	0	0	0.0
0.00214154023518	0.0163599182004	1	18	3	0	0	0.0
0.00216191130685	0.0163599182004	1	19	3	0	0	0.0
0.00230962957032	0.0163599182004	1	20	3	0	0	0.0
0.0023781353105	0.0163599182004	1	21	3	0	0	0.0
0.00244188690359	0.0163599182004	1	22	3	0	0	0.0
0.00261155100795	0.0163599182004	1	23	3	0	0	0.0
0.00267201739238	0.0163599182004	1	24	3	0	0	0.0
0.00281064139731	0.0163599182004	1	25	3	0	0	0.0
0.00293786910346	0.0163599182004	1	26	3	0	0	0.0
0.00300509316742	0.0163599182004	1	27	3	0	0	0.0
0.00327155017834	0.0163599182004	1	28	3	0	0	0.0
0.00346167239442	0.0163599182004	1	29	3	0	0	0.0
0.00352234003744	0.0163599182004	1	30	3	0	0	0.0
0.00367303791585	0.0163599182004	1	31	3	0	0	0.0
0.00377349671571	0.0163599182004	1	32	3	0	0	0.0
0.00419613133992	0.0163599182004	1	33	3	0	0	0.0
0.00470436582583	0.0163599182004	1	34	3	0	0	0.0
0.00479737985585	0.0163599182004	1	35	3	0	0	0.0
0.00480314017846	0.0163599182004	1	36	3	0	0	0.0
0.00480520460937	0.0163599182004	1	37	3	0	0	0.0
0.00497696245745	0.0163599182004	1	38	3	0	0	0.0
0.00498316671387	0.0163599182004	1	39	3	0	0	0.0
0.00558313154728	0.0163599182004	1	40	3	0	0	0.0
0.0057753524629	0.0163599182004	1	41	3	0	0	0.0
0.00636782672869	0.0163599182004	1	42	3	0	0	0.0
0.00645162748749	0.0163599182004	1	43	3	0	0	0.0
0.00703592765296	0.0184049079755	2	43	3	0	0	0.0
0.00707120822383	0.0184049079755	2	44	3	0	0	0.0
0.00709618729625	0.0184049079755	2	45	3	0	0	0.0
0.00714465787284	0.0204498977505	3	45	3	0	0	0.0
0.00714845141722	0.0204498977505	3	46	3	0	0	0.0
0.00739298572815	0.0204498977505	3	47	3	0	0	0.0
0.00751292077592	0.0204498977505	3	48	3	0	0	0.0
0.00754628186419	0.0204498977505	3	49	3	0	0	0.0
