# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.118609406953	0	0	0	0	0	0.0
0.00155574961601	0.120654396728	1	0	0	0	0	0.0
0.00516256644387	0.118609406953	1	1	6	0	1	0.5
0.00633666074477	0.120654396728	2	1	6	0	1	0.333333333333
0.00775188486662	0.122699386503	3	1	6	0	1	0.25
0.0082202903889	0.122699386503	3	2	3	0	1	0.25
0.00838117084773	0.118609406953	3	3	9	0	3	0.5
0.0125288785599	0.116564417178	4	3	9	0	3	0.428571428571
0.016664535196	0.118609406953	5	3	9	0	3	0.375
0.0172825644627	0.120654396728	6	3	9	0	3	0.333333333333
0.0185216397546	0.122699386503	7	3	9	0	3	0.3
0.019180359863	0.122699386503	7	4	3	0	3	0.3
0.0195534687299	0.122699386503	7	5	3	0	3	0.3
0.0206103253023	0.124744376278	8	5	3	0	3	0.272727272727
0.0247651075177	0.116564417178	8	6	18	0	7	0.466666666667
0.026539909645	0.114519427403	9	6	18	0	7	0.4375
