# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0224948875256	0	0	0	0	0	0.0
2.73767198954e-05	0.0224948875256	0	1	3	0	0	0.0
0.000520973700308	0.0224948875256	0	2	3	0	0	0.0
0.000827820697454	0.0224948875256	0	3	3	0	0	0.0
0.000976461224748	0.0224948875256	0	4	3	0	0	0.0
0.000993901788847	0.0224948875256	0	5	3	0	0	0.0
0.00113194310764	0.0224948875256	0	6	3	0	0	0.0
0.00125344170448	0.0224948875256	0	7	3	0	0	0.0
0.00179265323791	0.0224948875256	0	8	3	0	0	0.0
0.00183234102162	0.0224948875256	0	9	3	0	0	0.0
0.00201829461047	0.0224948875256	0	10	3	0	0	0.0
0.00202456352874	0.0224948875256	0	11	3	0	0	0.0
0.00210923626149	0.0224948875256	0	12	3	0	0	0.0
0.00262533686144	0.0224948875256	0	13	3	0	0	0.0
0.00302087489092	0.0224948875256	0	14	3	0	0	0.0
0.00312660173952	0.0224948875256	0	15	3	0	0	0.0
0.0033458567648	0.0224948875256	0	16	3	0	0	0.0
0.00335958116656	0.0224948875256	0	17	3	0	0	0.0
0.00379076984331	0.0224948875256	0	18	3	0	0	0.0
0.00388567905453	0.0204498977505	0	19	3	0	1	1.0
0.00392457784625	0.0204498977505	0	20	3	0	1	1.0
0.00410378679257	0.0204498977505	0	21	3	0	1	1.0
0.00437132355563	0.0204498977505	0	22	3	0	1	1.0
0.00487806214797	0.0204498977505	0	23	3	0	1	1.0
0.00511589557822	0.0204498977505	0	24	3	0	1	1.0
0.00530498117072	0.0204498977505	0	25	3	0	1	1.0
0.00585679775698	0.0204498977505	0	26	3	0	1	1.0
0.00606804217524	0.0204498977505	0	27	3	0	1	1.0
0.00609583580274	0.0204498977505	0	28	3	0	1	1.0
0.00615291466789	0.0204498977505	0	29	3	0	1	1.0
0.00639616640951	0.0204498977505	0	30	3	0	1	1.0
0.00650590399525	0.0204498977505	0	31	3	0	1	1.0
0.00685166555477	0.0204498977505	0	32	3	0	1	1.0
0.00697308748235	0.0204498977505	0	33	3	0	1	1.0
0.00698691229879	0.0204498977505	0	34	3	0	1	1.0
0.00710519771377	0.0204498977505	0	35	3	0	1	1.0
0.00712000579974	0.0204498977505	0	36	3	0	1	1.0
0.00739958395882	0.0204498977505	0	37	3	0	1	1.0
0.0077980505428	0.0204498977505	0	38	3	0	1	1.0
0.00836769211202	0.0204498977505	0	39	3	0	1	1.0
0.00854682128696	0.0204498977505	0	40	3	0	1	1.0
0.00883765341887	0.0204498977505	0	41	3	0	1	1.0
0.00922653834084	0.0204498977505	0	42	3	0	1	1.0
0.0093470762399	0.0224948875256	1	42	3	0	1	0.5
0.00968789440851	0.0204498977505	1	43	3	0	2	0.666666666667
0.00982911761889	0.0204498977505	1	44	3	0	2	0.666666666667
0.00986269820074	0.0204498977505	1	45	3	0	2	0.666666666667
0.00989148830202	0.0204498977505	1	46	3	0	2	0.666666666667
0.00999020259667	0.0204498977505	1	47	3	0	2	0.666666666667
0.0101564280188	0.0184049079755	1	48	3	0	3	0.75
0.0103728525695	0.0184049079755	1	49	3	0	3	0.75
0.0105561354991	0.0184049079755	1	50	3	0	3	0.75
0.0105762791876	0.0163599182004	1	51	3	0	4	0.8
0.0105811011034	0.0163599182004	1	52	3	0	4	0.8
0.0105985028674	0.0163599182004	1	53	3	0	4	0.8
0.0107324097578	0.0163599182004	1	54	3	0	4	0.8
0.0108511610581	0.0163599182004	1	55	3	0	4	0.8
0.0109407682381	0.0143149284254	1	56	3	0	5	0.833333333333
0.0112714954101	0.0143149284254	1	57	3	0	5	0.833333333333
0.0112831976935	0.0122699386503	1	58	3	0	6	0.857142857143
0.0114052302119	0.0122699386503	1	59	3	0	6	0.857142857143
0.0114540421752	0.0122699386503	1	60	3	0	6	0.857142857143
0.0115508546852	0.0122699386503	1	61	3	0	6	0.857142857143
0.0119314981406	0.0122699386503	1	62	3	0	6	0.857142857143
0.0119781709599	0.0122699386503	1	63	3	0	6	0.857142857143
0.0119901436035	0.0122699386503	1	64	3	0	6	0.857142857143
0.0120911141122	0.0122699386503	1	65	3	0	6	0.857142857143
0.0121589110938	0.0122699386503	1	66	3	0	6	0.857142857143
0.012428120304	0.0122699386503	1	67	3	0	6	0.857142857143
0.0128633863951	0.0122699386503	1	68	3	0	6	0.857142857143
0.0128810760992	0.0122699386503	1	69	3	0	6	0.857142857143
0.0129963638889	0.0143149284254	2	69	3	0	6	0.75
0.0130242021889	0.0143149284254	2	70	3	0	6	0.75
0.0130919319584	0.0143149284254	2	71	3	0	6	0.75
0.0133893446844	0.0122699386503	2	72	3	0	7	0.777777777778
0.0136211032252	0.0122699386503	2	73	3	0	7	0.777777777778
0.0136898177083	0.0122699386503	2	74	3	0	7	0.777777777778
0.0142406970224	0.0122699386503	2	75	3	0	7	0.777777777778
0.014263218766	0.0122699386503	2	76	3	0	7	0.777777777778
0.0143712983303	0.0122699386503	2	77	3	0	7	0.777777777778
0.0143720259013	0.0122699386503	2	78	3	0	7	0.777777777778
0.0145032100313	0.0122699386503	2	79	3	0	7	0.777777777778
0.0146040278116	0.0122699386503	2	80	3	0	7	0.777777777778
0.0146339950024	0.0122699386503	2	81	3	0	7	0.777777777778
0.0148439001301	0.0122699386503	2	82	3	0	7	0.777777777778
0.014850347944	0.0122699386503	2	83	3	0	7	0.777777777778
0.0149335436042	0.0122699386503	2	84	3	0	7	0.777777777778
0.0149920010001	0.0122699386503	2	85	3	0	7	0.777777777778
