# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0122699386503	0	0	0	0	0	0.0
0.000372469159319	0.0122699386503	0	1	3	0	0	0.0
0.000607764337965	0.0122699386503	0	2	3	0	0	0.0
0.000634596963505	0.0122699386503	0	3	3	0	0	0.0
0.000672891348203	0.0122699386503	0	4	3	0	0	0.0
0.00072899427583	0.0122699386503	0	5	3	0	0	0.0
0.00109050603357	0.0102249488753	0	6	3	0	1	1.0
0.00115292774225	0.0102249488753	0	7	3	0	1	1.0
0.00139288654134	0.0102249488753	0	8	3	0	1	1.0
0.00168242449045	0.0102249488753	0	9	3	0	1	1.0
0.00170618952901	0.0102249488753	0	10	3	0	1	1.0
0.00172585039401	0.0102249488753	0	11	3	0	1	1.0
0.00191322303277	0.0102249488753	0	12	3	0	1	1.0
0.00193099419215	0.0102249488753	0	13	3	0	1	1.0
0.00196963896175	0.0102249488753	0	14	3	0	1	1.0
0.00197364594065	0.0102249488753	0	15	3	0	1	1.0
0.00210594188344	0.0102249488753	0	16	3	0	1	1.0
0.00213323002066	0.0102249488753	0	17	3	0	1	1.0
0.00240815361054	0.0102249488753	0	18	3	0	1	1.0
0.00244726914385	0.0102249488753	0	19	3	0	1	1.0
0.00264090449101	0.0122699386503	1	19	3	0	1	0.5
0.00264650021062	0.0122699386503	1	20	3	0	1	0.5
0.00285407965107	0.0122699386503	1	21	3	0	1	0.5
0.0033745641603	0.0122699386503	1	22	3	0	1	0.5
0.00339039352016	0.0102249488753	1	23	3	0	2	0.666666666667
0.00354121931941	0.0081799591002	1	24	3	0	3	0.75
0.00357048533701	0.0081799591002	1	25	3	0	3	0.75
0.00387509248498	0.0081799591002	1	26	3	0	3	0.75
0.00394648118725	0.0081799591002	1	27	3	0	3	0.75
0.00412256925087	0.0102249488753	2	27	3	0	3	0.6
0.00452953872767	0.0102249488753	2	28	3	0	3	0.6
0.00456152477959	0.0102249488753	2	29	3	0	3	0.6
0.00499423518878	0.0102249488753	2	30	3	0	3	0.6
0.00528902679407	0.0102249488753	2	31	3	0	3	0.6
0.00605788037767	0.0122699386503	3	31	3	0	3	0.5
0.00606353733241	0.0122699386503	3	32	3	0	3	0.5
0.00638828297791	0.0122699386503	3	33	3	0	3	0.5
0.00648213652234	0.0122699386503	3	34	3	0	3	0.5
0.00654190485776	0.0122699386503	3	35	3	0	3	0.5
0.00676616981732	0.0122699386503	3	36	3	0	3	0.5
0.00678901205484	0.0122699386503	3	37	3	0	3	0.5
0.00700443904992	0.0122699386503	3	38	3	0	3	0.5
0.00711238637991	0.0122699386503	3	39	3	0	3	0.5
0.0071168154959	0.0122699386503	3	40	3	0	3	0.5
0.00723778751231	0.0122699386503	3	41	3	0	3	0.5
0.00731833704881	0.0122699386503	3	42	3	0	3	0.5
0.00766175874649	0.0122699386503	3	43	3	0	3	0.5
0.00784854929502	0.0122699386503	3	44	3	0	3	0.5
0.00800839122116	0.0122699386503	3	45	3	0	3	0.5
0.00809372171534	0.0122699386503	3	46	3	0	3	0.5
0.00822967511877	0.0122699386503	3	47	3	0	3	0.5
0.00859618508461	0.0122699386503	3	48	3	0	3	0.5
0.00893444563369	0.0122699386503	3	49	3	0	3	0.5
0.00898162740911	0.0122699386503	3	50	3	0	3	0.5
0.00907400150955	0.0122699386503	3	51	3	0	3	0.5
0.00935852616475	0.0122699386503	3	52	3	0	3	0.5
0.00937441345364	0.0122699386503	3	53	3	0	3	0.5
0.00938758299863	0.0102249488753	3	54	3	0	4	0.571428571429
0.00945489565394	0.0102249488753	3	55	3	0	4	0.571428571429
0.00961738217715	0.0102249488753	3	56	3	0	4	0.571428571429
0.00963848689758	0.0102249488753	3	57	3	0	4	0.571428571429
0.010011480165	0.0081799591002	3	58	3	0	5	0.625
0.010046641521	0.0081799591002	3	59	3	0	5	0.625
0.0101292007462	0.0081799591002	3	60	3	0	5	0.625
0.0103190753329	0.0081799591002	3	61	3	0	5	0.625
0.0106451710863	0.0081799591002	3	62	3	0	5	0.625
0.0112450342397	0.0081799591002	3	63	3	0	5	0.625
0.0113807468499	0.0102249488753	4	63	3	0	5	0.555555555556
0.0114295235552	0.0122699386503	5	63	3	0	5	0.5
0.0114547716546	0.0122699386503	5	64	3	0	5	0.5
0.0115866178631	0.0143149284254	6	64	3	0	5	0.454545454545
0.0116422591559	0.0143149284254	6	65	3	0	5	0.454545454545
0.0117003879855	0.0143149284254	6	66	3	0	5	0.454545454545
0.0119810678718	0.0143149284254	6	67	3	0	5	0.454545454545
0.0120394750891	0.0143149284254	6	68	3	0	5	0.454545454545
0.0122382950656	0.0143149284254	6	69	3	0	5	0.454545454545
0.0123410961044	0.0143149284254	6	70	3	0	5	0.454545454545
0.0125483567072	0.0143149284254	6	71	3	0	5	0.454545454545
0.0133446593168	0.0163599182004	7	71	3	0	5	0.416666666667
0.013878209339	0.0163599182004	7	72	3	0	5	0.416666666667
0.0139518257435	0.0163599182004	7	73	3	0	5	0.416666666667
0.0139733918387	0.0143149284254	7	74	3	0	6	0.461538461538
0.0142797638485	0.0143149284254	7	75	3	0	6	0.461538461538
0.0143640077716	0.0143149284254	7	76	3	0	6	0.461538461538
0.0146823423179	0.0143149284254	7	77	3	0	6	0.461538461538
0.0156387012585	0.0163599182004	8	77	3	0	6	0.428571428571
0.0157877491618	0.0163599182004	8	78	3	0	6	0.428571428571
0.0164555994321	0.0163599182004	8	79	3	0	6	0.428571428571
0.0165384509861	0.0184049079755	9	79	3	0	6	0.4
0.0166404859332	0.0184049079755	9	80	3	0	6	0.4
0.0167896612059	0.0184049079755	9	81	3	0	6	0.4
0.0168421683276	0.0184049079755	9	82	3	0	6	0.4
0.0169717962843	0.0184049079755	9	83	3	0	6	0.4
0.0169922428265	0.0184049079755	9	84	3	0	6	0.4
0.0174293996962	0.0184049079755	9	85	3	0	6	0.4
0.0175188545108	0.0184049079755	9	86	3	0	6	0.4
0.0180957259557	0.0184049079755	9	87	3	0	6	0.4
0.0181643087808	0.0184049079755	9	88	3	0	6	0.4
0.0181851876375	0.0184049079755	9	89	3	0	6	0.4
0.0183155045242	0.0184049079755	9	90	3	0	6	0.4
0.0183995750937	0.0184049079755	9	91	3	0	6	0.4
0.0184218814758	0.0184049079755	9	92	3	0	6	0.4
0.0185753587125	0.0184049079755	9	93	3	0	6	0.4
0.0187506539891	0.0184049079755	9	94	3	0	6	0.4
0.0188938565293	0.0184049079755	9	95	3	0	6	0.4
0.0189415602753	0.0184049079755	9	96	3	0	6	0.4
0.0189515801909	0.0184049079755	9	97	3	0	6	0.4
0.019070683068	0.0184049079755	9	98	3	0	6	0.4
0.0200494334882	0.0184049079755	9	99	3	0	6	0.4
0.0201391639688	0.0184049079755	9	100	3	0	6	0.4
0.0201408437513	0.0184049079755	9	101	3	0	6	0.4
0.0208200293538	0.0163599182004	9	102	3	0	7	0.4375
0.0213263373462	0.0163599182004	9	103	3	0	7	0.4375
0.0217909597675	0.0184049079755	10	103	3	0	7	0.411764705882
0.0219319951573	0.0184049079755	10	104	3	0	7	0.411764705882
0.0228752049157	0.0184049079755	10	105	3	0	7	0.411764705882
0.0237210689005	0.0184049079755	10	106	3	0	7	0.411764705882
0.0237887457217	0.0184049079755	10	107	3	0	7	0.411764705882
0.0238554686243	0.0184049079755	10	108	3	0	7	0.411764705882
0.0238776583339	0.0184049079755	10	109	3	0	7	0.411764705882
0.0239363392301	0.0184049079755	10	110	3	0	7	0.411764705882
0.0244178520081	0.0184049079755	10	111	3	0	7	0.411764705882
0.0245814580719	0.0204498977505	11	111	3	0	7	0.388888888889
0.024670929326	0.0204498977505	11	112	3	0	7	0.388888888889
0.0249717330068	0.0204498977505	11	113	3	0	7	0.388888888889
0.0252456910651	0.0184049079755	11	114	3	0	8	0.421052631579
0.0254190370806	0.0184049079755	11	115	3	0	8	0.421052631579
0.0254412231175	0.0184049079755	11	116	3	0	8	0.421052631579
0.0257794645212	0.0184049079755	11	117	3	0	8	0.421052631579
0.0260118159956	0.0184049079755	11	118	3	0	8	0.421052631579
0.0260808228542	0.0204498977505	12	118	3	0	8	0.4
0.0268486169754	0.0204498977505	12	119	3	0	8	0.4
0.0271258340188	0.0204498977505	12	120	3	0	8	0.4
0.0272803146576	0.0204498977505	12	121	3	0	8	0.4
0.027303651961	0.0204498977505	12	122	3	0	8	0.4
0.0275034468415	0.0204498977505	12	123	3	0	8	0.4
0.0280406772894	0.0204498977505	12	124	3	0	8	0.4
0.028871026139	0.0204498977505	12	125	3	0	8	0.4
0.0295005138939	0.0184049079755	13	125	3	0	8	0.380952380952
0.0300929403552	0.0204498977505	14	125	3	0	8	0.363636363636
0.0303655315423	0.0204498977505	14	126	3	0	8	0.363636363636
0.0310308686901	0.0204498977505	14	127	3	0	8	0.363636363636
0.0311433828275	0.0204498977505	14	128	3	0	8	0.363636363636
0.0312313153359	0.0204498977505	14	129	3	0	8	0.363636363636
0.0312816754902	0.0204498977505	14	130	3	0	8	0.363636363636
0.0314271688232	0.0204498977505	14	131	3	0	8	0.363636363636
0.0315477436694	0.0204498977505	14	132	3	0	8	0.363636363636
0.0318546953731	0.0204498977505	14	133	3	0	8	0.363636363636
0.0320846230654	0.0184049079755	14	134	3	0	9	0.391304347826
0.032253512115	0.0184049079755	14	135	3	0	9	0.391304347826
0.0325831351217	0.0184049079755	14	136	3	0	9	0.391304347826
0.0326924945525	0.0184049079755	14	137	3	0	9	0.391304347826
0.0328412217069	0.0184049079755	14	138	3	0	9	0.391304347826
0.0332582242007	0.0184049079755	14	139	3	0	9	0.391304347826
0.0333223226391	0.0184049079755	14	140	3	0	9	0.391304347826
0.0337914686563	0.0184049079755	14	141	3	0	9	0.391304347826
0.0338652148938	0.0184049079755	14	142	3	0	9	0.391304347826
0.0342491917336	0.0163599182004	14	143	3	0	10	0.416666666667
0.0342820649381	0.0163599182004	14	144	3	0	10	0.416666666667
0.0345452469938	0.0163599182004	14	145	3	0	10	0.416666666667
0.0345546134545	0.0163599182004	14	146	3	0	10	0.416666666667
0.0345976493258	0.0163599182004	14	147	3	0	10	0.416666666667
0.0350563505963	0.0163599182004	14	148	3	0	10	0.416666666667
0.0350780225223	0.0163599182004	14	149	3	0	10	0.416666666667
0.0351352410724	0.0163599182004	14	150	3	0	10	0.416666666667
0.0352092867043	0.0163599182004	14	151	3	0	10	0.416666666667
0.0354978868543	0.0163599182004	14	152	3	0	10	0.416666666667
0.0357142584408	0.0163599182004	14	153	3	0	10	0.416666666667
0.0366156630427	0.0163599182004	14	154	3	0	10	0.416666666667
0.0366492269665	0.0163599182004	14	155	3	0	10	0.416666666667
0.0366510257903	0.0163599182004	14	156	3	0	10	0.416666666667
0.0367118383358	0.0163599182004	14	157	3	0	10	0.416666666667
0.036713026898	0.0143149284254	14	158	3	0	11	0.44
0.0368427260085	0.0163599182004	15	158	3	0	11	0.423076923077
0.0370218266731	0.0163599182004	15	159	3	0	11	0.423076923077
0.0370444597933	0.0163599182004	15	160	3	0	11	0.423076923077
0.0372050334576	0.0163599182004	15	161	3	0	11	0.423076923077
0.0372196706698	0.0163599182004	15	162	3	0	11	0.423076923077
0.0375368701	0.0163599182004	15	163	3	0	11	0.423076923077
0.0377822435583	0.0163599182004	15	164	3	0	11	0.423076923077
0.0381270372941	0.0163599182004	15	165	3	0	11	0.423076923077
0.0385181006715	0.0163599182004	15	166	3	0	11	0.423076923077
0.038874729081	0.0163599182004	15	167	3	0	11	0.423076923077
0.0390300891941	0.0163599182004	15	168	3	0	11	0.423076923077
0.0390396034585	0.0184049079755	16	168	3	0	11	0.407407407407
0.0400210789911	0.0184049079755	16	169	3	0	11	0.407407407407
0.0400302830171	0.0184049079755	16	170	3	0	11	0.407407407407
0.040084412924	0.0184049079755	16	171	3	0	11	0.407407407407
0.0401770339077	0.0184049079755	16	172	3	0	11	0.407407407407
0.040270127338	0.0184049079755	16	173	3	0	11	0.407407407407
0.0404037424901	0.0184049079755	16	174	3	0	11	0.407407407407
0.0405459473431	0.0184049079755	16	175	3	0	11	0.407407407407
0.0405709549261	0.0184049079755	16	176	3	0	11	0.407407407407
0.0407149217883	0.0204498977505	17	176	3	0	11	0.392857142857
0.0407235377426	0.0204498977505	17	177	3	0	11	0.392857142857
0.0411225708593	0.0204498977505	17	178	3	0	11	0.392857142857
0.0411430120445	0.0204498977505	17	179	3	0	11	0.392857142857
