# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.106339468303	0	0	0	0	0	0.0
0.000937969994374	0.108384458078	1	0	0	0	0	0.0
0.00302275809227	0.110429447853	2	0	0	0	0	0.0
0.00339109146224	0.112474437628	3	0	0	0	0	0.0
0.00620777184113	0.114519427403	4	0	0	0	0	0.0
0.00858378096032	0.110429447853	4	1	9	0	2	0.333333333333
0.00860633069677	0.108384458078	5	1	9	0	2	0.285714285714
0.0114872460317	0.110429447853	6	1	9	0	2	0.25
0.0152730164052	0.106339468303	6	2	6	0	4	0.4
0.0164933995537	0.108384458078	7	2	6	0	4	0.363636363636
0.0196438189978	0.106339468303	8	2	6	0	4	0.333333333333
0.0205756415055	0.108384458078	9	2	6	0	4	0.307692307692
0.0215191447571	0.106339468303	10	2	6	0	4	0.285714285714
0.0219050237917	0.102249488753	10	3	18	0	6	0.375
0.0221216339519	0.104294478528	11	3	18	0	6	0.352941176471
0.0222848222076	0.106339468303	12	3	18	0	6	0.333333333333
0.022981287246	0.104294478528	13	3	18	0	6	0.315789473684
0.0245846445897	0.106339468303	14	3	18	0	6	0.3
