# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.153374233129	0	0	0	0	0	0.0
0.000485906739539	0.155419222904	1	0	0	0	0	0.0
0.00156205925573	0.157464212679	2	0	0	0	0	0.0
0.00201304137679	0.159509202454	3	0	0	0	0	0.0
0.00347088805452	0.161554192229	4	0	0	0	0	0.0
0.00715420982435	0.163599182004	5	0	0	0	0	0.0
0.00987286026635	0.165644171779	6	0	0	0	0	0.0
0.00993308169983	0.167689161554	7	0	0	0	0	0.0
0.0148609124979	0.169734151329	8	0	0	0	0	0.0
0.0157075524739	0.171779141104	9	0	0	0	0	0.0
0.0193809896489	0.173824130879	10	0	0	0	0	0.0
0.0200429767869	0.175869120654	11	0	0	0	0	0.0
0.0227812664228	0.177914110429	12	0	0	0	0	0.0
0.024135782222	0.177914110429	13	0	0	0	0	0.0
0.0258370711164	0.179959100204	14	0	0	0	0	0.0
0.028865965687	0.179959100204	15	0	0	0	0	0.0
0.0290448547792	0.18200408998	16	0	0	0	0	0.0
0.0413519148578	0.184049079755	17	0	0	0	0	0.0
0.0440638886315	0.18609406953	18	0	0	0	0	0.0
0.044983107389	0.18609406953	19	0	0	0	0	0.0
0.046623575009	0.188139059305	20	0	0	0	0	0.0
0.0498638763816	0.19018404908	21	0	0	0	0	0.0
0.0526773982894	0.192229038855	22	0	0	0	0	0.0
